Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
21987,3678.0,3676,0,2,0,0.9994562262098967,0,0.000543773790103317,0
22578,3851.0,1590,0,2261,0,0.4128797714879252,0,0.5871202285120748,0
22673,2767.0,3,989,0,1775,0.0010842067220816769,0.3574268160462595,0,0.6414889772316589
22674,2728.0,2,1740,0,986,0.0007331378299120235,0.6378299120234604,0,0.3614369501466276
22679,2758.0,1,1058,0,1699,0.00036258158085569254,0.3836113125453227,0,0.6160261058738216
22686,2881.0,2,1827,0,1052,0.0006942034015966678,0.634154807358556,0,0.3651509892398473
22750,3479.0,0,1637,0,1842,0,0.47053751077895944,0,0.5294624892210406
22785,3167.0,0,0,3166,1,0,0,0.9996842437638144,0.00031575623618566466
22813,3268.0,1,0,1956,1311,0.0003059975520195838,0,0.598531211750306,0.4011627906976744
22882,3270.0,0,0,1390,1880,0,0,0.42507645259938837,0.5749235474006116
22898,3156.0,1299,0,1856,1,0.41159695817490494,0,0.5880861850443599,0.0003168567807351077
22917,3479.0,1,1,1826,1651,0.0002874389192296637,0.0002874389192296637,0.5248634665133659,0.47456165564817476
22992,3512.0,1497,0,2012,3,0.42625284738041,0,0.5728929384965832,0.0008542141230068337
22995,3382.0,3381,0,0,1,0.9997043169722057,0,0,0.00029568302779420464
23013,3642.0,2176,1463,0,3,0.5974739154310819,0.4017023613399231,0,0.0008237232289950577
23029,3617.0,0,3616,0,1,0,0.9997235277854576,0,0.0002764722145424385
23040,3646.0,2323,0,1322,1,0.6371365880416895,0,0.3625891387822271,0.00027427317608337906
23048,3864.0,1424,0,2440,0,0.36853002070393376,0,0.6314699792960663,0
23055,3762.0,2400,0,1361,1,0.6379585326953748,0,0.3617756512493355,0.0002658160552897395
23063,4458.0,2830,1,0,1627,0.6348138178555406,0.00022431583669807088,0,0.36496186630776134
23075,4655.0,0,1956,0,2699,0,0.42019334049409235,0,0.5798066595059076
23202,3991.0,1695,2296,0,0,0.4247055875720371,0.5752944124279629,0,0
23264,4887.0,0,0,4887,0,0,0,1.0,0
23267,5108.0,5107,0,0,1,0.999804228660924,0,0,0.00019577133907595928
23403,4494.0,1,0,4493,0,0.00022251891410769915,0,0.9997774810858923,0
23500,4652.0,1,1,0,4650,0.00021496130696474635,0.00021496130696474635,0,0.9995700773860705
23525,4679.0,0,2555,0,2124,0,0.546056849754221,0,0.453943150245779
23599,5547.0,1,1,1014,4531,0.0001802776275464215,0.0001802776275464215,0.1828015143320714,0.8168379304128358
23604,4885.0,729,2,4154,0,0.14923234390992834,0.00040941658137154553,0.8503582395087002,0
23652,4056.0,0,0,1,4055,0,0,0.0002465483234714004,0.9997534516765286
23854,3667.0,154,3512,0,1,0.0419961821652577,0.9577311153531497,0,0.0002727024815925825
23948,3220.0,0,0,3059,161,0,0,0.95,0.05
24130,4732.0,221,4508,1,2,0.046703296703296704,0.9526627218934911,0.00021132713440405747,0.00042265426880811494
24410,3257.0,2971,0,286,0,0.9121891311022413,0,0.08781086889775867,0
24424,3106.0,2918,1,0,187,0.9394719896973599,0.0003219575016097875,0,0.060206052801030266
24469,3014.0,210,2,0,2802,0.0696748506967485,0.0006635700066357001,0,0.9296615792966157
24503,3142.0,2,2991,0,149,0.0006365372374283895,0.9519414385741566,0,0.04742202418841502
24966,925.0,925,0,0,0,1.0,0,0,0
25000,936.0,0,399,0,537,0,0.42628205128205127,0,0.5737179487179487
25317,412.0,0,411,1,0,0,0.9975728155339806,0.0024271844660194173,0
25381,618.0,599,19,0,0,0.9692556634304207,0.030744336569579287,0,0
25469,1225.0,0,802,0,423,0,0.6546938775510204,0,0.34530612244897957
25521,1149.0,1,1148,0,0,0.0008703220191470844,0.999129677980853,0,0
25568,1051.0,0,717,0,334,0,0.6822074215033301,0,0.31779257849666986
25584,997.0,0,332,0,665,0,0.3329989969909729,0,0.6670010030090271
25728,2734.0,0,1976,0,758,0,0.7227505486466715,0,0.27724945135332846
26057,5488.0,5484,2,2,0,0.999271137026239,0.00036443148688046647,0.00036443148688046647,0
26187,4152.0,2,0,0,4150,0.0004816955684007707,0,0,0.9995183044315993
26194,4105.0,4099,0,2,4,0.9985383678440926,0,0.00048721071863581,0.00097442143727162
26270,5108.0,0,2630,0,2478,0,0.514878621769773,0,0.4851213782302271
26427,3488.0,1,3,1,3483,0.00028669724770642203,0.0008600917431192661,0.00028669724770642203,0.9985665137614679
26433,3381.0,3380,0,0,1,0.9997042295178941,0,0,0.0002957704821058858
26505,2742.0,0,0,2742,0,0,0,1.0,0
26530,3599.0,1931,0,1668,0,0.5365379272020006,0,0.46346207279799945,0
26577,3610.0,0,1962,1648,0,0,0.5434903047091413,0.4565096952908587,0
26709,2624.0,1132,0,1492,0,0.43140243902439024,0,0.5685975609756098,0
26767,3882.0,1,1067,0,2814,0.00025759917568263783,0.27485832045337455,0,0.7248840803709428
27259,4755.0,104,4648,1,2,0.021871713985278655,0.9774973711882229,0.0002103049421661409,0.0004206098843322818
27393,6820.0,1,6818,0,1,0.0001466275659824047,0.9997067448680352,0,0.0001466275659824047
27452,7433.0,7431,1,1,0,0.9997309296381004,0.0001345351809498184,0.0001345351809498184,0
27604,6582.0,10,2,6569,1,0.0015192950470981465,0.00030385900941962927,0.9980249164387724,0.00015192950470981463
27638,6044.0,1,77,0,5966,0.00016545334215751158,0.012739907346128392,0,0.9870946393117142
27750,5441.0,1,1,5439,0,0.0001837897445322551,0.0001837897445322551,0.9996324205109355,0
27752,5323.0,0,5254,0,69,0,0.9870373849333083,0,0.012962615066691715
27807,5425.0,0,177,1,5247,0,0.03262672811059908,0.00018433179723502304,0.9671889400921659
27874,1297.0,1,895,0,401,0.0007710100231303007,0.6900539707016191,0,0.3091750192752506
28311,718.0,0,643,0,75,0,0.8955431754874652,0,0.10445682451253482
28461,829.0,80,0,749,0,0.09650180940892641,0,0.9034981905910736,0
28675,1088.0,992,0,96,0,0.9117647058823529,0,0.08823529411764706,0
28881,4056.0,1381,1,0,2674,0.34048323471400394,0.0002465483234714004,0,0.6592702169625246
28882,4024.0,1376,1,2646,1,0.341948310139165,0.00024850894632206757,0.6575546719681908,0.00024850894632206757
28883,4083.0,1,1429,2652,1,0.0002449179524859172,0.3499877541023757,0.6495224099926524,0.0002449179524859172
28916,4972.0,2,2,2658,2310,0.00040225261464199515,0.00040225261464199515,0.5345937248592116,0.4646017699115044
28921,4985.0,0,0,0,4985,0,0,0,1.0
29402,5763.0,1,0,3324,2438,0.00017352073572791948,0,0.5767829255596044,0.42304355370466773
29419,5018.0,5018,0,0,0,1.0,0,0,0
29674,4758.0,1,0,3130,1627,0.0002101723413198823,0,0.6578394283312317,0.34195039932744853
29742,3288.0,0,0,2262,1026,0,0,0.6879562043795621,0.31204379562043794
29785,1.0,0,0,0,1,0,0,0,1.0
