Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
26767,899.0,3,298,0,598,0.0033370411568409346,0.3314794215795328,0,0.6651835372636262
27103,674.0,4,523,5,142,0.005934718100890208,0.7759643916913946,0.00741839762611276,0.21068249258160238
27259,678.0,31,639,1,7,0.045722713864306784,0.9424778761061947,0.0014749262536873156,0.01032448377581121
27604,686.0,23,0,662,1,0.033527696793002916,0,0.9650145772594753,0.0014577259475218659
27638,688.0,2,31,7,648,0.0029069767441860465,0.04505813953488372,0.010174418604651164,0.9418604651162791
27807,870.0,1,250,4,615,0.0011494252873563218,0.28735632183908044,0.004597701149425287,0.7068965517241379
27874,804.0,0,564,0,240,0,0.7014925373134329,0,0.29850746268656714
28461,210.0,10,1,199,0,0.047619047619047616,0.004761904761904762,0.9476190476190476,0
28881,556.0,83,4,14,455,0.14928057553956833,0.007194244604316547,0.025179856115107913,0.8183453237410072
28916,597.0,6,8,94,489,0.010050251256281407,0.01340033500837521,0.1574539363484087,0.8190954773869347
28921,596.0,3,496,0,97,0.0050335570469798654,0.8322147651006712,0,0.16275167785234898
29402,441.0,2,13,92,334,0.0045351473922902496,0.02947845804988662,0.20861678004535147,0.7573696145124716
29674,527.0,10,8,507,2,0.018975332068311195,0.015180265654648957,0.9620493358633776,0.003795066413662239
29742,473.0,0,2,105,366,0,0.004228329809725159,0.2219873150105708,0.773784355179704
