Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22882,57.0,2,0,45,10,0.03508771929824561,0,0.7894736842105263,0.17543859649122806
22917,63.0,0,1,10,52,0,0.015873015873015872,0.15873015873015872,0.8253968253968254
22992,68.0,53,1,13,1,0.7794117647058824,0.014705882352941176,0.19117647058823528,0.014705882352941176
22995,69.0,67,1,0,1,0.9710144927536232,0.014492753623188406,0,0.014492753623188406
23013,70.0,11,58,0,1,0.15714285714285714,0.8285714285714286,0,0.014285714285714285
23040,72.0,11,0,61,0,0.1527777777777778,0,0.8472222222222222,0
23055,69.0,10,0,59,0,0.14492753623188406,0,0.855072463768116,0
23063,69.0,12,1,0,56,0.17391304347826086,0.014492753623188406,0,0.8115942028985508
23075,69.0,2,57,0,10,0.028985507246376812,0.8260869565217391,0,0.14492753623188406
23403,69.0,3,1,65,0,0.043478260869565216,0.014492753623188406,0.9420289855072463,0
23525,82.0,1,10,0,71,0.012195121951219513,0.12195121951219512,0,0.8658536585365854
23599,84.0,0,0,74,10,0,0,0.8809523809523809,0.11904761904761904
23604,87.0,75,4,8,0,0.8620689655172413,0.04597701149425287,0.09195402298850575,0
23638,82.0,1,14,1,66,0.012195121951219513,0.17073170731707318,0.012195121951219513,0.8048780487804879
23854,82.0,68,11,2,1,0.8292682926829268,0.13414634146341464,0.024390243902439025,0.012195121951219513
23948,89.0,0,0,11,78,0,0,0.12359550561797752,0.8764044943820225
24410,92.0,10,0,82,0,0.10869565217391304,0,0.8913043478260869,0
24424,92.0,9,2,0,81,0.09782608695652174,0.021739130434782608,0,0.8804347826086957
24469,82.0,71,1,1,9,0.8658536585365854,0.012195121951219513,0.012195121951219513,0.10975609756097561
25000,91.0,1,8,1,81,0.01098901098901099,0.08791208791208792,0.01098901098901099,0.8901098901098901
25062,95.0,0,0,88,7,0,0,0.9263157894736842,0.07368421052631578
25469,92.0,2,84,0,6,0.021739130434782608,0.9130434782608695,0,0.06521739130434782
25584,87.0,0,11,0,76,0,0.12643678160919541,0,0.8735632183908046
26060,85.0,0,6,0,79,0,0.07058823529411765,0,0.9294117647058824
26270,87.0,1,7,2,77,0.011494252873563218,0.08045977011494253,0.022988505747126436,0.8850574712643678
26577,86.0,0,7,79,0,0,0.08139534883720931,0.9186046511627907,0
26709,87.0,74,2,11,0,0.8505747126436781,0.022988505747126436,0.12643678160919541,0
26767,90.0,2,8,1,79,0.022222222222222223,0.08888888888888889,0.011111111111111112,0.8777777777777778
26858,84.0,0,11,0,73,0,0.13095238095238096,0,0.8690476190476191
27259,86.0,7,76,2,1,0.08139534883720931,0.8837209302325582,0.023255813953488372,0.011627906976744186
27382,76.0,3,62,6,5,0.039473684210526314,0.8157894736842105,0.07894736842105263,0.06578947368421052
27383,87.0,8,17,0,62,0.09195402298850575,0.19540229885057472,0,0.7126436781609196
27384,91.0,0,65,1,25,0,0.7142857142857143,0.01098901098901099,0.27472527472527475
27638,86.0,0,8,1,77,0,0.09302325581395349,0.011627906976744186,0.8953488372093024
27752,91.0,2,83,1,5,0.02197802197802198,0.9120879120879121,0.01098901098901099,0.054945054945054944
27807,81.0,1,8,1,71,0.012345679012345678,0.09876543209876543,0.012345679012345678,0.8765432098765432
27874,87.0,0,81,0,6,0,0.9310344827586207,0,0.06896551724137931
28271,78.0,0,1,0,77,0,0.01282051282051282,0,0.9871794871794872
28311,85.0,0,19,1,65,0,0.2235294117647059,0.011764705882352941,0.7647058823529411
28461,83.0,76,0,7,0,0.9156626506024096,0,0.08433734939759036,0
28658,85.0,9,1,75,0,0.10588235294117647,0.011764705882352941,0.8823529411764706,0
28795,72.0,25,1,46,0,0.3472222222222222,0.013888888888888888,0.6388888888888888,0
28881,78.0,71,0,1,6,0.9102564102564102,0,0.01282051282051282,0.07692307692307693
28882,80.0,64,5,10,1,0.8,0.0625,0.125,0.0125
28883,80.0,2,70,8,0,0.025,0.875,0.1,0
28916,81.0,2,0,74,5,0.024691358024691357,0,0.9135802469135802,0.06172839506172839
29402,78.0,0,0,72,6,0,0,0.9230769230769231,0.07692307692307693
29510,78.0,9,67,1,1,0.11538461538461539,0.8589743589743589,0.01282051282051282,0.01282051282051282
29742,6.0,0,2,0,4,0,0.3333333333333333,0,0.6666666666666666
29828,4.0,0,0,3,0,0,0,0.75,0
29829,1.0,0,0,0,1,0,0,0,1.0
29830,0.0,0,0,0,0,0,0,0,0
