Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22992,53.0,51,0,2,0,0.9622641509433962,0,0.03773584905660377,0
22995,55.0,54,1,0,0,0.9818181818181818,0.01818181818181818,0,0
23013,55.0,2,51,2,0,0.03636363636363636,0.9272727272727272,0.03636363636363636,0
23040,56.0,3,0,53,0,0.05357142857142857,0,0.9464285714285714,0
23055,57.0,7,0,50,0,0.12280701754385964,0,0.8771929824561403,0
23063,56.0,4,0,0,52,0.07142857142857142,0,0,0.9285714285714286
23075,58.0,1,52,1,4,0.017241379310344827,0.896551724137931,0.017241379310344827,0.06896551724137931
23403,63.0,1,1,60,1,0.015873015873015872,0.015873015873015872,0.9523809523809523,0.015873015873015872
23525,70.0,0,4,0,66,0,0.05714285714285714,0,0.9428571428571428
23599,71.0,1,0,66,4,0.014084507042253521,0,0.9295774647887324,0.056338028169014086
23604,74.0,66,5,3,0,0.8918918918918919,0.06756756756756757,0.04054054054054054,0
23638,72.0,1,5,0,66,0.013888888888888888,0.06944444444444445,0,0.9166666666666666
23854,71.0,67,3,1,0,0.9436619718309859,0.04225352112676056,0.014084507042253521,0
23948,74.0,0,1,2,71,0,0.013513513513513514,0.02702702702702703,0.9594594594594594
24410,75.0,1,0,74,0,0.013333333333333334,0,0.9866666666666667,0
24424,76.0,6,1,0,69,0.07894736842105263,0.013157894736842105,0,0.9078947368421053
24469,71.0,63,0,2,6,0.8873239436619719,0,0.028169014084507043,0.08450704225352113
25000,79.0,1,4,0,74,0.012658227848101266,0.05063291139240506,0,0.9367088607594937
25062,82.0,2,1,78,1,0.024390243902439025,0.012195121951219513,0.9512195121951219,0.012195121951219513
25469,76.0,0,73,0,3,0,0.9605263157894737,0,0.039473684210526314
25584,79.0,0,6,0,73,0,0.0759493670886076,0,0.9240506329113924
26060,81.0,0,5,3,73,0,0.06172839506172839,0.037037037037037035,0.9012345679012346
26270,80.0,2,3,0,75,0.025,0.0375,0,0.9375
26577,78.0,4,3,70,1,0.05128205128205128,0.038461538461538464,0.8974358974358975,0.01282051282051282
26709,78.0,73,0,5,0,0.9358974358974359,0,0.0641025641025641,0
26767,76.0,1,3,0,72,0.013157894736842105,0.039473684210526314,0,0.9473684210526315
26858,76.0,0,4,0,72,0,0.05263157894736842,0,0.9473684210526315
27259,75.0,5,68,2,0,0.06666666666666667,0.9066666666666666,0.02666666666666667,0
27382,71.0,0,65,3,3,0,0.9154929577464789,0.04225352112676056,0.04225352112676056
27383,76.0,4,8,0,64,0.05263157894736842,0.10526315789473684,0,0.8421052631578947
27384,80.0,0,65,0,15,0,0.8125,0,0.1875
27638,76.0,1,3,0,72,0.013157894736842105,0.039473684210526314,0,0.9473684210526315
27752,81.0,0,78,1,2,0,0.9629629629629629,0.012345679012345678,0.024691358024691357
27807,79.0,2,6,0,71,0.02531645569620253,0.0759493670886076,0,0.8987341772151899
27874,81.0,0,78,0,3,0,0.9629629629629629,0,0.037037037037037035
28271,72.0,3,2,1,66,0.041666666666666664,0.027777777777777776,0.013888888888888888,0.9166666666666666
28311,80.0,1,20,0,59,0.0125,0.25,0,0.7375
28461,80.0,78,0,2,0,0.975,0,0.025,0
28658,80.0,5,0,75,0,0.0625,0,0.9375,0
28795,72.0,18,1,53,0,0.25,0.013888888888888888,0.7361111111111112,0
28881,77.0,71,1,3,2,0.922077922077922,0.012987012987012988,0.03896103896103896,0.025974025974025976
28882,79.0,67,4,6,2,0.8481012658227848,0.05063291139240506,0.0759493670886076,0.02531645569620253
28883,78.0,0,70,6,2,0,0.8974358974358975,0.07692307692307693,0.02564102564102564
28916,76.0,4,1,69,2,0.05263157894736842,0.013157894736842105,0.9078947368421053,0.02631578947368421
29402,77.0,1,0,74,2,0.012987012987012988,0,0.961038961038961,0.025974025974025976
29510,74.0,5,67,1,1,0.06756756756756757,0.9054054054054054,0.013513513513513514,0.013513513513513514
29742,2.0,0,0,0,2,0,0,0,1.0
29828,1.0,0,0,1,0,0,0,1.0,0
29829,1.0,0,0,0,0,0,0,0,0
29830,1.0,0,0,1,0,0,0,1.0,0
