Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
26060,73.0,2,1,0,70,0.0273972602739726,0.0136986301369863,0,0.958904109589041
26270,72.0,1,0,0,71,0.013888888888888888,0,0,0.9861111111111112
26577,75.0,2,1,72,0,0.02666666666666667,0.013333333333333334,0.96,0
26709,78.0,74,1,3,0,0.9487179487179487,0.01282051282051282,0.038461538461538464,0
26767,77.0,0,1,0,76,0,0.012987012987012988,0,0.987012987012987
26858,75.0,0,2,0,73,0,0.02666666666666667,0,0.9733333333333334
27259,75.0,0,70,0,5,0,0.9333333333333333,0,0.06666666666666667
27382,70.0,1,66,1,2,0.014285714285714285,0.9428571428571428,0.014285714285714285,0.02857142857142857
27383,76.0,1,9,0,66,0.013157894736842105,0.11842105263157894,0,0.868421052631579
27384,80.0,0,68,0,12,0,0.85,0,0.15
27638,82.0,0,2,2,78,0,0.024390243902439025,0.024390243902439025,0.9512195121951219
27752,84.0,0,83,1,0,0,0.9880952380952381,0.011904761904761904,0
27807,82.0,2,1,1,78,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.9512195121951219
27874,82.0,0,80,0,2,0,0.975609756097561,0,0.024390243902439025
28271,74.0,5,0,0,69,0.06756756756756757,0,0,0.9324324324324325
28311,77.0,1,11,0,65,0.012987012987012988,0.14285714285714285,0,0.8441558441558441
28461,81.0,80,0,1,0,0.9876543209876543,0,0.012345679012345678,0
28658,80.0,3,0,75,2,0.0375,0,0.9375,0.025
28795,69.0,15,0,54,0,0.21739130434782608,0,0.782608695652174,0
28881,69.0,67,0,2,0,0.9710144927536232,0,0.028985507246376812,0
28882,74.0,68,1,4,1,0.918918918918919,0.013513513513513514,0.05405405405405406,0.013513513513513514
28883,74.0,1,69,2,2,0.013513513513513514,0.9324324324324325,0.02702702702702703,0.02702702702702703
28916,74.0,2,0,72,0,0.02702702702702703,0,0.972972972972973,0
29402,79.0,0,0,78,1,0,0,0.9873417721518988,0.012658227848101266
29510,75.0,4,70,0,1,0.05333333333333334,0.9333333333333333,0,0.013333333333333334
29742,0.0,0,0,0,0,0,0,0,0
29828,5.0,0,0,1,0,0,0,0.2,0
29829,4.0,0,0,0,4,0,0,0,1.0
29830,0.0,0,0,0,0,0,0,0,0
