Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22644,34.0,1,0,32,1,0.029411764705882353,0,0.9411764705882353,0.029411764705882353
22648,36.0,0,0,0,36,0,0,0,1.0
22663,36.0,0,36,0,0,0,1.0,0,0
22670,36.0,36,0,0,0,1.0,0,0,0
22674,32.0,0,32,0,0,0,1.0,0,0
22690,32.0,0,2,0,30,0,0.0625,0,0.9375
22696,35.0,0,0,34,1,0,0,0.9714285714285714,0.02857142857142857
22741,36.0,0,0,0,36,0,0,0,1.0
22765,33.0,33,0,0,0,1.0,0,0,0
22786,47.0,36,11,0,0,0.7659574468085106,0.23404255319148937,0,0
22792,48.0,0,36,0,12,0,0.75,0,0.25
22813,53.0,0,0,36,17,0,0,0.6792452830188679,0.32075471698113206
22882,59.0,1,1,22,35,0.01694915254237288,0.01694915254237288,0.3728813559322034,0.5932203389830508
22917,64.0,0,1,33,30,0,0.015625,0.515625,0.46875
22992,66.0,30,1,35,0,0.45454545454545453,0.015151515151515152,0.5303030303030303,0
22995,64.0,63,0,1,0,0.984375,0,0.015625,0
23013,62.0,36,26,0,0,0.5806451612903226,0.41935483870967744,0,0
23040,65.0,37,0,28,0,0.5692307692307692,0,0.4307692307692308,0
23055,66.0,38,0,28,0,0.5757575757575758,0,0.42424242424242425,0
23063,65.0,36,0,1,28,0.5538461538461539,0,0.015384615384615385,0.4307692307692308
23075,65.0,0,29,0,36,0,0.4461538461538462,0,0.5538461538461539
23403,68.0,1,0,67,0,0.014705882352941176,0,0.9852941176470589,0
23525,76.0,0,35,0,41,0,0.4605263157894737,0,0.5394736842105263
23599,76.0,1,1,42,32,0.013157894736842105,0.013157894736842105,0.5526315789473685,0.42105263157894735
23604,78.0,43,2,33,0,0.5512820512820513,0.02564102564102564,0.4230769230769231,0
23638,78.0,1,34,1,42,0.01282051282051282,0.4358974358974359,0.01282051282051282,0.5384615384615384
23854,74.0,40,34,0,0,0.5405405405405406,0.4594594594594595,0,0
23948,78.0,2,1,33,42,0.02564102564102564,0.01282051282051282,0.4230769230769231,0.5384615384615384
24410,71.0,24,0,47,0,0.3380281690140845,0,0.6619718309859155,0
24424,79.0,32,1,0,46,0.4050632911392405,0.012658227848101266,0,0.5822784810126582
24469,73.0,43,0,1,29,0.589041095890411,0,0.0136986301369863,0.3972602739726027
25000,76.0,0,32,0,44,0,0.42105263157894735,0,0.5789473684210527
25062,79.0,0,2,47,30,0,0.02531645569620253,0.5949367088607594,0.379746835443038
25469,71.0,0,45,0,26,0,0.6338028169014085,0,0.36619718309859156
25584,70.0,1,30,0,39,0.014285714285714285,0.42857142857142855,0,0.5571428571428572
26060,74.0,1,28,5,40,0.013513513513513514,0.3783783783783784,0.06756756756756757,0.5405405405405406
26270,72.0,2,27,2,41,0.027777777777777776,0.375,0.027777777777777776,0.5694444444444444
26577,75.0,1,30,44,0,0.013333333333333334,0.4,0.5866666666666667,0
26709,75.0,43,1,31,0,0.5733333333333334,0.013333333333333334,0.41333333333333333,0
26767,73.0,0,26,0,47,0,0.3561643835616438,0,0.6438356164383562
26858,72.0,0,29,0,43,0,0.4027777777777778,0,0.5972222222222222
27259,76.0,32,44,0,0,0.42105263157894735,0.5789473684210527,0,0
27382,72.0,0,38,34,0,0,0.5277777777777778,0.4722222222222222,0
27383,74.0,33,4,0,37,0.44594594594594594,0.05405405405405406,0,0.5
27384,80.0,0,39,0,41,0,0.4875,0,0.5125
27638,76.0,0,33,2,41,0,0.4342105263157895,0.02631578947368421,0.5394736842105263
27752,74.0,0,45,1,28,0,0.6081081081081081,0.013513513513513514,0.3783783783783784
27807,70.0,0,28,1,41,0,0.4,0.014285714285714285,0.5857142857142857
27874,75.0,0,45,0,30,0,0.6,0,0.4
28271,42.0,4,0,0,38,0.09523809523809523,0,0,0.9047619047619048
28311,73.0,0,36,0,37,0,0.4931506849315068,0,0.5068493150684932
28461,75.0,46,0,29,0,0.6133333333333333,0,0.38666666666666666,0
28658,72.0,30,0,42,0,0.4166666666666667,0,0.5833333333333334,0
28795,67.0,42,0,25,0,0.6268656716417911,0,0.373134328358209,0
28881,67.0,39,1,4,23,0.582089552238806,0.014925373134328358,0.05970149253731343,0.34328358208955223
28882,72.0,43,0,26,3,0.5972222222222222,0,0.3611111111111111,0.041666666666666664
28883,71.0,3,39,28,1,0.04225352112676056,0.5492957746478874,0.39436619718309857,0.014084507042253521
28916,70.0,3,0,39,28,0.04285714285714286,0,0.5571428571428572,0.4
29402,72.0,0,1,42,29,0,0.013888888888888888,0.5833333333333334,0.4027777777777778
29510,71.0,31,36,1,3,0.43661971830985913,0.5070422535211268,0.014084507042253521,0.04225352112676056
29742,24.0,1,0,0,23,0.041666666666666664,0,0,0.9583333333333334
29828,2.0,0,0,2,0,0,0,1.0,0
29829,0.0,0,0,0,0,0,0,0,0
29830,0.0,0,0,0,0,0,0,0,0
