Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22792,26.0,0,4,0,22,0,0.15384615384615385,0,0.8461538461538461
22813,34.0,0,0,5,29,0,0,0.14705882352941177,0.8529411764705882
22882,53.0,0,0,49,4,0,0,0.9245283018867925,0.07547169811320754
22917,60.0,0,0,3,57,0,0,0.05,0.95
22992,65.0,58,0,7,0,0.8923076923076924,0,0.1076923076923077,0
22995,63.0,63,0,0,0,1.0,0,0,0
23013,65.0,6,58,1,0,0.09230769230769231,0.8923076923076924,0.015384615384615385,0
23040,68.0,5,0,63,0,0.07352941176470588,0,0.9264705882352942,0
23055,68.0,7,0,61,0,0.10294117647058823,0,0.8970588235294118,0
23063,64.0,5,0,3,56,0.078125,0,0.046875,0.875
23075,66.0,0,60,0,6,0,0.9090909090909091,0,0.09090909090909091
23403,67.0,2,1,63,1,0.029850746268656716,0.014925373134328358,0.9402985074626866,0.014925373134328358
23525,75.0,0,5,0,70,0,0.06666666666666667,0,0.9333333333333333
23599,76.0,0,2,68,6,0,0.02631578947368421,0.8947368421052632,0.07894736842105263
23604,78.0,67,6,4,1,0.8589743589743589,0.07692307692307693,0.05128205128205128,0.01282051282051282
23638,75.0,2,4,0,69,0.02666666666666667,0.05333333333333334,0,0.92
23854,74.0,67,6,1,0,0.9054054054054054,0.08108108108108109,0.013513513513513514,0
23948,76.0,0,1,4,71,0,0.013157894736842105,0.05263157894736842,0.9342105263157895
24410,82.0,5,0,77,0,0.06097560975609756,0,0.9390243902439024,0
24424,80.0,6,0,0,74,0.075,0,0,0.925
24469,76.0,64,0,0,12,0.8421052631578947,0,0,0.15789473684210525
25000,84.0,1,3,0,80,0.011904761904761904,0.03571428571428571,0,0.9523809523809523
25062,82.0,0,0,78,4,0,0,0.9512195121951219,0.04878048780487805
25469,79.0,0,76,0,3,0,0.9620253164556962,0,0.0379746835443038
25584,76.0,0,5,0,71,0,0.06578947368421052,0,0.9342105263157895
26060,80.0,0,3,1,76,0,0.0375,0.0125,0.95
26270,83.0,0,3,1,79,0,0.03614457831325301,0.012048192771084338,0.9518072289156626
26577,78.0,2,3,73,0,0.02564102564102564,0.038461538461538464,0.9358974358974359,0
26709,79.0,72,0,7,0,0.9113924050632911,0,0.08860759493670886,0
26767,83.0,2,3,0,78,0.024096385542168676,0.03614457831325301,0,0.9397590361445783
26858,82.0,2,3,0,77,0.024390243902439025,0.036585365853658534,0,0.9390243902439024
27259,82.0,3,78,0,1,0.036585365853658534,0.9512195121951219,0,0.012195121951219513
27382,74.0,0,66,1,7,0,0.8918918918918919,0.013513513513513514,0.0945945945945946
27383,82.0,5,12,0,65,0.06097560975609756,0.14634146341463414,0,0.7926829268292683
27384,88.0,0,69,0,19,0,0.7840909090909091,0,0.2159090909090909
27638,83.0,1,2,3,77,0.012048192771084338,0.024096385542168676,0.03614457831325301,0.927710843373494
27752,85.0,0,84,0,1,0,0.9882352941176471,0,0.011764705882352941
27807,85.0,3,2,0,80,0.03529411764705882,0.023529411764705882,0,0.9411764705882353
27874,85.0,0,82,0,3,0,0.9647058823529412,0,0.03529411764705882
28271,77.0,5,2,2,68,0.06493506493506493,0.025974025974025976,0.025974025974025976,0.8831168831168831
28311,82.0,1,18,0,63,0.012195121951219513,0.21951219512195122,0,0.7682926829268293
28461,86.0,83,0,3,0,0.9651162790697675,0,0.03488372093023256,0
28658,81.0,4,2,75,0,0.04938271604938271,0.024691358024691357,0.9259259259259259,0
28795,77.0,28,1,48,0,0.36363636363636365,0.012987012987012988,0.6233766233766234,0
28881,79.0,76,0,2,1,0.9620253164556962,0,0.02531645569620253,0.012658227848101266
28882,79.0,72,1,5,1,0.9113924050632911,0.012658227848101266,0.06329113924050633,0.012658227848101266
28883,78.0,0,75,2,1,0,0.9615384615384616,0.02564102564102564,0.01282051282051282
28916,81.0,3,0,78,0,0.037037037037037035,0,0.9629629629629629,0
29402,75.0,0,0,75,0,0,0,1.0,0
29510,68.0,3,62,2,1,0.04411764705882353,0.9117647058823529,0.029411764705882353,0.014705882352941176
29742,0.0,0,0,0,0,0,0,0,0
29828,0.0,0,0,0,0,0,0,0,0
29829,0.0,0,0,0,0,0,0,0,0
29830,0.0,0,0,0,0,0,0,0,0
