Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
8986,86.0,2,73,1,10,0.023255813953488372,0.8488372093023255,0.011627906976744186,0.11627906976744186
9053,87.0,1,0,73,13,0.011494252873563218,0,0.8390804597701149,0.14942528735632185
9220,88.0,9,1,77,1,0.10227272727272728,0.011363636363636364,0.875,0.011363636363636364
9344,83.0,0,12,1,70,0,0.14457831325301204,0.012048192771084338,0.8433734939759037
9424,87.0,15,1,69,2,0.1724137931034483,0.011494252873563218,0.7931034482758621,0.022988505747126436
9534,81.0,0,11,0,70,0,0.13580246913580246,0,0.8641975308641975
9866,63.0,0,13,0,50,0,0.20634920634920634,0,0.7936507936507936
10029,60.0,2,1,0,57,0.03333333333333333,0.016666666666666666,0,0.95
10198,64.0,0,11,0,53,0,0.171875,0,0.828125
10447,60.0,47,1,12,0,0.7833333333333333,0.016666666666666666,0.2,0
10449,63.0,47,14,2,0,0.746031746031746,0.2222222222222222,0.031746031746031744,0
10875,64.0,55,0,9,0,0.859375,0,0.140625,0
11201,63.0,49,0,14,0,0.7777777777777778,0,0.2222222222222222,0
11332,61.0,47,0,14,0,0.7704918032786885,0,0.22950819672131148,0
11355,62.0,2,15,0,45,0.03225806451612903,0.24193548387096775,0,0.7258064516129032
12880,57.0,1,15,0,41,0.017543859649122806,0.2631578947368421,0,0.7192982456140351
13712,53.0,41,0,12,0,0.7735849056603774,0,0.22641509433962265,0
14408,52.0,0,4,1,47,0,0.07692307692307693,0.019230769230769232,0.9038461538461539
15451,55.0,9,0,46,0,0.16363636363636364,0,0.8363636363636363,0
15714,51.0,0,12,0,39,0,0.23529411764705882,0,0.7647058823529411
16466,61.0,0,49,0,12,0,0.8032786885245902,0,0.19672131147540983
17236,61.0,51,0,10,0,0.8360655737704918,0,0.16393442622950818,0
17410,56.0,0,10,0,46,0,0.17857142857142858,0,0.8214285714285714
18163,61.0,14,0,47,0,0.22950819672131148,0,0.7704918032786885,0
18395,64.0,0,50,0,14,0,0.78125,0,0.21875
19220,58.0,0,48,0,10,0,0.8275862068965517,0,0.1724137931034483
19955,63.0,1,8,2,52,0.015873015873015872,0.12698412698412698,0.031746031746031744,0.8253968253968254
20055,66.0,19,0,47,0,0.2878787878787879,0,0.7121212121212122,0
21575,68.0,0,63,0,5,0,0.9264705882352942,0,0.07352941176470588
21618,76.0,1,1,11,63,0.013157894736842105,0.013157894736842105,0.14473684210526316,0.8289473684210527
21633,11.0,0,0,0,11,0,0,0,1.0
21634,10.0,10,0,0,0,1.0,0,0,0
21987,81.0,78,0,2,1,0.9629629629629629,0,0.024691358024691357,0.012345679012345678
22200,79.0,3,0,63,13,0.0379746835443038,0,0.7974683544303798,0.16455696202531644
22205,85.0,1,1,71,12,0.011764705882352941,0.011764705882352941,0.8352941176470589,0.1411764705882353
22481,11.0,11,0,0,0,1.0,0,0,0
22488,9.0,8,0,1,0,0.8888888888888888,0,0.1111111111111111,0
22492,11.0,11,0,0,0,1.0,0,0,0
22493,10.0,0,0,10,0,0,0,1.0,0
22494,12.0,0,0,12,0,0,0,1.0,0
22541,12.0,0,0,12,0,0,0,1.0,0
22548,12.0,0,0,0,12,0,0,0,1.0
22551,12.0,0,12,0,0,0,1.0,0,0
22563,12.0,12,0,0,0,1.0,0,0,0
22565,11.0,0,0,0,11,0,0,0,1.0
22568,12.0,0,1,0,11,0,0.08333333333333333,0,0.9166666666666666
22581,10.0,10,0,0,0,1.0,0,0,0
22582,11.0,11,0,0,0,1.0,0,0,0
22584,10.0,1,1,0,8,0.1,0.1,0,0.8
22607,12.0,0,0,0,12,0,0,0,1.0
22610,12.0,0,0,12,0,0,0,1.0,0
22618,12.0,0,0,0,12,0,0,0,1.0
22623,12.0,12,0,0,0,1.0,0,0,0
22633,12.0,11,0,1,0,0.9166666666666666,0,0.08333333333333333,0
22642,12.0,0,11,1,0,0,0.9166666666666666,0.08333333333333333,0
22644,12.0,0,0,11,1,0,0,0.9166666666666666,0.08333333333333333
22648,12.0,0,0,0,12,0,0,0,1.0
22663,12.0,0,11,0,1,0,0.9166666666666666,0,0.08333333333333333
22670,12.0,12,0,0,0,1.0,0,0,0
22674,12.0,0,11,0,1,0,0.9166666666666666,0,0.08333333333333333
22690,9.0,0,1,0,8,0,0.1111111111111111,0,0.8888888888888888
22696,11.0,0,0,10,1,0,0,0.9090909090909091,0.09090909090909091
22741,12.0,0,1,1,10,0,0.08333333333333333,0.08333333333333333,0.8333333333333334
22765,10.0,10,0,0,0,1.0,0,0,0
22786,22.0,10,12,0,0,0.45454545454545453,0.5454545454545454,0,0
22792,24.0,0,11,0,13,0,0.4583333333333333,0,0.5416666666666666
22813,28.0,0,0,10,18,0,0,0.35714285714285715,0.6428571428571429
22882,41.0,1,0,31,9,0.024390243902439025,0,0.7560975609756098,0.21951219512195122
22917,56.0,1,0,10,45,0.017857142857142856,0,0.17857142857142858,0.8035714285714286
22992,63.0,50,1,12,0,0.7936507936507936,0.015873015873015872,0.19047619047619047,0
22995,61.0,61,0,0,0,1.0,0,0,0
23013,59.0,11,47,1,0,0.1864406779661017,0.7966101694915254,0.01694915254237288,0
23040,63.0,13,0,50,0,0.20634920634920634,0,0.7936507936507936,0
23055,62.0,13,0,49,0,0.20967741935483872,0,0.7903225806451613,0
23063,62.0,12,2,0,48,0.1935483870967742,0.03225806451612903,0,0.7741935483870968
23075,62.0,0,49,1,12,0,0.7903225806451613,0.016129032258064516,0.1935483870967742
23403,63.0,2,0,61,0,0.031746031746031744,0,0.9682539682539683,0
23525,66.0,1,11,0,54,0.015151515151515152,0.16666666666666666,0,0.8181818181818182
23599,73.0,1,1,59,12,0.0136986301369863,0.0136986301369863,0.8082191780821918,0.1643835616438356
23604,73.0,59,3,11,0,0.8082191780821918,0.0410958904109589,0.1506849315068493,0
23638,71.0,0,14,0,57,0,0.19718309859154928,0,0.8028169014084507
23854,73.0,57,15,1,0,0.7808219178082192,0.2054794520547945,0.0136986301369863,0
23948,73.0,0,1,12,60,0,0.0136986301369863,0.1643835616438356,0.821917808219178
24410,75.0,11,0,63,1,0.14666666666666667,0,0.84,0.013333333333333334
24424,76.0,19,2,0,55,0.25,0.02631578947368421,0,0.7236842105263158
24469,72.0,58,1,0,13,0.8055555555555556,0.013888888888888888,0,0.18055555555555555
25000,79.0,0,15,0,64,0,0.189873417721519,0,0.810126582278481
25062,80.0,0,0,67,13,0,0,0.8375,0.1625
25469,79.0,0,68,0,11,0,0.8607594936708861,0,0.13924050632911392
25584,76.0,0,14,0,62,0,0.18421052631578946,0,0.8157894736842105
26060,81.0,1,19,1,60,0.012345679012345678,0.2345679012345679,0.012345679012345678,0.7407407407407407
26270,84.0,1,14,0,69,0.011904761904761904,0.16666666666666666,0,0.8214285714285714
26577,82.0,3,15,64,0,0.036585365853658534,0.18292682926829268,0.7804878048780488,0
26709,85.0,66,1,18,0,0.7764705882352941,0.011764705882352941,0.21176470588235294,0
26767,84.0,1,13,0,70,0.011904761904761904,0.15476190476190477,0,0.8333333333333334
26858,77.0,1,17,0,59,0.012987012987012988,0.22077922077922077,0,0.7662337662337663
27259,76.0,15,60,1,0,0.19736842105263158,0.7894736842105263,0.013157894736842105,0
27382,72.0,0,50,18,4,0,0.6944444444444444,0.25,0.05555555555555555
27383,80.0,19,7,1,53,0.2375,0.0875,0.0125,0.6625
27384,85.0,0,54,0,31,0,0.6352941176470588,0,0.36470588235294116
27638,80.0,2,17,0,61,0.025,0.2125,0,0.7625
27752,84.0,0,64,0,20,0,0.7619047619047619,0,0.23809523809523808
27807,81.0,1,21,0,59,0.012345679012345678,0.25925925925925924,0,0.7283950617283951
27874,84.0,0,62,1,21,0,0.7380952380952381,0.011904761904761904,0.25
28271,60.0,5,1,0,54,0.08333333333333333,0.016666666666666666,0,0.9
28311,74.0,1,20,0,53,0.013513513513513514,0.2702702702702703,0,0.7162162162162162
28461,76.0,60,0,16,0,0.7894736842105263,0,0.21052631578947367,0
28658,72.0,15,0,57,0,0.20833333333333334,0,0.7916666666666666,0
28795,63.0,22,0,41,0,0.3492063492063492,0,0.6507936507936508,0
28881,67.0,53,0,1,13,0.7910447761194029,0,0.014925373134328358,0.19402985074626866
28882,72.0,52,3,16,1,0.7222222222222222,0.041666666666666664,0.2222222222222222,0.013888888888888888
28883,73.0,1,54,18,0,0.0136986301369863,0.7397260273972602,0.2465753424657534,0
28916,73.0,2,0,59,12,0.0273972602739726,0,0.8082191780821918,0.1643835616438356
29402,72.0,1,1,55,15,0.013888888888888888,0.013888888888888888,0.7638888888888888,0.20833333333333334
29510,71.0,17,48,3,3,0.23943661971830985,0.676056338028169,0.04225352112676056,0.04225352112676056
29742,14.0,0,1,1,12,0,0.07142857142857142,0.07142857142857142,0.8571428571428571
29828,2.0,0,0,1,0,0,0,0.5,0
29829,1.0,0,0,0,1,0,0,0,1.0
29830,0.0,0,0,0,0,0,0,0,0
