Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
4655,24.0,0,3,0,0,0,0.125,0,0
4657,35.0,0,0,6,0,0,0,0.17142857142857143,0
4684,59.0,2,3,2,6,0.03389830508474576,0.05084745762711865,0.03389830508474576,0.1016949152542373
6402,74.0,0,74,0,0,0,1.0,0,0
7124,66.0,0,64,0,2,0,0.9696969696969697,0,0.030303030303030304
7936,67.0,1,0,64,2,0.014925373134328358,0,0.9552238805970149,0.029850746268656716
8986,68.0,0,67,0,1,0,0.9852941176470589,0,0.014705882352941176
9053,67.0,0,0,66,1,0,0,0.9850746268656716,0.014925373134328358
9220,66.0,1,0,64,1,0.015151515151515152,0,0.9696969696969697,0.015151515151515152
9344,56.0,1,0,0,55,0.017857142857142856,0,0,0.9821428571428571
9424,60.0,3,1,56,0,0.05,0.016666666666666666,0.9333333333333333,0
9534,54.0,0,0,0,54,0,0,0,1.0
9866,41.0,0,3,0,38,0,0.07317073170731707,0,0.926829268292683
10029,36.0,1,1,0,34,0.027777777777777776,0.027777777777777776,0,0.9444444444444444
10198,45.0,0,1,0,44,0,0.022222222222222223,0,0.9777777777777777
10447,44.0,42,0,2,0,0.9545454545454546,0,0.045454545454545456,0
10449,45.0,41,3,0,1,0.9111111111111111,0.06666666666666667,0,0.022222222222222223
10875,43.0,43,0,0,0,1.0,0,0,0
11201,39.0,39,0,0,0,1.0,0,0,0
11332,39.0,35,0,2,2,0.8974358974358975,0,0.05128205128205128,0.05128205128205128
11355,35.0,2,1,0,32,0.05714285714285714,0.02857142857142857,0,0.9142857142857143
12880,34.0,0,0,0,34,0,0,0,1.0
13712,44.0,43,0,1,0,0.9772727272727273,0,0.022727272727272728,0
14408,37.0,0,3,0,34,0,0.08108108108108109,0,0.918918918918919
15451,46.0,1,1,44,0,0.021739130434782608,0.021739130434782608,0.9565217391304348,0
15714,40.0,0,2,0,38,0,0.05,0,0.95
16466,45.0,0,45,0,0,0,1.0,0,0
17236,46.0,43,0,3,0,0.9347826086956522,0,0.06521739130434782,0
17410,40.0,2,2,1,35,0.05,0.05,0.025,0.875
18163,45.0,2,1,42,0,0.044444444444444446,0.022222222222222223,0.9333333333333333,0
18395,47.0,0,45,0,2,0,0.9574468085106383,0,0.0425531914893617
19220,51.0,1,46,0,4,0.0196078431372549,0.9019607843137255,0,0.0784313725490196
19955,49.0,0,3,0,46,0,0.061224489795918366,0,0.9387755102040817
20055,51.0,12,0,38,1,0.23529411764705882,0,0.7450980392156863,0.0196078431372549
21575,72.0,2,67,0,3,0.027777777777777776,0.9305555555555556,0,0.041666666666666664
21618,75.0,1,2,4,68,0.013333333333333334,0.02666666666666667,0.05333333333333334,0.9066666666666666
21633,6.0,0,2,0,4,0,0.3333333333333333,0,0.6666666666666666
21634,5.0,4,0,1,0,0.8,0,0.2,0
21987,75.0,70,0,4,1,0.9333333333333333,0,0.05333333333333334,0.013333333333333334
22200,66.0,3,1,58,4,0.045454545454545456,0.015151515151515152,0.8787878787878788,0.06060606060606061
22205,75.0,0,0,72,3,0,0,0.96,0.04
22481,3.0,3,0,0,0,1.0,0,0,0
22488,2.0,2,0,0,0,1.0,0,0,0
22492,3.0,3,0,0,0,1.0,0,0,0
22493,3.0,0,0,3,0,0,0,1.0,0
22494,3.0,0,0,3,0,0,0,1.0,0
22541,3.0,0,0,3,0,0,0,1.0,0
22548,3.0,0,0,0,3,0,0,0,1.0
22551,3.0,0,3,0,0,0,1.0,0,0
22563,3.0,3,0,0,0,1.0,0,0,0
22565,3.0,0,0,0,3,0,0,0,1.0
22568,3.0,0,0,0,3,0,0,0,1.0
22581,3.0,3,0,0,0,1.0,0,0,0
22582,3.0,3,0,0,0,1.0,0,0,0
22584,2.0,0,0,0,2,0,0,0,1.0
22607,3.0,0,0,0,3,0,0,0,1.0
22610,3.0,1,0,2,0,0.3333333333333333,0,0.6666666666666666,0
22618,3.0,0,0,0,3,0,0,0,1.0
22623,3.0,3,0,0,0,1.0,0,0,0
22633,3.0,3,0,0,0,1.0,0,0,0
22642,3.0,0,3,0,0,0,1.0,0,0
22644,3.0,0,0,3,0,0,0,1.0,0
22648,3.0,0,0,0,3,0,0,0,1.0
22663,3.0,0,3,0,0,0,1.0,0,0
22670,3.0,3,0,0,0,1.0,0,0,0
22674,3.0,0,3,0,0,0,1.0,0,0
22690,3.0,0,0,0,3,0,0,0,1.0
22696,3.0,0,0,3,0,0,0,1.0,0
22741,3.0,0,0,0,3,0,0,0,1.0
22765,3.0,3,0,0,0,1.0,0,0,0
22786,29.0,3,26,0,0,0.10344827586206896,0.896551724137931,0,0
22792,30.0,0,3,0,27,0,0.1,0,0.9
22813,32.0,0,0,3,29,0,0,0.09375,0.90625
22882,52.0,1,0,48,3,0.019230769230769232,0,0.9230769230769231,0.057692307692307696
22917,60.0,0,1,3,56,0,0.016666666666666666,0.05,0.9333333333333333
22992,68.0,63,0,4,1,0.9264705882352942,0,0.058823529411764705,0.014705882352941176
22995,66.0,63,3,0,0,0.9545454545454546,0.045454545454545456,0,0
23013,69.0,4,65,0,0,0.057971014492753624,0.9420289855072463,0,0
23040,69.0,4,0,65,0,0.057971014492753624,0,0.9420289855072463,0
23055,68.0,7,1,60,0,0.10294117647058823,0.014705882352941176,0.8823529411764706,0
23063,70.0,3,1,1,65,0.04285714285714286,0.014285714285714285,0.014285714285714285,0.9285714285714286
23075,69.0,0,64,0,5,0,0.927536231884058,0,0.07246376811594203
23403,68.0,2,0,63,3,0.029411764705882353,0,0.9264705882352942,0.04411764705882353
23525,76.0,0,7,0,69,0,0.09210526315789473,0,0.9078947368421053
23599,73.0,2,2,63,6,0.0273972602739726,0.0273972602739726,0.863013698630137,0.0821917808219178
23604,76.0,70,0,6,0,0.9210526315789473,0,0.07894736842105263,0
23638,73.0,1,4,1,67,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.9178082191780822
23854,72.0,63,8,1,0,0.875,0.1111111111111111,0.013888888888888888,0
23948,73.0,0,1,4,68,0,0.0136986301369863,0.0547945205479452,0.9315068493150684
24410,76.0,4,0,72,0,0.05263157894736842,0,0.9473684210526315,0
24424,76.0,8,0,0,68,0.10526315789473684,0,0,0.8947368421052632
24469,71.0,62,1,0,8,0.8732394366197183,0.014084507042253521,0,0.11267605633802817
25000,75.0,0,4,0,71,0,0.05333333333333334,0,0.9466666666666667
25062,81.0,0,0,76,5,0,0,0.9382716049382716,0.06172839506172839
25469,79.0,1,72,0,6,0.012658227848101266,0.9113924050632911,0,0.0759493670886076
25584,78.0,1,11,0,66,0.01282051282051282,0.14102564102564102,0,0.8461538461538461
26060,82.0,0,5,1,76,0,0.06097560975609756,0.012195121951219513,0.926829268292683
26270,84.0,1,4,1,78,0.011904761904761904,0.047619047619047616,0.011904761904761904,0.9285714285714286
26577,81.0,3,4,73,1,0.037037037037037035,0.04938271604938271,0.9012345679012346,0.012345679012345678
26709,85.0,67,8,10,0,0.788235294117647,0.09411764705882353,0.11764705882352941,0
26767,85.0,3,3,0,79,0.03529411764705882,0.03529411764705882,0,0.9294117647058824
26858,82.0,5,5,1,71,0.06097560975609756,0.06097560975609756,0.012195121951219513,0.8658536585365854
27259,83.0,5,78,0,0,0.060240963855421686,0.9397590361445783,0,0
27382,75.0,0,59,8,8,0,0.7866666666666666,0.10666666666666667,0.10666666666666667
27383,82.0,5,13,0,64,0.06097560975609756,0.15853658536585366,0,0.7804878048780488
27384,85.0,1,63,0,21,0.011764705882352941,0.7411764705882353,0,0.24705882352941178
27638,82.0,0,3,1,78,0,0.036585365853658534,0.012195121951219513,0.9512195121951219
27752,83.0,0,79,0,4,0,0.9518072289156626,0,0.04819277108433735
27807,83.0,0,8,0,75,0,0.0963855421686747,0,0.9036144578313253
27874,81.0,1,78,0,2,0.012345679012345678,0.9629629629629629,0,0.024691358024691357
28271,71.0,6,4,0,61,0.08450704225352113,0.056338028169014086,0,0.8591549295774648
28311,77.0,0,18,0,59,0,0.23376623376623376,0,0.7662337662337663
28461,78.0,73,0,5,0,0.9358974358974359,0,0.0641025641025641,0
28658,79.0,9,0,68,2,0.11392405063291139,0,0.8607594936708861,0.02531645569620253
28795,65.0,24,0,41,0,0.36923076923076925,0,0.6307692307692307,0
28881,66.0,59,0,3,4,0.8939393939393939,0,0.045454545454545456,0.06060606060606061
28882,69.0,57,3,9,0,0.8260869565217391,0.043478260869565216,0.13043478260869565,0
28883,68.0,2,58,8,0,0.029411764705882353,0.8529411764705882,0.11764705882352941,0
28916,69.0,1,0,64,4,0.014492753623188406,0,0.927536231884058,0.057971014492753624
29402,74.0,0,0,71,3,0,0,0.9594594594594594,0.04054054054054054
29510,70.0,4,62,2,2,0.05714285714285714,0.8857142857142857,0.02857142857142857,0.02857142857142857
29742,4.0,0,0,0,4,0,0,0,1.0
29828,1.0,0,0,1,0,0,0,1.0,0
29829,1.0,0,0,0,0,0,0,0,0
29830,1.0,0,0,0,0,0,0,0,0
