Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
24424,82.0,12,2,0,68,0.14634146341463414,0.024390243902439025,0,0.8292682926829268
24469,74.0,65,0,0,9,0.8783783783783784,0,0,0.12162162162162163
25000,82.0,0,6,1,75,0,0.07317073170731707,0.012195121951219513,0.9146341463414634
25062,85.0,2,1,79,3,0.023529411764705882,0.011764705882352941,0.9294117647058824,0.03529411764705882
25469,84.0,0,79,1,4,0,0.9404761904761905,0.011904761904761904,0.047619047619047616
25584,82.0,1,8,0,73,0.012195121951219513,0.0975609756097561,0,0.8902439024390244
26060,84.0,0,4,0,80,0,0.047619047619047616,0,0.9523809523809523
26270,86.0,3,6,1,76,0.03488372093023256,0.06976744186046512,0.011627906976744186,0.8837209302325582
26577,82.0,2,4,76,0,0.024390243902439025,0.04878048780487805,0.926829268292683,0
26709,84.0,79,0,5,0,0.9404761904761905,0,0.05952380952380952,0
26767,85.0,0,5,0,80,0,0.058823529411764705,0,0.9411764705882353
26858,81.0,2,4,0,75,0.024691358024691357,0.04938271604938271,0,0.9259259259259259
27259,74.0,3,70,1,0,0.04054054054054054,0.9459459459459459,0.013513513513513514,0
27382,71.0,1,58,6,6,0.014084507042253521,0.8169014084507042,0.08450704225352113,0.08450704225352113
27383,76.0,7,10,0,59,0.09210526315789473,0.13157894736842105,0,0.7763157894736842
27384,79.0,0,63,0,16,0,0.7974683544303798,0,0.20253164556962025
27638,73.0,0,3,3,67,0,0.0410958904109589,0.0410958904109589,0.9178082191780822
27752,73.0,0,70,1,2,0,0.958904109589041,0.0136986301369863,0.0273972602739726
27807,73.0,0,3,1,69,0,0.0410958904109589,0.0136986301369863,0.9452054794520548
27874,75.0,0,73,0,2,0,0.9733333333333334,0,0.02666666666666667
28271,69.0,3,3,2,61,0.043478260869565216,0.043478260869565216,0.028985507246376812,0.8840579710144928
28311,75.0,0,10,0,65,0,0.13333333333333333,0,0.8666666666666667
28461,75.0,70,2,3,0,0.9333333333333333,0.02666666666666667,0.04,0
28658,69.0,6,0,62,1,0.08695652173913043,0,0.8985507246376812,0.014492753623188406
28795,59.0,20,0,38,1,0.3389830508474576,0,0.6440677966101694,0.01694915254237288
28881,68.0,63,0,3,2,0.9264705882352942,0,0.04411764705882353,0.029411764705882353
28882,73.0,63,2,7,1,0.863013698630137,0.0273972602739726,0.0958904109589041,0.0136986301369863
28883,72.0,1,66,5,0,0.013888888888888888,0.9166666666666666,0.06944444444444445,0
28916,74.0,0,2,70,2,0,0.02702702702702703,0.9459459459459459,0.02702702702702703
29402,70.0,0,0,68,2,0,0,0.9714285714285714,0.02857142857142857
29510,68.0,3,65,0,0,0.04411764705882353,0.9558823529411765,0,0
29742,2.0,0,0,0,2,0,0,0,1.0
29828,1.0,0,0,1,0,0,0,1.0,0
29829,0.0,0,0,0,0,0,0,0,0
29830,0.0,0,0,0,0,0,0,0,0
