Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
25000,64.0,0,4,0,60,0,0.0625,0,0.9375
25062,66.0,0,0,61,5,0,0,0.9242424242424242,0.07575757575757576
25469,64.0,0,60,0,4,0,0.9375,0,0.0625
25584,65.0,0,6,2,57,0,0.09230769230769231,0.03076923076923077,0.8769230769230769
26060,65.0,0,7,0,58,0,0.1076923076923077,0,0.8923076923076924
26270,66.0,2,6,0,58,0.030303030303030304,0.09090909090909091,0,0.8787878787878788
26577,59.0,0,4,54,1,0,0.06779661016949153,0.9152542372881356,0.01694915254237288
26709,65.0,60,0,5,0,0.9230769230769231,0,0.07692307692307693,0
26767,67.0,0,3,0,64,0,0.04477611940298507,0,0.9552238805970149
26858,61.0,1,5,0,55,0.01639344262295082,0.08196721311475409,0,0.9016393442622951
27259,60.0,2,55,1,2,0.03333333333333333,0.9166666666666666,0.016666666666666666,0.03333333333333333
27382,57.0,0,50,4,3,0,0.8771929824561403,0.07017543859649122,0.05263157894736842
27383,63.0,5,8,0,50,0.07936507936507936,0.12698412698412698,0,0.7936507936507936
27384,66.0,0,53,0,13,0,0.803030303030303,0,0.19696969696969696
27638,64.0,0,8,1,55,0,0.125,0.015625,0.859375
27752,63.0,0,59,0,4,0,0.9365079365079365,0,0.06349206349206349
27807,63.0,1,7,1,54,0.015873015873015872,0.1111111111111111,0.015873015873015872,0.8571428571428571
27874,63.0,0,61,0,2,0,0.9682539682539683,0,0.031746031746031744
28271,60.0,5,1,1,53,0.08333333333333333,0.016666666666666666,0.016666666666666666,0.8833333333333333
28311,63.0,0,13,0,50,0,0.20634920634920634,0,0.7936507936507936
28461,59.0,56,0,3,0,0.9491525423728814,0,0.05084745762711865,0
28658,54.0,5,0,49,0,0.09259259259259259,0,0.9074074074074074,0
28795,45.0,14,0,31,0,0.3111111111111111,0,0.6888888888888889,0
28881,52.0,49,0,0,3,0.9423076923076923,0,0,0.057692307692307696
28882,55.0,48,3,4,0,0.8727272727272727,0.05454545454545454,0.07272727272727272,0
28883,57.0,1,48,6,2,0.017543859649122806,0.8421052631578947,0.10526315789473684,0.03508771929824561
28916,56.0,2,0,50,4,0.03571428571428571,0,0.8928571428571429,0.07142857142857142
29402,58.0,0,0,56,2,0,0,0.9655172413793104,0.034482758620689655
29510,52.0,2,48,1,1,0.038461538461538464,0.9230769230769231,0.019230769230769232,0.019230769230769232
29742,2.0,0,0,0,2,0,0,0,1.0
29828,0.0,0,0,0,0,0,0,0,0
29829,0.0,0,0,0,0,0,0,0,0
29830,0.0,0,0,0,0,0,0,0,0
