Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
23063,65.0,4,0,0,61,0.06153846153846154,0,0,0.9384615384615385
23075,65.0,0,56,0,9,0,0.8615384615384616,0,0.13846153846153847
23403,71.0,0,0,70,1,0,0,0.9859154929577465,0.014084507042253521
23525,78.0,1,4,0,73,0.01282051282051282,0.05128205128205128,0,0.9358974358974359
23599,77.0,0,0,72,5,0,0,0.935064935064935,0.06493506493506493
23604,79.0,72,2,4,1,0.9113924050632911,0.02531645569620253,0.05063291139240506,0.012658227848101266
23638,77.0,0,6,0,71,0,0.07792207792207792,0,0.922077922077922
23854,72.0,67,4,1,0,0.9305555555555556,0.05555555555555555,0.013888888888888888,0
23948,78.0,1,1,3,73,0.01282051282051282,0.01282051282051282,0.038461538461538464,0.9358974358974359
24410,74.0,0,1,73,0,0,0.013513513513513514,0.9864864864864865,0
24424,79.0,6,1,0,72,0.0759493670886076,0.012658227848101266,0,0.9113924050632911
24469,80.0,71,0,0,9,0.8875,0,0,0.1125
25000,75.0,1,6,1,67,0.013333333333333334,0.08,0.013333333333333334,0.8933333333333333
25062,80.0,0,0,75,5,0,0,0.9375,0.0625
25469,81.0,0,77,0,4,0,0.9506172839506173,0,0.04938271604938271
25584,80.0,0,9,0,71,0,0.1125,0,0.8875
26060,82.0,2,3,1,76,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.926829268292683
26270,81.0,1,1,2,77,0.012345679012345678,0.012345679012345678,0.024691358024691357,0.9506172839506173
26577,80.0,2,3,74,1,0.025,0.0375,0.925,0.0125
26709,86.0,78,2,6,0,0.9069767441860465,0.023255813953488372,0.06976744186046512,0
26767,89.0,0,3,0,86,0,0.033707865168539325,0,0.9662921348314607
26858,83.0,0,6,2,75,0,0.07228915662650602,0.024096385542168676,0.9036144578313253
27259,87.0,3,80,1,3,0.034482758620689655,0.9195402298850575,0.011494252873563218,0.034482758620689655
27382,76.0,0,63,6,7,0,0.8289473684210527,0.07894736842105263,0.09210526315789473
27383,81.0,5,13,0,63,0.06172839506172839,0.16049382716049382,0,0.7777777777777778
27384,89.0,0,67,0,22,0,0.7528089887640449,0,0.24719101123595505
27638,88.0,0,4,1,83,0,0.045454545454545456,0.011363636363636364,0.9431818181818182
27752,93.0,0,90,0,3,0,0.967741935483871,0,0.03225806451612903
27807,88.0,0,2,3,83,0,0.022727272727272728,0.03409090909090909,0.9431818181818182
27874,92.0,0,90,0,2,0,0.9782608695652174,0,0.021739130434782608
28271,88.0,6,0,0,82,0.06818181818181818,0,0,0.9318181818181818
28311,96.0,1,14,0,81,0.010416666666666666,0.14583333333333334,0,0.84375
28461,95.0,91,0,4,0,0.9578947368421052,0,0.042105263157894736,0
28658,94.0,6,0,88,0,0.06382978723404255,0,0.9361702127659575,0
28795,82.0,25,0,57,0,0.3048780487804878,0,0.6951219512195121,0
28881,86.0,78,0,6,2,0.9069767441860465,0,0.06976744186046512,0.023255813953488372
28882,87.0,78,2,7,0,0.896551724137931,0.022988505747126436,0.08045977011494253,0
28883,85.0,2,77,4,2,0.023529411764705882,0.9058823529411765,0.047058823529411764,0.023529411764705882
28916,93.0,4,0,87,2,0.043010752688172046,0,0.9354838709677419,0.021505376344086023
29402,92.0,0,1,90,1,0,0.010869565217391304,0.9782608695652174,0.010869565217391304
29510,88.0,4,84,0,0,0.045454545454545456,0.9545454545454546,0,0
29742,1.0,0,0,0,1,0,0,0,1.0
29828,4.0,0,0,1,0,0,0,0.25,0
29829,3.0,0,0,0,3,0,0,0,1.0
29830,0.0,0,0,0,0,0,0,0,0
