Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22663,32.0,0,31,0,1,0,0.96875,0,0.03125
22670,36.0,36,0,0,0,1.0,0,0,0
22674,34.0,0,31,0,3,0,0.9117647058823529,0,0.08823529411764706
22690,33.0,0,0,0,33,0,0,0,1.0
22696,35.0,0,0,32,3,0,0,0.9142857142857143,0.08571428571428572
22741,34.0,0,0,0,34,0,0,0,1.0
22765,35.0,35,0,0,0,1.0,0,0,0
22786,42.0,35,7,0,0,0.8333333333333334,0.16666666666666666,0,0
22792,40.0,0,33,0,7,0,0.825,0,0.175
22813,46.0,1,0,34,11,0.021739130434782608,0,0.7391304347826086,0.2391304347826087
22882,56.0,2,0,20,34,0.03571428571428571,0,0.35714285714285715,0.6071428571428571
22917,61.0,0,2,31,28,0,0.03278688524590164,0.5081967213114754,0.45901639344262296
22992,65.0,31,1,33,0,0.47692307692307695,0.015384615384615385,0.5076923076923077,0
22995,59.0,59,0,0,0,1.0,0,0,0
23013,60.0,33,27,0,0,0.55,0.45,0,0
23040,66.0,34,0,31,1,0.5151515151515151,0,0.4696969696969697,0.015151515151515152
23055,67.0,35,0,32,0,0.5223880597014925,0,0.47761194029850745,0
23063,67.0,36,0,0,31,0.5373134328358209,0,0,0.4626865671641791
23075,66.0,0,32,0,34,0,0.48484848484848486,0,0.5151515151515151
23403,62.0,2,0,60,0,0.03225806451612903,0,0.967741935483871,0
23525,69.0,0,38,0,31,0,0.5507246376811594,0,0.4492753623188406
23599,68.0,0,0,31,37,0,0,0.45588235294117646,0.5441176470588235
23604,69.0,31,1,37,0,0.4492753623188406,0.014492753623188406,0.5362318840579711,0
23638,71.0,1,40,0,30,0.014084507042253521,0.5633802816901409,0,0.4225352112676056
23854,66.0,27,37,2,0,0.4090909090909091,0.5606060606060606,0.030303030303030304,0
23948,73.0,2,1,37,33,0.0273972602739726,0.0136986301369863,0.5068493150684932,0.4520547945205479
24410,75.0,34,0,41,0,0.4533333333333333,0,0.5466666666666666,0
24424,79.0,42,2,0,35,0.5316455696202531,0.02531645569620253,0,0.4430379746835443
24469,71.0,41,0,0,30,0.5774647887323944,0,0,0.4225352112676056
25000,81.0,0,38,0,43,0,0.4691358024691358,0,0.5308641975308642
25062,83.0,1,0,43,39,0.012048192771084338,0,0.5180722891566265,0.46987951807228917
25469,82.0,0,42,3,37,0,0.5121951219512195,0.036585365853658534,0.45121951219512196
25584,87.0,1,45,0,41,0.011494252873563218,0.5172413793103449,0,0.47126436781609193
26060,76.0,0,40,0,36,0,0.5263157894736842,0,0.47368421052631576
26270,80.0,1,39,0,40,0.0125,0.4875,0,0.5
26577,78.0,0,43,35,0,0,0.5512820512820513,0.44871794871794873,0
26709,80.0,39,0,41,0,0.4875,0,0.5125,0
26767,77.0,3,35,0,39,0.03896103896103896,0.45454545454545453,0,0.5064935064935064
26858,77.0,0,41,0,36,0,0.5324675324675324,0,0.4675324675324675
27259,72.0,38,33,1,0,0.5277777777777778,0.4583333333333333,0.013888888888888888,0
27382,69.0,0,27,41,1,0,0.391304347826087,0.5942028985507246,0.014492753623188406
27383,75.0,41,6,0,28,0.5466666666666666,0.08,0,0.37333333333333335
27384,76.0,0,29,0,47,0,0.3815789473684211,0,0.618421052631579
27638,67.0,0,34,0,33,0,0.5074626865671642,0,0.4925373134328358
27752,69.0,1,34,0,34,0.014492753623188406,0.4927536231884058,0,0.4927536231884058
27807,68.0,0,37,0,31,0,0.5441176470588235,0,0.45588235294117646
27874,68.0,0,33,0,35,0,0.4852941176470588,0,0.5147058823529411
28271,39.0,5,0,1,33,0.1282051282051282,0,0.02564102564102564,0.8461538461538461
28311,65.0,1,34,0,30,0.015384615384615385,0.5230769230769231,0,0.46153846153846156
28461,67.0,36,0,30,1,0.5373134328358209,0,0.44776119402985076,0.014925373134328358
28658,67.0,32,1,34,0,0.47761194029850745,0.014925373134328358,0.5074626865671642,0
28795,62.0,31,0,30,1,0.5,0,0.4838709677419355,0.016129032258064516
28881,56.0,28,2,2,24,0.5,0.03571428571428571,0.03571428571428571,0.42857142857142855
28882,64.0,29,0,30,5,0.453125,0,0.46875,0.078125
28883,67.0,4,32,30,1,0.05970149253731343,0.47761194029850745,0.44776119402985076,0.014925373134328358
28916,66.0,1,2,34,29,0.015151515151515152,0.030303030303030304,0.5151515151515151,0.4393939393939394
29402,65.0,0,0,37,28,0,0,0.5692307692307692,0.4307692307692308
29510,70.0,31,38,0,1,0.44285714285714284,0.5428571428571428,0,0.014285714285714285
29742,27.0,1,1,0,25,0.037037037037037035,0.037037037037037035,0,0.9259259259259259
29828,0.0,0,0,0,0,0,0,0,0
29829,0.0,0,0,0,0,0,0,0,0
29830,0.0,0,0,0,0,0,0,0,0
