Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22813,1394.0,0,0,894,500,0,0,0.6413199426111909,0.3586800573888092
22882,1508.0,1,2,420,1085,0.000663129973474801,0.001326259946949602,0.27851458885941643,0.7194960212201591
22898,1584.0,447,0,1136,1,0.2821969696969697,0,0.7171717171717171,0.0006313131313131314
22917,1738.0,16,6,1130,586,0.009205983889528193,0.0034522439585730723,0.6501726121979287,0.33716915995397007
22992,3331.0,2046,2,1279,4,0.6142299609726809,0.0006004202942059442,0.3839687781447013,0.0012008405884118883
22995,3302.0,3299,3,0,0,0.999091459721381,0.0009085402786190188,0,0
23013,3449.0,1294,2152,0,3,0.3751812119454914,0.6239489707161496,0,0.0008698173383589446
23040,3555.0,1257,0,2297,1,0.35358649789029534,0,0.6461322081575246,0.00028129395218002813
23048,3585.0,2343,0,1240,2,0.6535564853556486,0,0.3458856345885635,0.0005578800557880056
23055,3587.0,1182,0,2402,3,0.32952327850571506,0,0.6696403679955395,0.0008363534987454698
23063,3575.0,1217,1,2,2355,0.3404195804195804,0.0002797202797202797,0.0005594405594405594,0.6587412587412588
23075,3641.0,1,2443,0,1197,0.00027464982147761604,0.670969513869816,0,0.3287558363087064
23202,3809.0,2164,1643,0,2,0.5681281176161722,0.43134681018640064,0,0.0005250721974271463
23401,5649.0,2,1,5641,5,0.0003540449637103912,0.0001770224818551956,0.9985838201451585,0.0008851124092759781
23403,5647.0,65,0,5579,3,0.011510536568089251,0,0.9879582078979989,0.0005312555339118116
23525,7272.0,7,3036,1,4228,0.0009625962596259626,0.4174917491749175,0.0001375137513751375,0.5814081408140814
23599,7714.0,4,6,4627,3077,0.0005185377236193933,0.00077780658542909,0.5998185117967332,0.3988851438942183
23604,7539.0,4540,8,2987,4,0.6022018835389309,0.001061148693460671,0.3962063934208781,0.0005305743467303355
23854,6935.0,4217,2705,3,10,0.6080749819754867,0.39005046863734677,0.0004325883201153569,0.0014419610670511895
23948,4459.0,3,0,1552,2904,0.0006727965911639381,0,0.348060103162144,0.6512671002466921
23997,2692.0,13,2673,0,6,0.0048291233283803865,0.9929420505200595,0,0.002228826151560178
24097,1311.0,6,3,1,1301,0.004576659038901602,0.002288329519450801,0.0007627765064836003,0.992372234935164
24130,1005.0,550,452,0,3,0.5472636815920398,0.44975124378109455,0,0.0029850746268656717
24156,1047.0,2,29,1,1015,0.0019102196752626551,0.027698185291308502,0.0009551098376313276,0.9694364851957975
24208,960.0,1,958,1,0,0.0010416666666666667,0.9979166666666667,0.0010416666666666667,0
24410,1902.0,793,0,1106,3,0.41692954784437436,0,0.5814931650893796,0.0015772870662460567
24424,2113.0,962,3,4,1144,0.4552768575485092,0.001419782300047326,0.001893043066729768,0.5414103170847137
24469,2559.0,1561,1,7,990,0.6100039077764752,0.00039077764751856197,0.0027354435326299334,0.38686987104337633
24503,2654.0,2,1064,0,1588,0.0007535795026375283,0.400904295403165,0,0.5983421250941975
25000,3173.0,4,911,1,2257,0.0012606366214938543,0.28710999054522535,0.0003151591553734636,0.7113142136779074
25469,1263.0,0,717,0,546,0,0.5676959619952494,0,0.4323040380047506
25584,1416.0,2,610,1,803,0.0014124293785310734,0.4307909604519774,0.0007062146892655367,0.567090395480226
25673,1153.0,0,463,1,689,0,0.401561144839549,0.0008673026886383347,0.5975715524718127
25704,812.0,8,14,5,785,0.009852216748768473,0.017241379310344827,0.006157635467980296,0.9667487684729064
25946,1257.0,1256,0,0,1,0.9992044550517104,0,0,0.0007955449482895784
26080,1958.0,1,1,0,1956,0.0005107252298263534,0.0005107252298263534,0,0.9989785495403473
26270,2503.0,0,1423,5,1075,0,0.5685177786656013,0.001997602876548142,0.4294846184578506
26463,1374.0,1,1,1,1371,0.000727802037845706,0.000727802037845706,0.000727802037845706,0.9978165938864629
26504,1821.0,3,0,1,1817,0.0016474464579901153,0,0.0005491488193300384,0.9978034047226798
26530,1824.0,701,0,1122,1,0.3843201754385965,0,0.6151315789473685,0.0005482456140350877
26577,2408.0,1,888,1518,1,0.0004152823920265781,0.3687707641196013,0.6303986710963455,0.0004152823920265781
26622,2920.0,10,2908,1,1,0.003424657534246575,0.9958904109589041,0.00034246575342465754,0.00034246575342465754
26709,3119.0,1843,1,1271,4,0.5908945174735493,0.0003206155819172812,0.4075024046168644,0.0012824623276691247
26767,3737.0,1,1624,1,2111,0.0002675943270002676,0.43457318704843456,0.0002675943270002676,0.5648916242975649
27259,7647.0,2730,4913,0,4,0.3570027461749706,0.6424741728782529,0,0.0005230809467765136
27291,5046.0,0,0,10,5036,0,0,0.0019817677368212444,0.9980182322631788
27410,1924.0,2,0,0,1921,0.0010395010395010396,0,0,0.9984407484407485
27577,2253.0,3,1224,0,1026,0.0013315579227696406,0.5432756324900133,0,0.45539280958721706
27638,1949.0,2,969,0,978,0.001026167265264238,0.49717804002052335,0,0.5017957927142124
27752,1362.0,8,836,2,516,0.005873715124816446,0.6138032305433186,0.0014684287812041115,0.3788546255506608
27768,1307.0,0,1,0,1306,0,0.0007651109410864575,0,0.9992348890589136
27807,1339.0,1,467,0,871,0.0007468259895444362,0.3487677371172517,0,0.6504854368932039
27874,1451.0,5,909,0,537,0.0034458993797381117,0.6264645072363887,0,0.3700895933838732
28236,8019.0,6,8011,0,2,0.0007482229704451926,0.9990023693727398,0,0.00024940765681506424
28271,4660.0,104,2,4,4550,0.022317596566523604,0.00042918454935622315,0.0008583690987124463,0.9763948497854077
28311,8061.0,5,2949,0,5107,0.0006202704379109291,0.365835504279866,0,0.6335442252822231
28461,7213.0,4149,0,3062,2,0.5752114238181062,0,0.42451129904339385,0.0002772771384999307
28881,5212.0,3254,6,36,1916,0.6243284727551803,0.0011511895625479663,0.006907137375287797,0.36761320030698386
28882,5308.0,3245,1,2058,4,0.6113413715146948,0.00018839487565938207,0.3877166541070083,0.0007535795026375283
28883,5317.0,2,3251,2064,0,0.0003761519653940192,0.6114350197479782,0.3881888282866278,0
28916,5921.0,4,0,3826,2091,0.0006755615605472049,0,0.6461746326634015,0.3531498057760513
29402,8059.0,5,3,4668,3383,0.0006204243702692642,0.0003722546221615585,0.579228192083385,0.4197791289241841
29470,8046.0,13,1,8,8024,0.0016157096694009445,0.00012428535918468804,0.0009942828734775043,0.9972657220979368
29742,7868.0,9,4,4832,3023,0.0011438739196746315,0.0005083884087442806,0.614133197763091,0.3842145399084901
29876,843.0,828,3,1,11,0.9822064056939501,0.0035587188612099642,0.0011862396204033216,0.013048635824436536
