Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
9053,895.0,1,0,2,892,0.0011173184357541898,0,0.0022346368715083797,0.9966480446927374
9163,858.0,0,1,0,857,0,0.0011655011655011655,0,0.9988344988344988
9246,745.0,5,739,0,1,0.006711409395973154,0.9919463087248322,0,0.0013422818791946308
9778,905.0,8,897,0,0,0.008839779005524863,0.9911602209944751,0,0
9803,888.0,0,888,0,0,0,1.0,0,0
10029,893.0,1,2,0,890,0.0011198208286674132,0.0022396416573348264,0,0.9966405375139977
10378,1428.0,1424,1,0,3,0.9971988795518207,0.0007002801120448179,0,0.0021008403361344537
10449,1466.0,2,1463,0,1,0.001364256480218281,0.9979536152796725,0,0.0006821282401091405
10977,1150.0,1,1149,0,0,0.0008695652173913044,0.9991304347826087,0,0
11064,1205.0,0,0,1203,2,0,0,0.9983402489626556,0.0016597510373443983
11083,1290.0,0,0,1285,5,0,0,0.9961240310077519,0.003875968992248062
11201,1692.0,14,0,1675,3,0.008274231678486997,0,0.9899527186761229,0.0017730496453900709
11332,1938.0,7,0,1929,2,0.003611971104231166,0,0.9953560371517027,0.0010319917440660474
11537,757.0,741,13,1,2,0.9788639365918098,0.017173051519154558,0.001321003963011889,0.002642007926023778
11572,881.0,0,881,0,0,0,1.0,0,0
11785,830.0,1,829,0,0,0.0012048192771084338,0.9987951807228915,0,0
12160,2205.0,1,0,2199,5,0.00045351473922902497,0,0.9972789115646259,0.0022675736961451248
12663,1296.0,5,1291,0,0,0.0038580246913580245,0.996141975308642,0,0
12793,1222.0,1,3,9,1209,0.0008183306055646482,0.0024549918166939444,0.007364975450081833,0.9893617021276596
12842,1139.0,16,121,30,972,0.014047410008779631,0.10623353819139596,0.02633889376646181,0.8533801580333626
13195,845.0,0,1,0,844,0,0.001183431952662722,0,0.9988165680473373
13428,963.0,962,0,0,1,0.9989615784008308,0,0,0.0010384215991692627
13901,995.0,991,0,0,4,0.9959798994974874,0,0,0.004020100502512563
14184,1607.0,0,3,1,1603,0,0.001866832607342875,0.0006222775357809583,0.9975108898568762
14408,717.0,0,1,3,713,0,0.001394700139470014,0.0041841004184100415,0.9944211994421199
14637,773.0,1,770,0,2,0.00129366106080207,0.9961190168175937,0,0.00258732212160414
14925,1163.0,1,1161,0,0,0.0008598452278589854,0.998280309544282,0,0
14940,1223.0,1220,3,0,0,0.9975470155355682,0.0024529844644317253,0,0
15222,800.0,0,1,0,799,0,0.00125,0,0.99875
15240,819.0,1,818,0,0,0.001221001221001221,0.9987789987789988,0,0
15273,833.0,4,828,0,1,0.004801920768307323,0.9939975990396158,0,0.0012004801920768306
15451,809.0,805,1,2,1,0.9950556242274413,0.0012360939431396785,0.002472187886279357,0.0012360939431396785
15465,853.0,5,8,2,838,0.005861664712778429,0.009378663540445486,0.0023446658851113715,0.9824150058616647
16193,576.0,2,572,2,0,0.003472222222222222,0.9930555555555556,0.003472222222222222,0
16430,864.0,5,8,8,843,0.005787037037037037,0.009259259259259259,0.009259259259259259,0.9756944444444444
16466,784.0,1,0,0,783,0.0012755102040816326,0,0,0.9987244897959183
17011,752.0,2,1,1,748,0.0026595744680851063,0.0013297872340425532,0.0013297872340425532,0.9946808510638298
17236,2496.0,2495,1,0,0,0.9995993589743589,0.00040064102564102563,0,0
17676,1271.0,4,1267,0,0,0.003147128245476003,0.996852871754524,0,0
18163,910.0,908,1,1,0,0.9978021978021978,0.001098901098901099,0.001098901098901099,0
18744,941.0,1,938,0,2,0.0010626992561105207,0.9968119022316685,0,0.0021253985122210413
19006,759.0,0,0,2,757,0,0,0.002635046113306983,0.997364953886693
19220,567.0,1,1,2,563,0.001763668430335097,0.001763668430335097,0.003527336860670194,0.9929453262786596
19404,848.0,5,839,0,4,0.00589622641509434,0.9893867924528302,0,0.0047169811320754715
19962,1823.0,0,0,1822,1,0,0,0.9994514536478333,0.0005485463521667581
20436,866.0,1,864,1,0,0.0011547344110854503,0.9976905311778291,0.0011547344110854503,0
20739,755.0,3,1,5,746,0.003973509933774834,0.0013245033112582781,0.006622516556291391,0.9880794701986755
21589,1421.0,1419,1,0,1,0.9985925404644617,0.0007037297677691766,0,0.0007037297677691766
21595,1293.0,6,1285,0,2,0.004640371229698376,0.9938128383604021,0,0.0015467904098994587
21618,966.0,4,961,1,0,0.004140786749482402,0.994824016563147,0.0010351966873706005,0
21762,613.0,0,1,3,609,0,0.0016313213703099511,0.004893964110929853,0.9934747145187602
21846,1004.0,0,0,1,1003,0,0,0.00099601593625498,0.999003984063745
21987,8.0,7,0,1,0,0.875,0,0.125,0
22578,1786.0,1783,1,0,2,0.9983202687569989,0.0005599104143337066,0,0.0011198208286674132
22592,1761.0,267,0,1491,3,0.151618398637138,0,0.8466780238500852,0.0017035775127768314
22599,966.0,0,0,966,0,0,0,1.0,0
22673,496.0,0,494,1,1,0,0.9959677419354839,0.0020161290322580645,0.0020161290322580645
22674,490.0,0,0,0,490,0,0,0,1.0
22679,490.0,1,489,0,0,0.0020408163265306124,0.9979591836734694,0,0
22686,529.0,0,4,0,525,0,0.007561436672967864,0,0.9924385633270322
22813,275.0,0,0,1,274,0,0,0.0036363636363636364,0.9963636363636363
22882,203.0,0,0,202,1,0,0,0.9950738916256158,0.0049261083743842365
22898,208.0,206,1,1,0,0.9903846153846154,0.004807692307692308,0.004807692307692308,0
22917,243.0,0,3,1,239,0,0.012345679012345678,0.00411522633744856,0.9835390946502057
22992,662.0,658,2,2,0,0.9939577039274925,0.0030211480362537764,0.0030211480362537764,0
22995,662.0,661,1,0,0,0.9984894259818731,0.0015105740181268882,0,0
23013,705.0,3,702,0,0,0.00425531914893617,0.9957446808510638,0,0
23040,747.0,0,0,746,1,0,0,0.998661311914324,0.0013386880856760374
23048,764.0,762,0,2,0,0.9973821989528796,0,0.002617801047120419,0
23055,789.0,0,0,789,0,0,0,1.0,0
23063,786.0,0,1,1,784,0,0.001272264631043257,0.001272264631043257,0.9974554707379135
23075,828.0,1,823,0,4,0.0012077294685990338,0.9939613526570048,0,0.004830917874396135
23202,1008.0,1005,1,0,2,0.9970238095238095,0.000992063492063492,0,0.001984126984126984
23401,1170.0,0,0,1167,3,0,0,0.9974358974358974,0.002564102564102564
23403,1168.0,14,0,1152,2,0.011986301369863013,0,0.9863013698630136,0.0017123287671232876
23525,1806.0,1,3,0,1802,0.0005537098560354374,0.0016611295681063123,0,0.9977851605758582
23599,2014.0,0,3,2004,7,0,0.0014895729890764648,0.9950347567030785,0.003475670307845084
23604,1979.0,1978,0,0,1,0.9994946942900454,0,0,0.0005053057099545225
23854,2578.0,2549,16,0,13,0.9887509697439876,0.0062063615205585725,0,0.00504266873545384
23948,1741.0,2,0,10,1728,0.0011487650775416428,0,0.005743825387708214,0.9925330269959793
23997,939.0,2,937,0,0,0.002129925452609159,0.9978700745473909,0,0
24097,495.0,0,0,1,494,0,0,0.00202020202020202,0.997979797979798
24130,399.0,396,2,0,1,0.9924812030075187,0.005012531328320802,0,0.002506265664160401
24156,421.0,0,16,1,404,0,0.03800475059382423,0.0023752969121140144,0.9596199524940617
24208,395.0,1,394,0,0,0.002531645569620253,0.9974683544303797,0,0
24410,746.0,0,0,741,5,0,0,0.9932975871313673,0.006702412868632708
24424,786.0,9,0,3,774,0.011450381679389313,0,0.003816793893129771,0.9847328244274809
24469,1058.0,1048,2,0,8,0.9905482041587902,0.001890359168241966,0,0.007561436672967864
24503,1102.0,1,3,0,1098,0.0009074410163339383,0.0027223230490018148,0,0.9963702359346642
25000,1385.0,0,1,5,1379,0,0.0007220216606498195,0.0036101083032490976,0.9956678700361011
25469,554.0,0,554,0,0,0,1.0,0,0
25584,704.0,2,0,0,702,0.002840909090909091,0,0,0.9971590909090909
25673,583.0,1,1,0,581,0.0017152658662092624,0.0017152658662092624,0,0.9965694682675815
25704,402.0,12,3,2,385,0.029850746268656716,0.007462686567164179,0.004975124378109453,0.9577114427860697
25946,647.0,645,2,0,0,0.9969088098918083,0.0030911901081916537,0,0
26080,1025.0,1,0,0,1024,0.000975609756097561,0,0,0.9990243902439024
26270,1026.0,0,1,4,1021,0,0.0009746588693957114,0.003898635477582846,0.9951267056530214
26463,540.0,2,0,0,538,0.003703703703703704,0,0,0.9962962962962963
26504,661.0,1,0,1,659,0.0015128593040847202,0,0.0015128593040847202,0.9969742813918305
26530,664.0,2,0,659,3,0.0030120481927710845,0,0.9924698795180723,0.004518072289156626
26577,743.0,0,10,731,2,0,0.013458950201884253,0.9838492597577388,0.0026917900403768506
26622,914.0,1,2,0,911,0.0010940919037199124,0.002188183807439825,0,0.9967177242888403
26709,865.0,861,0,2,2,0.9953757225433526,0,0.0023121387283236996,0.0023121387283236996
26767,914.0,0,0,0,914,0,0,0,1.0
27259,2304.0,7,2294,0,3,0.0030381944444444445,0.9956597222222222,0,0.0013020833333333333
27291,1816.0,1,0,7,1808,0.0005506607929515419,0,0.003854625550660793,0.9955947136563876
27410,1161.0,1,1156,1,3,0.0008613264427217916,0.9956933677863911,0.0008613264427217916,0.002583979328165375
27577,967.0,4,963,0,0,0.004136504653567736,0.9958634953464323,0,0
27638,775.0,2,0,1,772,0.0025806451612903226,0,0.0012903225806451613,0.9961290322580645
27752,821.0,2,817,0,2,0.00243605359317905,0.9951278928136419,0,0.00243605359317905
27768,775.0,1,0,0,774,0.0012903225806451613,0,0,0.9987096774193548
27807,755.0,2,3,3,747,0.0026490066225165563,0.003973509933774834,0.003973509933774834,0.9894039735099338
27874,804.0,3,801,0,0,0.0037313432835820895,0.996268656716418,0,0
28236,2475.0,2,2472,1,0,0.0008080808080808081,0.9987878787878788,0.00040404040404040404,0
28271,2766.0,17,0,6,2743,0.006146059291395517,0,0.0021691973969631237,0.9916847433116414
28311,3285.0,2,2,0,3281,0.0006088280060882801,0.0006088280060882801,0,0.9987823439878234
28461,1234.0,1232,0,1,1,0.9983792544570502,0,0.0008103727714748784,0.0008103727714748784
28881,1143.0,1134,6,2,1,0.9921259842519685,0.005249343832020997,0.0017497812773403325,0.0008748906386701663
28882,1140.0,1129,1,7,3,0.9903508771929824,0.0008771929824561404,0.0061403508771929825,0.002631578947368421
28883,1142.0,2,1132,8,0,0.0017513134851138354,0.9912434325744308,0.0070052539404553416,0
28916,1389.0,1,0,1388,0,0.0007199424046076314,0,0.9992800575953924,0
29402,1964.0,0,0,1963,1,0,0,0.9994908350305499,0.0005091649694501018
29470,1936.0,0,0,3,1933,0,0,0.0015495867768595042,0.9984504132231405
29742,1197.0,0,1,1195,1,0,0.000835421888053467,0.9983291562238931,0.000835421888053467
29876,214.0,213,0,0,1,0.9953271028037384,0,0,0.004672897196261682
