Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
5185,31.0,1,3,1,26,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.8387096774193549
5437,91.0,0,0,26,65,0,0,0.2857142857142857,0.7142857142857143
5531,74.0,0,0,73,1,0,0,0.9864864864864865,0.013513513513513514
5822,41.0,0,41,0,0,0,1.0,0,0
5931,47.0,0,0,47,0,0,0,1.0,0
6402,59.0,0,1,0,58,0,0.01694915254237288,0,0.9830508474576272
6519,17.0,16,1,0,0,0.9411764705882353,0.058823529411764705,0,0
7124,50.0,0,15,0,35,0,0.3,0,0.7
7384,15.0,15,0,0,0,1.0,0,0,0
7768,31.0,0,0,0,31,0,0,0,1.0
8560,20.0,0,0,0,20,0,0,0,1.0
8883,45.0,0,5,0,40,0,0.1111111111111111,0,0.8888888888888888
8986,26.0,0,4,0,22,0,0.15384615384615385,0,0.8461538461538461
8991,26.0,0,26,0,0,0,1.0,0,0
8995,39.0,38,1,0,0,0.9743589743589743,0.02564102564102564,0,0
9053,56.0,0,0,1,55,0,0,0.017857142857142856,0.9821428571428571
9165,36.0,0,33,0,3,0,0.9166666666666666,0,0.08333333333333333
9286,52.0,0,52,0,0,0,1.0,0,0
9344,52.0,0,52,0,0,0,1.0,0,0
9424,32.0,32,0,0,0,1.0,0,0,0
9534,43.0,0,43,0,0,0,1.0,0,0
9638,27.0,0,4,0,23,0,0.14814814814814814,0,0.8518518518518519
9693,28.0,0,28,0,0,0,1.0,0,0
10029,44.0,0,6,0,38,0,0.13636363636363635,0,0.8636363636363636
10198,68.0,0,68,0,0,0,1.0,0,0
10243,48.0,0,0,0,48,0,0,0,1.0
10273,72.0,0,0,0,72,0,0,0,1.0
10447,61.0,0,0,61,0,0,0,1.0,0
10449,61.0,0,61,0,0,0,1.0,0,0
10582,49.0,0,2,0,47,0,0.04081632653061224,0,0.9591836734693877
11120,49.0,49,0,0,0,1.0,0,0,0
11201,46.0,8,0,38,0,0.17391304347826086,0,0.8260869565217391,0
11270,28.0,27,0,1,0,0.9642857142857143,0,0.03571428571428571,0
11332,45.0,11,0,34,0,0.24444444444444444,0,0.7555555555555555,0
12049,64.0,0,64,0,0,0,1.0,0,0
12076,54.0,0,52,1,1,0,0.9629629629629629,0.018518518518518517,0.018518518518518517
12160,60.0,0,0,60,0,0,0,1.0,0
12269,69.0,0,0,69,0,0,0,1.0,0
12445,35.0,0,35,0,0,0,1.0,0,0
12565,93.0,0,0,93,0,0,0,1.0,0
12570,95.0,0,0,0,95,0,0,0,1.0
12834,62.0,62,0,0,0,1.0,0,0,0
12880,34.0,0,34,0,0,0,1.0,0,0
13184,84.0,0,0,84,0,0,0,1.0,0
13665,28.0,0,28,0,0,0,1.0,0,0
14330,24.0,24,0,0,0,1.0,0,0,0
14408,27.0,0,7,0,20,0,0.25925925925925924,0,0.7407407407407407
14477,24.0,24,0,0,0,1.0,0,0,0
14571,32.0,0,30,0,2,0,0.9375,0,0.0625
14676,40.0,0,0,0,40,0,0,0,1.0
14712,38.0,0,0,38,0,0,0,1.0,0
14722,17.0,0,0,0,17,0,0,0,1.0
14874,64.0,0,0,64,0,0,0,1.0,0
15451,95.0,75,0,20,0,0.7894736842105263,0,0.21052631578947367,0
15505,67.0,1,1,0,65,0.014925373134328358,0.014925373134328358,0,0.9701492537313433
15714,46.0,0,46,0,0,0,1.0,0,0
15735,29.0,1,0,3,25,0.034482758620689655,0,0.10344827586206896,0.8620689655172413
16466,18.0,0,0,0,18,0,0,0,1.0
16935,40.0,0,0,40,0,0,0,1.0,0
17137,28.0,0,0,0,28,0,0,0,1.0
17200,52.0,0,0,0,52,0,0,0,1.0
17410,53.0,0,53,0,0,0,1.0,0,0
17574,60.0,5,2,0,53,0.08333333333333333,0.03333333333333333,0,0.8833333333333333
17701,36.0,35,0,0,1,0.9722222222222222,0,0,0.027777777777777776
17746,68.0,0,68,0,0,0,1.0,0,0
17811,62.0,0,0,0,62,0,0,0,1.0
17852,26.0,0,24,0,2,0,0.9230769230769231,0,0.07692307692307693
18154,46.0,0,0,2,44,0,0,0.043478260869565216,0.9565217391304348
18163,67.0,67,0,0,0,1.0,0,0,0
18334,58.0,0,0,58,0,0,0,1.0,0
18431,56.0,0,54,0,2,0,0.9642857142857143,0,0.03571428571428571
19220,47.0,0,0,0,47,0,0,0,1.0
19290,54.0,0,54,0,0,0,1.0,0,0
19524,29.0,0,0,0,29,0,0,0,1.0
19955,26.0,0,26,0,0,0,1.0,0,0
20055,17.0,17,0,0,0,1.0,0,0,0
20072,21.0,1,0,0,20,0.047619047619047616,0,0,0.9523809523809523
20339,13.0,0,0,0,13,0,0,0,1.0
20661,14.0,2,0,0,12,0.14285714285714285,0,0,0.8571428571428571
20725,39.0,0,0,39,0,0,0,1.0,0
21077,37.0,0,37,0,0,0,1.0,0,0
21618,36.0,0,16,20,0,0,0.4444444444444444,0.5555555555555556,0
21707,31.0,0,31,0,0,0,1.0,0,0
21846,22.0,0,22,0,0,0,1.0,0,0
21915,30.0,1,2,0,27,0.03333333333333333,0.06666666666666667,0,0.9
21916,17.0,0,0,0,17,0,0,0,1.0
21987,38.0,35,0,3,0,0.9210526315789473,0,0.07894736842105263,0
22099,16.0,0,0,0,16,0,0,0,1.0
22200,12.0,0,0,0,12,0,0,0,1.0
22286,26.0,0,26,0,0,0,1.0,0,0
22314,33.0,0,2,0,31,0,0.06060606060606061,0,0.9393939393939394
22578,16.0,0,0,16,0,0,0,1.0,0
22589,20.0,20,0,0,0,1.0,0,0,0
22599,45.0,0,0,45,0,0,0,1.0,0
22674,53.0,0,53,0,0,0,1.0,0,0
22676,55.0,0,0,55,0,0,0,1.0,0
22679,56.0,0,0,0,56,0,0,0,1.0
22686,56.0,0,56,0,0,0,1.0,0,0
22688,56.0,56,0,0,0,1.0,0,0,0
22694,56.0,55,1,0,0,0.9821428571428571,0.017857142857142856,0,0
22775,41.0,0,0,41,0,0,0,1.0,0
22786,42.0,42,0,0,0,1.0,0,0,0
22813,23.0,0,0,23,0,0,0,1.0,0
22865,35.0,0,0,35,0,0,0,1.0,0
22882,35.0,0,0,0,35,0,0,0,1.0
22899,33.0,0,0,33,0,0,0,1.0,0
22917,18.0,0,0,18,0,0,0,1.0,0
22963,34.0,0,0,0,34,0,0,0,1.0
22992,33.0,0,0,33,0,0,0,1.0,0
22995,33.0,17,16,0,0,0.5151515151515151,0.48484848484848486,0,0
23013,12.0,12,0,0,0,1.0,0,0,0
23018,12.0,0,0,0,12,0,0,0,1.0
23047,19.0,0,0,3,16,0,0,0.15789473684210525,0.8421052631578947
23053,34.0,0,34,0,0,0,1.0,0,0
23055,34.0,34,0,0,0,1.0,0,0,0
23063,35.0,35,0,0,0,1.0,0,0,0
23075,37.0,0,0,0,37,0,0,0,1.0
23118,29.0,29,0,0,0,1.0,0,0,0
23202,37.0,0,37,0,0,0,1.0,0,0
23385,70.0,0,1,1,68,0,0.014285714285714285,0.014285714285714285,0.9714285714285714
23403,50.0,0,0,50,0,0,0,1.0,0
23422,78.0,0,78,0,0,0,1.0,0,0
23453,70.0,0,70,0,0,0,1.0,0,0
23525,82.0,0,82,0,0,0,1.0,0,0
23541,85.0,85,0,0,0,1.0,0,0,0
23599,55.0,0,0,0,55,0,0,0,1.0
23604,92.0,0,27,65,0,0,0.29347826086956524,0.7065217391304348,0
23701,64.0,0,64,0,0,0,1.0,0,0
23854,29.0,0,29,0,0,0,1.0,0,0
23899,29.0,29,0,0,0,1.0,0,0,0
23948,34.0,0,0,34,0,0,0,1.0,0
23952,34.0,0,0,0,34,0,0,0,1.0
24023,25.0,0,25,0,0,0,1.0,0,0
24319,41.0,0,41,0,0,0,1.0,0,0
24410,46.0,46,0,0,0,1.0,0,0,0
24424,48.0,48,0,0,0,1.0,0,0,0
24469,27.0,0,0,0,27,0,0,0,1.0
24539,20.0,19,0,1,0,0.95,0,0.05,0
24893,24.0,0,0,24,0,0,0,1.0,0
25000,24.0,0,24,0,0,0,1.0,0,0
25062,31.0,0,0,31,0,0,0,1.0,0
25077,18.0,2,0,1,15,0.1111111111111111,0,0.05555555555555555,0.8333333333333334
25115,12.0,0,12,0,0,0,1.0,0,0
25118,16.0,0,16,0,0,0,1.0,0,0
25299,44.0,0,0,44,0,0,0,1.0,0
25469,51.0,0,0,0,51,0,0,0,1.0
25584,107.0,0,107,0,0,0,1.0,0,0
25614,108.0,0,19,0,89,0,0.17592592592592593,0,0.8240740740740741
26059,32.0,32,0,0,0,1.0,0,0,0
26061,37.0,0,0,2,35,0,0,0.05405405405405406,0.9459459459459459
26333,94.0,0,68,0,26,0,0.723404255319149,0,0.2765957446808511
26391,24.0,0,0,24,0,0,0,1.0,0
26526,53.0,0,0,53,0,0,0,1.0,0
26651,26.0,0,0,0,26,0,0,0,1.0
26767,53.0,0,53,0,0,0,1.0,0,0
26944,44.0,0,0,44,0,0,0,1.0,0
26988,65.0,0,65,0,0,0,1.0,0,0
27287,10.0,0,10,0,0,0,1.0,0,0
27435,48.0,0,0,0,48,0,0,0,1.0
27459,85.0,0,0,85,0,0,0,1.0,0
27608,48.0,48,0,0,0,1.0,0,0,0
27638,70.0,0,48,0,22,0,0.6857142857142857,0,0.3142857142857143
27706,42.0,0,0,1,41,0,0,0.023809523809523808,0.9761904761904762
27707,42.0,0,42,0,0,0,1.0,0,0
27737,42.0,0,42,0,0,0,1.0,0,0
27752,43.0,0,19,0,24,0,0.4418604651162791,0,0.5581395348837209
27874,53.0,0,0,0,53,0,0,0,1.0
27945,123.0,0,123,0,0,0,1.0,0,0
28086,79.0,0,0,15,64,0,0,0.189873417721519,0.810126582278481
28178,74.0,0,0,74,0,0,0,1.0,0
28461,186.0,51,0,135,0,0.27419354838709675,0,0.7258064516129032,0
28780,106.0,0,0,106,0,0,0,1.0,0
28881,98.0,0,2,0,96,0,0.02040816326530612,0,0.9795918367346939
28916,134.0,1,0,0,133,0.007462686567164179,0,0,0.9925373134328358
28995,139.0,137,2,0,0,0.9856115107913669,0.014388489208633094,0,0
29029,139.0,0,0,0,139,0,0,0,1.0
29250,53.0,1,52,0,0,0.018867924528301886,0.9811320754716981,0,0
29364,61.0,3,58,0,0,0.04918032786885246,0.9508196721311475,0,0
29402,118.0,0,0,11,107,0,0,0.09322033898305085,0.9067796610169492
29520,71.0,0,71,0,0,0,1.0,0,0
29742,38.0,0,0,1,37,0,0,0.02631578947368421,0.9736842105263158
29757,38.0,0,0,38,0,0,0,1.0,0
29779,14.0,0,0,14,0,0,0,1.0,0
