Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
5185,10.0,0,0,0,10,0,0,0,1.0
5437,18.0,0,0,4,14,0,0,0.2222222222222222,0.7777777777777778
5531,16.0,0,0,16,0,0,0,1.0,0
5822,16.0,0,16,0,0,0,1.0,0,0
5931,20.0,0,0,20,0,0,0,1.0,0
6402,13.0,0,0,0,13,0,0,0,1.0
6519,7.0,7,0,0,0,1.0,0,0,0
7124,23.0,0,2,0,21,0,0.08695652173913043,0,0.9130434782608695
7384,12.0,12,0,0,0,1.0,0,0,0
7768,14.0,0,0,0,14,0,0,0,1.0
8560,13.0,0,0,0,13,0,0,0,1.0
8883,13.0,0,2,0,11,0,0.15384615384615385,0,0.8461538461538461
8986,6.0,0,0,0,6,0,0,0,1.0
8991,6.0,0,0,0,6,0,0,0,1.0
8995,11.0,11,0,0,0,1.0,0,0,0
9053,14.0,0,0,1,13,0,0,0.07142857142857142,0.9285714285714286
9165,10.0,0,10,0,0,0,1.0,0,0
9286,21.0,0,21,0,0,0,1.0,0,0
9344,39.0,0,39,0,0,0,1.0,0,0
9424,15.0,15,0,0,0,1.0,0,0,0
9534,22.0,0,22,0,0,0,1.0,0,0
9638,17.0,0,0,0,17,0,0,0,1.0
9693,12.0,0,12,0,0,0,1.0,0,0
10029,21.0,0,0,0,21,0,0,0,1.0
10198,25.0,0,25,0,0,0,1.0,0,0
10243,19.0,0,0,0,19,0,0,0,1.0
10273,29.0,0,0,0,29,0,0,0,1.0
10447,34.0,0,0,34,0,0,0,1.0,0
10449,34.0,0,34,0,0,0,1.0,0,0
10582,33.0,0,1,0,32,0,0.030303030303030304,0,0.9696969696969697
11120,26.0,26,0,0,0,1.0,0,0,0
11201,22.0,0,0,22,0,0,0,1.0,0
11270,15.0,15,0,0,0,1.0,0,0,0
11332,25.0,8,0,17,0,0.32,0,0.68,0
12049,13.0,0,13,0,0,0,1.0,0,0
12076,9.0,0,9,0,0,0,1.0,0,0
12160,10.0,0,0,10,0,0,0,1.0,0
12269,18.0,0,0,18,0,0,0,1.0,0
12445,9.0,0,9,0,0,0,1.0,0,0
12565,26.0,0,0,0,26,0,0,0,1.0
12570,26.0,0,0,0,26,0,0,0,1.0
12572,26.0,0,0,21,5,0,0,0.8076923076923077,0.19230769230769232
12834,24.0,24,0,0,0,1.0,0,0,0
12880,11.0,0,11,0,0,0,1.0,0,0
13184,14.0,0,0,14,0,0,0,1.0,0
13665,14.0,0,14,0,0,0,1.0,0,0
14330,7.0,7,0,0,0,1.0,0,0,0
14408,12.0,0,5,0,7,0,0.4166666666666667,0,0.5833333333333334
14477,12.0,12,0,0,0,1.0,0,0,0
14571,12.0,1,11,0,0,0.08333333333333333,0.9166666666666666,0,0
14676,19.0,0,0,0,19,0,0,0,1.0
14712,19.0,0,0,19,0,0,0,1.0,0
14722,14.0,0,0,0,14,0,0,0,1.0
14874,21.0,0,0,21,0,0,0,1.0,0
15073,16.0,14,0,2,0,0.875,0,0.125,0
15451,29.0,25,0,4,0,0.8620689655172413,0,0.13793103448275862,0
15505,13.0,0,0,0,13,0,0,0,1.0
15714,15.0,0,15,0,0,0,1.0,0,0
15735,11.0,1,0,3,7,0.09090909090909091,0,0.2727272727272727,0.6363636363636364
16466,7.0,0,0,0,7,0,0,0,1.0
16935,18.0,0,0,0,18,0,0,0,1.0
17137,9.0,0,0,0,9,0,0,0,1.0
17200,18.0,0,0,0,18,0,0,0,1.0
17410,10.0,0,10,0,0,0,1.0,0,0
17574,15.0,0,0,0,15,0,0,0,1.0
17701,13.0,13,0,0,0,1.0,0,0,0
17746,21.0,0,21,0,0,0,1.0,0,0
17811,16.0,0,0,0,16,0,0,0,1.0
17852,7.0,0,7,0,0,0,1.0,0,0
18154,8.0,0,0,0,8,0,0,0,1.0
18163,11.0,11,0,0,0,1.0,0,0,0
18305,8.0,0,0,0,8,0,0,0,1.0
18334,8.0,0,0,8,0,0,0,1.0,0
18431,15.0,0,15,0,0,0,1.0,0,0
19220,11.0,0,0,0,11,0,0,0,1.0
19290,12.0,0,0,0,12,0,0,0,1.0
19465,12.0,0,10,0,2,0,0.8333333333333334,0,0.16666666666666666
19524,7.0,0,0,0,7,0,0,0,1.0
19953,15.0,13,2,0,0,0.8666666666666667,0.13333333333333333,0,0
19955,7.0,0,7,0,0,0,1.0,0,0
20055,7.0,7,0,0,0,1.0,0,0,0
20072,9.0,0,0,0,9,0,0,0,1.0
20339,5.0,0,0,0,5,0,0,0,1.0
20661,7.0,0,0,0,7,0,0,0,1.0
20725,7.0,0,0,7,0,0,0,1.0,0
21077,12.0,0,12,0,0,0,1.0,0,0
21618,9.0,0,4,5,0,0,0.4444444444444444,0.5555555555555556,0
21707,11.0,0,11,0,0,0,1.0,0,0
21846,13.0,0,13,0,0,0,1.0,0,0
21915,21.0,0,0,0,21,0,0,0,1.0
21916,17.0,0,0,0,17,0,0,0,1.0
21987,21.0,21,0,0,0,1.0,0,0,0
22099,10.0,0,0,0,10,0,0,0,1.0
22200,13.0,0,0,0,13,0,0,0,1.0
22286,17.0,0,17,0,0,0,1.0,0,0
22314,23.0,0,1,0,22,0,0.043478260869565216,0,0.9565217391304348
22578,7.0,0,0,7,0,0,0,1.0,0
22589,11.0,11,0,0,0,1.0,0,0,0
22599,20.0,0,0,20,0,0,0,1.0,0
22674,23.0,0,23,0,0,0,1.0,0,0
22676,23.0,0,0,23,0,0,0,1.0,0
22679,23.0,0,0,0,23,0,0,0,1.0
22686,26.0,0,24,0,2,0,0.9230769230769231,0,0.07692307692307693
22688,26.0,26,0,0,0,1.0,0,0,0
22694,26.0,26,0,0,0,1.0,0,0,0
22775,19.0,0,0,19,0,0,0,1.0,0
22786,19.0,19,0,0,0,1.0,0,0,0
22813,9.0,0,0,9,0,0,0,1.0,0
22865,28.0,0,0,28,0,0,0,1.0,0
22882,28.0,0,0,0,28,0,0,0,1.0
22899,28.0,0,0,11,17,0,0,0.39285714285714285,0.6071428571428571
22917,22.0,0,0,22,0,0,0,1.0,0
22963,34.0,0,0,0,34,0,0,0,1.0
22992,31.0,5,0,26,0,0.16129032258064516,0,0.8387096774193549,0
22995,26.0,14,12,0,0,0.5384615384615384,0.46153846153846156,0,0
23013,10.0,10,0,0,0,1.0,0,0,0
23018,10.0,0,0,0,10,0,0,0,1.0
23047,12.0,0,0,0,12,0,0,0,1.0
23053,22.0,0,20,0,2,0,0.9090909090909091,0,0.09090909090909091
23055,22.0,22,0,0,0,1.0,0,0,0
23063,22.0,22,0,0,0,1.0,0,0,0
23075,22.0,0,0,0,22,0,0,0,1.0
23118,12.0,12,0,0,0,1.0,0,0,0
23202,22.0,0,0,0,22,0,0,0,1.0
23385,22.0,0,0,0,22,0,0,0,1.0
23403,17.0,0,0,17,0,0,0,1.0,0
23422,25.0,0,23,2,0,0,0.92,0.08,0
23453,19.0,0,19,0,0,0,1.0,0,0
23525,20.0,0,20,0,0,0,1.0,0,0
23541,20.0,20,0,0,0,1.0,0,0,0
23599,12.0,0,0,0,12,0,0,0,1.0
23604,22.0,0,5,17,0,0,0.22727272727272727,0.7727272727272727,0
23701,18.0,0,18,0,0,0,1.0,0,0
23854,12.0,0,12,0,0,0,1.0,0,0
23899,12.0,12,0,0,0,1.0,0,0,0
23948,11.0,0,0,11,0,0,0,1.0,0
23952,11.0,0,0,0,11,0,0,0,1.0
24023,9.0,0,9,0,0,0,1.0,0,0
24319,13.0,0,2,0,11,0,0.15384615384615385,0,0.8461538461538461
24410,18.0,18,0,0,0,1.0,0,0,0
24424,18.0,18,0,0,0,1.0,0,0,0
24469,10.0,0,0,0,10,0,0,0,1.0
24539,10.0,10,0,0,0,1.0,0,0,0
24797,19.0,0,16,0,3,0,0.8421052631578947,0,0.15789473684210525
24893,6.0,0,0,6,0,0,0,1.0,0
25000,8.0,0,8,0,0,0,1.0,0,0
25062,16.0,0,0,16,0,0,0,1.0,0
25077,11.0,0,0,0,11,0,0,0,1.0
25115,8.0,0,8,0,0,0,1.0,0,0
25118,10.0,0,10,0,0,0,1.0,0,0
25299,11.0,0,0,11,0,0,0,1.0,0
25469,12.0,0,0,0,12,0,0,0,1.0
25584,26.0,0,26,0,0,0,1.0,0,0
25614,30.0,0,7,0,23,0,0.23333333333333334,0,0.7666666666666667
26059,16.0,16,0,0,0,1.0,0,0,0
26061,16.0,0,0,0,16,0,0,0,1.0
26333,18.0,0,18,0,0,0,1.0,0,0
26391,8.0,0,0,8,0,0,0,1.0,0
26526,24.0,0,0,24,0,0,0,1.0,0
26533,28.0,0,24,0,4,0,0.8571428571428571,0,0.14285714285714285
26651,11.0,0,0,0,11,0,0,0,1.0
26767,13.0,0,13,0,0,0,1.0,0,0
26944,16.0,0,0,16,0,0,0,1.0,0
26988,28.0,0,28,0,0,0,1.0,0,0
27287,11.0,0,11,0,0,0,1.0,0,0
27435,18.0,0,0,0,18,0,0,0,1.0
27459,37.0,0,0,21,16,0,0,0.5675675675675675,0.43243243243243246
27608,15.0,15,0,0,0,1.0,0,0,0
27638,27.0,0,0,0,27,0,0,0,1.0
27706,15.0,0,0,0,15,0,0,0,1.0
27707,15.0,0,15,0,0,0,1.0,0,0
27737,16.0,0,16,0,0,0,1.0,0,0
27752,15.0,0,2,0,13,0,0.13333333333333333,0,0.8666666666666667
27874,16.0,0,0,0,16,0,0,0,1.0
27945,304.0,1,303,0,0,0.003289473684210526,0.9967105263157895,0,0
28086,22.0,0,0,5,17,0,0,0.22727272727272727,0.7727272727272727
28178,18.0,0,0,18,0,0,0,1.0,0
28461,37.0,15,0,22,0,0.40540540540540543,0,0.5945945945945946,0
28780,13.0,0,0,13,0,0,0,1.0,0
28881,16.0,0,0,0,16,0,0,0,1.0
28916,26.0,0,0,0,26,0,0,0,1.0
28967,11.0,8,0,3,0,0.7272727272727273,0,0.2727272727272727,0
28995,25.0,25,0,0,0,1.0,0,0,0
29029,25.0,0,0,0,25,0,0,0,1.0
29250,16.0,0,0,0,16,0,0,0,1.0
29364,8.0,0,8,0,0,0,1.0,0,0
29402,14.0,0,0,0,14,0,0,0,1.0
29520,11.0,0,11,0,0,0,1.0,0,0
29742,14.0,0,0,0,14,0,0,0,1.0
29757,14.0,0,0,14,0,0,0,1.0,0
29779,5.0,0,0,5,0,0,0,1.0,0
