Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22750,399.0,1,1,1,396,0.002506265664160401,0.002506265664160401,0.002506265664160401,0.9924812030075187
22785,398.0,3,4,202,189,0.007537688442211055,0.010050251256281407,0.507537688442211,0.4748743718592965
22813,405.0,0,1,210,194,0,0.0024691358024691358,0.5185185185185185,0.47901234567901235
22882,407.0,0,2,187,218,0,0.004914004914004914,0.4594594594594595,0.5356265356265356
22898,388.0,183,0,202,3,0.47164948453608246,0,0.520618556701031,0.007731958762886598
22917,406.0,3,1,203,199,0.007389162561576354,0.0024630541871921183,0.5,0.49014778325123154
22992,410.0,195,5,1,209,0.47560975609756095,0.012195121951219513,0.0024390243902439024,0.5097560975609756
22995,405.0,400,5,0,0,0.9876543209876543,0.012345679012345678,0,0
23013,408.0,217,189,1,1,0.5318627450980392,0.4632352941176471,0.0024509803921568627,0.0024509803921568627
23029,396.0,2,195,0,199,0.005050505050505051,0.49242424242424243,0,0.5025252525252525
23040,400.0,215,0,185,0,0.5375,0,0.4625,0
23048,402.0,183,0,219,0,0.4552238805970149,0,0.5447761194029851,0
23055,400.0,219,0,181,0,0.5475,0,0.4525,0
23063,401.0,214,0,0,187,0.5336658354114713,0,0,0.46633416458852867
23075,411.0,0,191,0,220,0,0.46472019464720193,0,0.5352798053527981
23202,379.0,177,199,1,2,0.46701846965699206,0.525065963060686,0.002638522427440633,0.005277044854881266
23403,332.0,6,0,324,2,0.018072289156626505,0,0.9759036144578314,0.006024096385542169
23525,315.0,0,151,1,163,0,0.4793650793650794,0.0031746031746031746,0.5174603174603175
23599,584.0,0,1,126,457,0,0.0017123287671232876,0.21575342465753425,0.7825342465753424
23604,581.0,132,12,434,3,0.22719449225473323,0.020654044750430294,0.7469879518072289,0.0051635111876075735
23874,365.0,1,260,0,104,0.0027397260273972603,0.7123287671232876,0,0.28493150684931506
24410,370.0,349,2,18,1,0.9432432432432433,0.005405405405405406,0.04864864864864865,0.002702702702702703
25000,105.0,0,52,1,52,0,0.49523809523809526,0.009523809523809525,0.49523809523809526
25469,142.0,0,71,0,71,0,0.5,0,0.5
25521,134.0,0,71,0,63,0,0.5298507462686567,0,0.4701492537313433
25568,158.0,1,155,1,1,0.006329113924050633,0.9810126582278481,0.006329113924050633,0.006329113924050633
25584,151.0,0,93,0,58,0,0.6158940397350994,0,0.3841059602649007
25728,425.0,0,425,0,0,0,1.0,0,0
25836,319.0,2,263,2,52,0.006269592476489028,0.8244514106583072,0.006269592476489028,0.16300940438871472
26187,326.0,2,173,0,151,0.006134969325153374,0.5306748466257669,0,0.46319018404907975
26270,324.0,6,185,0,133,0.018518518518518517,0.5709876543209876,0,0.4104938271604938
26530,318.0,187,0,130,1,0.5880503144654088,0,0.4088050314465409,0.0031446540880503146
26577,319.0,2,185,132,0,0.006269592476489028,0.5799373040752351,0.41379310344827586,0
26709,314.0,171,3,140,0,0.5445859872611465,0.009554140127388535,0.445859872611465,0
26767,843.0,3,167,0,673,0.0035587188612099642,0.1981020166073547,0,0.7983392645314353
27103,657.0,5,456,6,190,0.0076103500761035,0.6940639269406392,0.0091324200913242,0.289193302891933
27259,656.0,22,623,2,9,0.03353658536585366,0.9496951219512195,0.003048780487804878,0.013719512195121951
27604,670.0,12,1,654,3,0.01791044776119403,0.0014925373134328358,0.9761194029850746,0.004477611940298508
27638,672.0,0,6,1,665,0,0.008928571428571428,0.001488095238095238,0.9895833333333334
27807,748.0,2,97,2,647,0.00267379679144385,0.12967914438502673,0.00267379679144385,0.8649732620320856
27874,680.0,2,584,0,94,0.0029411764705882353,0.8588235294117647,0,0.13823529411764707
28461,93.0,7,0,86,0,0.07526881720430108,0,0.9247311827956989,0
28881,487.0,236,2,10,239,0.48459958932238195,0.004106776180698152,0.02053388090349076,0.49075975359342916
28916,509.0,11,1,244,253,0.021611001964636542,0.0019646365422396855,0.4793713163064833,0.49705304518664045
28921,513.0,1,258,0,254,0.001949317738791423,0.5029239766081871,0,0.4951267056530214
29402,441.0,1,5,230,205,0.0022675736961451248,0.011337868480725623,0.5215419501133787,0.46485260770975056
29674,471.0,9,5,457,0,0.01910828025477707,0.010615711252653927,0.970276008492569,0
29742,407.0,1,2,183,221,0.002457002457002457,0.004914004914004914,0.44963144963144963,0.542997542997543
