Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
4181,91.0,0,0,1,90,0,0,0.01098901098901099,0.989010989010989
4184,91.0,0,0,91,0,0,0,1.0,0
4321,151.0,0,151,0,0,0,1.0,0,0
4362,123.0,0,123,0,0,0,1.0,0,0
4434,79.0,0,78,0,1,0,0.9873417721518988,0,0.012658227848101266
4878,71.0,0,71,0,0,0,1.0,0,0
5185,68.0,0,4,0,64,0,0.058823529411764705,0,0.9411764705882353
5437,208.0,0,0,49,159,0,0,0.23557692307692307,0.7644230769230769
5531,141.0,3,0,136,2,0.02127659574468085,0,0.9645390070921985,0.014184397163120567
5822,70.0,0,70,0,0,0,1.0,0,0
5931,79.0,74,0,5,0,0.9367088607594937,0,0.06329113924050633,0
6402,128.0,0,8,0,120,0,0.0625,0,0.9375
6519,48.0,48,0,0,0,1.0,0,0,0
7124,107.0,0,13,0,94,0,0.12149532710280374,0,0.8785046728971962
7384,52.0,52,0,0,0,1.0,0,0,0
7768,85.0,0,0,0,85,0,0,0,1.0
8560,62.0,0,0,0,62,0,0,0,1.0
8883,128.0,0,8,0,120,0,0.0625,0,0.9375
8986,90.0,0,4,0,86,0,0.044444444444444446,0,0.9555555555555556
8991,93.0,0,4,0,89,0,0.043010752688172046,0,0.956989247311828
8995,125.0,124,1,0,0,0.992,0.008,0,0
9053,216.0,0,0,3,213,0,0,0.013888888888888888,0.9861111111111112
9165,147.0,0,147,0,0,0,1.0,0,0
9286,185.0,0,185,0,0,0,1.0,0,0
9344,262.0,0,262,0,0,0,1.0,0,0
9424,104.0,104,0,0,0,1.0,0,0,0
9534,127.0,0,127,0,0,0,1.0,0,0
9638,81.0,0,1,0,80,0,0.012345679012345678,0,0.9876543209876543
9693,66.0,0,48,0,18,0,0.7272727272727273,0,0.2727272727272727
10029,193.0,1,14,0,178,0.0051813471502590676,0.07253886010362694,0,0.9222797927461139
10198,191.0,0,191,0,0,0,1.0,0,0
10243,131.0,0,69,0,62,0,0.5267175572519084,0,0.4732824427480916
10273,162.0,0,0,0,162,0,0,0,1.0
10447,209.0,1,0,208,0,0.004784688995215311,0,0.9952153110047847,0
10449,212.0,0,212,0,0,0,1.0,0,0
10582,155.0,0,5,0,150,0,0.03225806451612903,0,0.967741935483871
11120,152.0,152,0,0,0,1.0,0,0,0
11201,133.0,12,0,121,0,0.09022556390977443,0,0.9097744360902256,0
11270,121.0,120,0,0,1,0.9917355371900827,0,0,0.008264462809917356
11332,163.0,30,0,133,0,0.18404907975460122,0,0.8159509202453987,0
12049,266.0,0,266,0,0,0,1.0,0,0
12076,234.0,0,226,6,2,0,0.9658119658119658,0.02564102564102564,0.008547008547008548
12160,237.0,0,0,237,0,0,0,1.0,0
12269,259.0,0,0,259,0,0,0,1.0,0
12445,97.0,0,0,0,97,0,0,0,1.0
12565,227.0,0,0,1,226,0,0,0.004405286343612335,0.9955947136563876
12570,226.0,0,220,0,6,0,0.9734513274336283,0,0.02654867256637168
12834,172.0,172,0,0,0,1.0,0,0,0
12880,100.0,0,100,0,0,0,1.0,0,0
13184,203.0,5,0,198,0,0.024630541871921183,0,0.9753694581280788,0
13665,99.0,0,99,0,0,0,1.0,0,0
14330,68.0,68,0,0,0,1.0,0,0,0
14408,84.0,0,20,0,64,0,0.23809523809523808,0,0.7619047619047619
14477,76.0,76,0,0,0,1.0,0,0,0
14571,83.0,0,82,0,1,0,0.9879518072289156,0,0.012048192771084338
14676,134.0,0,3,0,131,0,0.022388059701492536,0,0.9776119402985075
14712,134.0,0,0,134,0,0,0,1.0,0
14722,87.0,1,0,0,86,0.011494252873563218,0,0,0.9885057471264368
14874,204.0,0,0,95,109,0,0,0.46568627450980393,0.5343137254901961
15451,277.0,225,0,52,0,0.8122743682310469,0,0.18772563176895307,0
15505,144.0,9,2,0,133,0.0625,0.013888888888888888,0,0.9236111111111112
15714,140.0,0,140,0,0,0,1.0,0,0
15735,63.0,3,0,3,57,0.047619047619047616,0,0.047619047619047616,0.9047619047619048
16466,45.0,0,0,0,45,0,0,0,1.0
16935,107.0,0,0,0,107,0,0,0,1.0
17137,62.0,0,0,1,61,0,0,0.016129032258064516,0.9838709677419355
17200,106.0,0,33,0,73,0,0.3113207547169811,0,0.6886792452830188
17410,104.0,1,103,0,0,0.009615384615384616,0.9903846153846154,0,0
17574,125.0,2,1,1,121,0.016,0.008,0.008,0.968
17701,75.0,74,0,0,1,0.9866666666666667,0,0,0.013333333333333334
17746,148.0,0,28,0,120,0,0.1891891891891892,0,0.8108108108108109
17811,139.0,0,0,1,138,0,0,0.007194244604316547,0.9928057553956835
17852,79.0,4,73,0,2,0.05063291139240506,0.9240506329113924,0,0.02531645569620253
18154,113.0,0,0,2,111,0,0,0.017699115044247787,0.9823008849557522
18163,154.0,154,0,0,0,1.0,0,0,0
18334,173.0,0,0,173,0,0,0,1.0,0
18431,149.0,2,147,0,0,0.013422818791946308,0.9865771812080537,0,0
19220,129.0,0,1,0,128,0,0.007751937984496124,0,0.9922480620155039
19290,134.0,0,6,0,128,0,0.04477611940298507,0,0.9552238805970149
19524,77.0,0,0,0,77,0,0,0,1.0
19955,85.0,0,85,0,0,0,1.0,0,0
20055,73.0,73,0,0,0,1.0,0,0,0
20072,89.0,0,0,0,89,0,0,0,1.0
20339,29.0,0,0,0,29,0,0,0,1.0
20661,70.0,1,0,0,69,0.014285714285714285,0,0,0.9857142857142858
20725,110.0,0,0,110,0,0,0,1.0,0
21077,90.0,0,90,0,0,0,1.0,0,0
21618,73.0,0,15,0,58,0,0.2054794520547945,0,0.7945205479452054
21707,104.0,0,104,0,0,0,1.0,0,0
21846,79.0,0,36,0,43,0,0.45569620253164556,0,0.5443037974683544
21915,156.0,0,2,0,154,0,0.01282051282051282,0,0.9871794871794872
21916,114.0,1,0,0,113,0.008771929824561403,0,0,0.9912280701754386
21987,155.0,149,0,6,0,0.9612903225806452,0,0.03870967741935484,0
22099,27.0,3,0,0,24,0.1111111111111111,0,0,0.8888888888888888
22200,53.0,0,0,53,0,0,0,1.0,0
22286,89.0,0,89,0,0,0,1.0,0,0
22314,141.0,0,141,0,0,0,1.0,0,0
22578,52.0,52,0,0,0,1.0,0,0,0
22589,63.0,63,0,0,0,1.0,0,0,0
22599,84.0,0,59,25,0,0,0.7023809523809523,0.2976190476190476,0
22674,57.0,0,0,0,57,0,0,0,1.0
22676,57.0,0,0,57,0,0,0,1.0,0
22679,57.0,0,57,0,0,0,1.0,0,0
22686,62.0,0,1,0,61,0,0.016129032258064516,0,0.9838709677419355
22688,62.0,5,0,57,0,0.08064516129032258,0,0.9193548387096774,0
22694,62.0,62,0,0,0,1.0,0,0,0
22775,33.0,28,0,5,0,0.8484848484848485,0,0.15151515151515152,0
22786,30.0,0,30,0,0,0,1.0,0,0
22813,12.0,0,0,0,12,0,0,0,1.0
22865,69.0,0,0,69,0,0,0,1.0,0
22882,70.0,0,0,70,0,0,0,1.0,0
22899,72.0,0,0,72,0,0,0,1.0,0
22917,65.0,0,0,65,0,0,0,1.0,0
22963,102.0,0,32,0,70,0,0.3137254901960784,0,0.6862745098039216
22992,78.0,74,0,4,0,0.9487179487179487,0,0.05128205128205128,0
22995,58.0,54,4,0,0,0.9310344827586207,0.06896551724137931,0,0
23013,43.0,0,43,0,0,0,1.0,0,0
23018,43.0,0,0,43,0,0,0,1.0,0
23047,52.0,0,0,0,52,0,0,0,1.0
23053,63.0,0,63,0,0,0,1.0,0,0
23055,66.0,14,1,51,0,0.21212121212121213,0.015151515151515152,0.7727272727272727,0
23063,65.0,15,0,0,50,0.23076923076923078,0,0,0.7692307692307693
23075,65.0,0,65,0,0,0,1.0,0,0
23118,36.0,36,0,0,0,1.0,0,0,0
23202,115.0,0,115,0,0,0,1.0,0,0
23385,90.0,4,1,3,82,0.044444444444444446,0.011111111111111112,0.03333333333333333,0.9111111111111111
23403,66.0,1,0,65,0,0.015151515151515152,0,0.9848484848484849,0
23422,121.0,0,115,6,0,0,0.9504132231404959,0.049586776859504134,0
23453,113.0,0,2,0,111,0,0.017699115044247787,0,0.9823008849557522
23525,125.0,0,22,0,103,0,0.176,0,0.824
23541,125.0,125,0,0,0,1.0,0,0,0
23599,72.0,0,0,72,0,0,0,1.0,0
23604,127.0,88,39,0,0,0.6929133858267716,0.30708661417322836,0,0
23701,122.0,0,122,0,0,0,1.0,0,0
23854,65.0,45,20,0,0,0.6923076923076923,0.3076923076923077,0,0
23899,66.0,66,0,0,0,1.0,0,0,0
23948,51.0,0,0,3,48,0,0,0.058823529411764705,0.9411764705882353
23952,51.0,0,0,0,51,0,0,0,1.0
24023,33.0,0,33,0,0,0,1.0,0,0
24319,74.0,0,74,0,0,0,1.0,0,0
24410,102.0,0,0,102,0,0,0,1.0,0
24424,102.0,12,0,0,90,0.11764705882352941,0,0,0.8823529411764706
24469,84.0,83,1,0,0,0.9880952380952381,0.011904761904761904,0,0
24539,66.0,65,0,1,0,0.9848484848484849,0,0.015151515151515152,0
24893,71.0,0,0,71,0,0,0,1.0,0
25000,63.0,0,0,0,63,0,0,0,1.0
25062,109.0,0,0,109,0,0,0,1.0,0
25077,75.0,1,0,1,73,0.013333333333333334,0,0.013333333333333334,0.9733333333333334
25115,52.0,0,52,0,0,0,1.0,0,0
25118,65.0,0,65,0,0,0,1.0,0,0
25299,111.0,0,0,111,0,0,0,1.0,0
25469,165.0,0,165,0,0,0,1.0,0,0
25584,194.0,0,7,0,187,0,0.03608247422680412,0,0.9639175257731959
25614,236.0,0,45,0,191,0,0.1906779661016949,0,0.809322033898305
26059,61.0,60,1,0,0,0.9836065573770492,0.01639344262295082,0,0
26061,70.0,1,0,1,68,0.014285714285714285,0,0.014285714285714285,0.9714285714285714
26333,151.0,0,151,0,0,0,1.0,0,0
26391,51.0,0,0,51,0,0,0,1.0,0
26526,107.0,0,0,39,68,0,0,0.3644859813084112,0.6355140186915887
26651,72.0,0,0,0,72,0,0,0,1.0
26767,108.0,0,108,0,0,0,1.0,0,0
26944,157.0,0,0,157,0,0,0,1.0,0
26988,214.0,0,214,0,0,0,1.0,0,0
27287,35.0,0,34,0,1,0,0.9714285714285714,0,0.02857142857142857
27435,109.0,0,0,0,109,0,0,0,1.0
27459,178.0,0,0,42,136,0,0,0.23595505617977527,0.7640449438202247
27608,91.0,0,0,91,0,0,0,1.0,0
27638,158.0,0,0,1,157,0,0,0.006329113924050633,0.9936708860759493
27706,136.0,0,0,2,134,0,0,0.014705882352941176,0.9852941176470589
27707,138.0,0,138,0,0,0,1.0,0,0
27737,143.0,0,143,0,0,0,1.0,0,0
27752,136.0,0,52,0,84,0,0.38235294117647056,0,0.6176470588235294
27874,139.0,0,0,0,139,0,0,0,1.0
27945,385.0,1,384,0,0,0.0025974025974025974,0.9974025974025974,0,0
28086,167.0,1,0,30,136,0.005988023952095809,0,0.17964071856287425,0.8143712574850299
28178,174.0,0,0,146,28,0,0,0.8390804597701149,0.16091954022988506
28461,431.0,95,1,334,1,0.22041763341067286,0.002320185614849188,0.7749419953596288,0.002320185614849188
28780,214.0,2,0,212,0,0.009345794392523364,0,0.9906542056074766,0
28881,218.0,0,0,0,218,0,0,0,1.0
28916,296.0,0,0,2,294,0,0,0.006756756756756757,0.9932432432432432
28995,307.0,307,0,0,0,1.0,0,0,0
29029,285.0,0,0,0,285,0,0,0,1.0
29250,92.0,0,3,0,89,0,0.03260869565217391,0,0.967391304347826
29364,101.0,1,100,0,0,0.009900990099009901,0.9900990099009901,0,0
29402,179.0,0,0,5,174,0,0,0.027932960893854747,0.9720670391061452
29520,118.0,0,118,0,0,0,1.0,0,0
29742,65.0,0,0,1,64,0,0,0.015384615384615385,0.9846153846153847
29757,67.0,0,0,37,30,0,0,0.5522388059701493,0.44776119402985076
29779,37.0,2,0,0,35,0.05405405405405406,0,0,0.9459459459459459
