Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
11201,40.0,5,0,35,0,0.125,0,0.875,0
11270,23.0,23,0,0,0,1.0,0,0,0
11332,37.0,9,0,28,0,0.24324324324324326,0,0.7567567567567568,0
12049,79.0,0,79,0,0,0,1.0,0,0
12076,66.0,0,65,1,0,0,0.9848484848484849,0.015151515151515152,0
12160,71.0,0,0,71,0,0,0,1.0,0
12269,85.0,0,0,85,0,0,0,1.0,0
12445,24.0,0,0,0,24,0,0,0,1.0
12565,70.0,0,0,0,70,0,0,0,1.0
12570,70.0,0,67,0,3,0,0.9571428571428572,0,0.04285714285714286
12834,50.0,50,0,0,0,1.0,0,0,0
12880,29.0,0,29,0,0,0,1.0,0,0
13184,52.0,1,0,51,0,0.019230769230769232,0,0.9807692307692307,0
13665,36.0,0,36,0,0,0,1.0,0,0
14330,24.0,24,0,0,0,1.0,0,0,0
14408,38.0,0,5,0,33,0,0.13157894736842105,0,0.868421052631579
14477,32.0,32,0,0,0,1.0,0,0,0
14571,25.0,0,24,0,1,0,0.96,0,0.04
14676,50.0,1,0,0,49,0.02,0,0,0.98
14712,49.0,0,0,49,0,0,0,1.0,0
14722,28.0,0,0,0,28,0,0,0,1.0
14874,49.0,0,0,20,29,0,0,0.40816326530612246,0.5918367346938775
15451,75.0,64,0,11,0,0.8533333333333334,0,0.14666666666666667,0
15505,37.0,4,0,0,33,0.10810810810810811,0,0,0.8918918918918919
15714,52.0,0,52,0,0,0,1.0,0,0
15735,31.0,0,0,3,28,0,0,0.0967741935483871,0.9032258064516129
16466,24.0,0,0,0,24,0,0,0,1.0
16935,40.0,0,0,0,40,0,0,0,1.0
17137,25.0,0,0,0,25,0,0,0,1.0
17200,52.0,0,1,0,51,0,0.019230769230769232,0,0.9807692307692307
17410,33.0,0,33,0,0,0,1.0,0,0
17574,50.0,1,2,0,47,0.02,0.04,0,0.94
17701,37.0,37,0,0,0,1.0,0,0,0
17746,56.0,0,12,0,44,0,0.21428571428571427,0,0.7857142857142857
17811,52.0,0,0,0,52,0,0,0,1.0
17852,26.0,1,25,0,0,0.038461538461538464,0.9615384615384616,0,0
18154,45.0,0,0,0,45,0,0,0,1.0
18163,63.0,63,0,0,0,1.0,0,0,0
18334,42.0,0,0,42,0,0,0,1.0,0
18431,42.0,0,42,0,0,0,1.0,0,0
19220,40.0,0,0,0,40,0,0,0,1.0
19290,40.0,0,1,0,39,0,0.025,0,0.975
19524,25.0,0,1,0,24,0,0.04,0,0.96
19955,22.0,0,22,0,0,0,1.0,0,0
20055,16.0,16,0,0,0,1.0,0,0,0
20072,20.0,0,0,0,20,0,0,0,1.0
20339,21.0,0,0,0,21,0,0,0,1.0
20661,31.0,0,0,0,31,0,0,0,1.0
20725,42.0,0,0,42,0,0,0,1.0,0
21077,30.0,0,30,0,0,0,1.0,0,0
21618,30.0,0,7,0,23,0,0.23333333333333334,0,0.7666666666666667
21707,26.0,0,11,0,15,0,0.4230769230769231,0,0.5769230769230769
21846,22.0,0,22,0,0,0,1.0,0,0
21915,29.0,0,1,0,28,0,0.034482758620689655,0,0.9655172413793104
21916,15.0,0,0,0,15,0,0,0,1.0
21987,29.0,25,0,4,0,0.8620689655172413,0,0.13793103448275862,0
22099,27.0,4,0,0,23,0.14814814814814814,0,0,0.8518518518518519
22200,21.0,0,0,21,0,0,0,1.0,0
22286,38.0,0,38,0,0,0,1.0,0,0
22314,60.0,0,60,0,0,0,1.0,0,0
22578,15.0,15,0,0,0,1.0,0,0,0
22589,21.0,21,0,0,0,1.0,0,0,0
22599,38.0,0,21,17,0,0,0.5526315789473685,0.4473684210526316,0
22674,32.0,0,0,0,32,0,0,0,1.0
22676,32.0,0,0,32,0,0,0,1.0,0
22679,32.0,0,31,0,1,0,0.96875,0,0.03125
22686,34.0,0,2,0,32,0,0.058823529411764705,0,0.9411764705882353
22688,34.0,2,0,32,0,0.058823529411764705,0,0.9411764705882353,0
22694,34.0,34,0,0,0,1.0,0,0,0
22775,16.0,15,0,1,0,0.9375,0,0.0625,0
22786,14.0,1,13,0,0,0.07142857142857142,0.9285714285714286,0,0
22813,3.0,0,0,0,3,0,0,0,1.0
22865,15.0,0,0,15,0,0,0,1.0,0
22882,15.0,0,0,15,0,0,0,1.0,0
22899,15.0,0,0,15,0,0,0,1.0,0
22917,12.0,0,0,12,0,0,0,1.0,0
22963,30.0,0,0,0,30,0,0,0,1.0
22992,30.0,28,0,2,0,0.9333333333333333,0,0.06666666666666667,0
22995,30.0,28,2,0,0,0.9333333333333333,0.06666666666666667,0,0
23013,18.0,0,18,0,0,0,1.0,0,0
23018,18.0,0,0,18,0,0,0,1.0,0
23047,24.0,0,0,0,24,0,0,0,1.0
23053,32.0,0,32,0,0,0,1.0,0,0
23055,33.0,9,0,24,0,0.2727272727272727,0,0.7272727272727273,0
23063,33.0,9,0,0,24,0.2727272727272727,0,0,0.7272727272727273
23075,33.0,0,33,0,0,0,1.0,0,0
23118,15.0,15,0,0,0,1.0,0,0,0
23202,55.0,0,55,0,0,0,1.0,0,0
23385,31.0,0,0,1,30,0,0,0.03225806451612903,0.967741935483871
23403,24.0,1,0,23,0,0.041666666666666664,0,0.9583333333333334,0
23422,49.0,0,48,1,0,0,0.9795918367346939,0.02040816326530612,0
23453,42.0,0,2,0,40,0,0.047619047619047616,0,0.9523809523809523
23525,47.0,0,5,0,42,0,0.10638297872340426,0,0.8936170212765957
23541,51.0,24,0,0,27,0.47058823529411764,0,0,0.5294117647058824
23599,24.0,0,0,24,0,0,0,1.0,0
23604,44.0,32,12,0,0,0.7272727272727273,0.2727272727272727,0,0
23701,36.0,0,36,0,0,0,1.0,0,0
23854,31.0,20,11,0,0,0.6451612903225806,0.3548387096774194,0,0
23899,35.0,35,0,0,0,1.0,0,0,0
23948,22.0,0,0,0,22,0,0,0,1.0
23952,22.0,0,0,0,22,0,0,0,1.0
24023,13.0,0,13,0,0,0,1.0,0,0
24319,36.0,0,36,0,0,0,1.0,0,0
24410,45.0,0,0,45,0,0,0,1.0,0
24424,45.0,9,0,0,36,0.2,0,0,0.8
24469,27.0,27,0,0,0,1.0,0,0,0
24539,25.0,25,0,0,0,1.0,0,0,0
24893,20.0,0,0,20,0,0,0,1.0,0
25000,19.0,0,0,0,19,0,0,0,1.0
25062,32.0,0,0,32,0,0,0,1.0,0
25077,21.0,0,0,1,20,0,0,0.047619047619047616,0.9523809523809523
25115,14.0,0,14,0,0,0,1.0,0,0
25118,17.0,0,17,0,0,0,1.0,0,0
25299,31.0,0,0,31,0,0,0,1.0,0
25469,49.0,0,49,0,0,0,1.0,0,0
25584,69.0,0,3,0,66,0,0.043478260869565216,0,0.9565217391304348
25614,77.0,0,11,0,66,0,0.14285714285714285,0,0.8571428571428571
26059,27.0,27,0,0,0,1.0,0,0,0
26061,28.0,0,0,1,27,0,0,0.03571428571428571,0.9642857142857143
26333,69.0,0,69,0,0,0,1.0,0,0
26391,26.0,0,0,26,0,0,0,1.0,0
26526,52.0,0,0,22,30,0,0,0.4230769230769231,0.5769230769230769
26651,27.0,0,0,0,27,0,0,0,1.0
26767,42.0,0,42,0,0,0,1.0,0,0
26944,33.0,0,0,31,2,0,0,0.9393939393939394,0.06060606060606061
26988,47.0,1,46,0,0,0.02127659574468085,0.9787234042553191,0,0
27287,15.0,0,15,0,0,0,1.0,0,0
27435,37.0,0,0,0,37,0,0,0,1.0
27459,66.0,0,0,17,49,0,0,0.25757575757575757,0.7424242424242424
27608,20.0,0,0,20,0,0,0,1.0,0
27638,55.0,0,0,0,55,0,0,0,1.0
27706,59.0,0,0,2,57,0,0,0.03389830508474576,0.9661016949152542
27707,59.0,0,42,0,17,0,0.711864406779661,0,0.288135593220339
27737,60.0,0,60,0,0,0,1.0,0,0
27752,60.0,0,14,0,46,0,0.23333333333333334,0,0.7666666666666667
27874,47.0,0,1,0,46,0,0.02127659574468085,0,0.9787234042553191
27945,144.0,0,108,0,36,0,0.75,0,0.25
28086,54.0,0,0,8,46,0,0,0.14814814814814814,0.8518518518518519
28178,50.0,0,0,48,2,0,0,0.96,0.04
28461,134.0,28,1,105,0,0.208955223880597,0.007462686567164179,0.7835820895522388,0
28780,44.0,0,0,44,0,0,0,1.0,0
28881,48.0,0,0,0,48,0,0,0,1.0
28916,70.0,0,0,0,70,0,0,0,1.0
28995,67.0,67,0,0,0,1.0,0,0,0
29029,65.0,0,0,0,65,0,0,0,1.0
29250,30.0,0,0,1,29,0,0,0.03333333333333333,0.9666666666666667
29364,32.0,0,32,0,0,0,1.0,0,0
29402,52.0,0,0,5,47,0,0,0.09615384615384616,0.9038461538461539
29520,29.0,0,10,0,19,0,0.3448275862068966,0,0.6551724137931034
29742,22.0,0,0,0,22,0,0,0,1.0
29757,22.0,0,0,7,15,0,0,0.3181818181818182,0.6818181818181818
29779,16.0,0,0,0,16,0,0,0,1.0
