Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
8883,29.0,0,4,0,25,0,0.13793103448275862,0,0.8620689655172413
8986,11.0,0,0,0,11,0,0,0,1.0
8991,11.0,0,0,0,11,0,0,0,1.0
8995,18.0,18,0,0,0,1.0,0,0,0
9053,32.0,0,0,0,32,0,0,0,1.0
9165,36.0,0,36,0,0,0,1.0,0,0
9286,34.0,0,34,0,0,0,1.0,0,0
9344,37.0,0,37,0,0,0,1.0,0,0
9424,31.0,31,0,0,0,1.0,0,0,0
9534,33.0,0,33,0,0,0,1.0,0,0
9638,15.0,0,0,0,15,0,0,0,1.0
9693,11.0,0,5,0,6,0,0.45454545454545453,0,0.5454545454545454
10029,68.0,0,7,0,61,0,0.10294117647058823,0,0.8970588235294118
10198,62.0,0,62,0,0,0,1.0,0,0
10243,32.0,0,10,0,22,0,0.3125,0,0.6875
10273,54.0,0,0,0,54,0,0,0,1.0
10447,49.0,0,0,49,0,0,0,1.0,0
10449,49.0,0,49,0,0,0,1.0,0,0
10582,24.0,0,1,0,23,0,0.041666666666666664,0,0.9583333333333334
11120,40.0,40,0,0,0,1.0,0,0,0
11201,35.0,3,0,32,0,0.08571428571428572,0,0.9142857142857143,0
11270,24.0,24,0,0,0,1.0,0,0,0
11332,50.0,10,0,40,0,0.2,0,0.8,0
12049,54.0,0,42,12,0,0,0.7777777777777778,0.2222222222222222,0
12076,45.0,0,44,1,0,0,0.9777777777777777,0.022222222222222223,0
12160,44.0,0,0,44,0,0,0,1.0,0
12269,63.0,0,0,63,0,0,0,1.0,0
12445,18.0,0,0,0,18,0,0,0,1.0
12565,50.0,0,0,0,50,0,0,0,1.0
12570,50.0,0,49,0,1,0,0.98,0,0.02
12834,65.0,49,0,16,0,0.7538461538461538,0,0.24615384615384617,0
12880,29.0,0,29,0,0,0,1.0,0,0
13184,59.0,1,0,58,0,0.01694915254237288,0,0.9830508474576272,0
13665,25.0,0,25,0,0,0,1.0,0,0
14330,15.0,15,0,0,0,1.0,0,0,0
14408,20.0,0,5,0,15,0,0.25,0,0.75
14477,20.0,20,0,0,0,1.0,0,0,0
14571,23.0,0,23,0,0,0,1.0,0,0
14676,29.0,0,2,0,27,0,0.06896551724137931,0,0.9310344827586207
14712,28.0,0,0,28,0,0,0,1.0,0
14722,14.0,0,0,0,14,0,0,0,1.0
14874,72.0,0,0,54,18,0,0,0.75,0.25
15451,88.0,71,0,17,0,0.8068181818181818,0,0.19318181818181818,0
15505,42.0,2,1,1,38,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.9047619047619048
15714,42.0,0,42,0,0,0,1.0,0,0
15735,20.0,2,0,0,18,0.1,0,0,0.9
16466,8.0,0,0,0,8,0,0,0,1.0
16935,23.0,0,0,0,23,0,0,0,1.0
17137,14.0,0,0,0,14,0,0,0,1.0
17200,33.0,0,14,0,19,0,0.42424242424242425,0,0.5757575757575758
17410,53.0,0,53,0,0,0,1.0,0,0
17574,22.0,0,2,0,20,0,0.09090909090909091,0,0.9090909090909091
17701,26.0,25,0,0,1,0.9615384615384616,0,0,0.038461538461538464
17746,49.0,0,16,0,33,0,0.32653061224489793,0,0.673469387755102
17811,46.0,0,0,0,46,0,0,0,1.0
17852,20.0,1,19,0,0,0.05,0.95,0,0
18154,29.0,0,0,1,28,0,0,0.034482758620689655,0.9655172413793104
18163,39.0,39,0,0,0,1.0,0,0,0
18334,49.0,0,0,49,0,0,0,1.0,0
18431,41.0,0,41,0,0,0,1.0,0,0
19220,38.0,0,0,0,38,0,0,0,1.0
19290,34.0,0,3,0,31,0,0.08823529411764706,0,0.9117647058823529
19524,25.0,0,0,0,25,0,0,0,1.0
19955,28.0,0,28,0,0,0,1.0,0,0
20055,15.0,15,0,0,0,1.0,0,0,0
20072,18.0,0,0,0,18,0,0,0,1.0
20339,9.0,0,0,0,9,0,0,0,1.0
20661,11.0,0,0,0,11,0,0,0,1.0
20725,36.0,0,0,36,0,0,0,1.0,0
21077,20.0,0,18,0,2,0,0.9,0,0.1
21618,25.0,0,6,0,19,0,0.24,0,0.76
21707,32.0,0,32,0,0,0,1.0,0,0
21846,22.0,0,13,0,9,0,0.5909090909090909,0,0.4090909090909091
21915,25.0,0,1,0,24,0,0.04,0,0.96
21916,14.0,0,0,0,14,0,0,0,1.0
21987,29.0,26,0,3,0,0.896551724137931,0,0.10344827586206896,0
22099,17.0,3,0,0,14,0.17647058823529413,0,0,0.8235294117647058
22200,15.0,0,0,15,0,0,0,1.0,0
22286,17.0,0,17,0,0,0,1.0,0,0
22314,27.0,0,27,0,0,0,1.0,0,0
22578,11.0,11,0,0,0,1.0,0,0,0
22589,15.0,15,0,0,0,1.0,0,0,0
22599,31.0,0,15,16,0,0,0.4838709677419355,0.5161290322580645,0
22674,15.0,0,0,0,15,0,0,0,1.0
22676,15.0,0,0,15,0,0,0,1.0,0
22679,15.0,0,15,0,0,0,1.0,0,0
22686,17.0,0,2,0,15,0,0.11764705882352941,0,0.8823529411764706
22688,17.0,2,0,15,0,0.11764705882352941,0,0.8823529411764706,0
22694,17.0,17,0,0,0,1.0,0,0,0
22775,8.0,8,0,0,0,1.0,0,0,0
22786,7.0,0,7,0,0,0,1.0,0,0
22813,2.0,0,0,0,2,0,0,0,1.0
22865,10.0,0,0,10,0,0,0,1.0,0
22882,11.0,0,0,11,0,0,0,1.0,0
22899,11.0,0,0,11,0,0,0,1.0,0
22917,7.0,0,0,7,0,0,0,1.0,0
22963,16.0,0,6,0,10,0,0.375,0,0.625
22992,21.0,18,0,3,0,0.8571428571428571,0,0.14285714285714285,0
22995,21.0,21,0,0,0,1.0,0,0,0
23013,18.0,0,18,0,0,0,1.0,0,0
23018,18.0,0,0,18,0,0,0,1.0,0
23047,21.0,0,0,0,21,0,0,0,1.0
23053,24.0,0,24,0,0,0,1.0,0,0
23055,24.0,3,0,21,0,0.125,0,0.875,0
23063,24.0,3,0,0,21,0.125,0,0,0.875
23075,23.0,0,23,0,0,0,1.0,0,0
23118,11.0,11,0,0,0,1.0,0,0,0
23202,31.0,0,31,0,0,0,1.0,0,0
23385,22.0,0,0,3,19,0,0,0.13636363636363635,0.8636363636363636
23403,15.0,0,0,15,0,0,0,1.0,0
23422,36.0,0,35,1,0,0,0.9722222222222222,0.027777777777777776,0
23453,31.0,0,2,0,29,0,0.06451612903225806,0,0.9354838709677419
23525,38.0,0,4,0,34,0,0.10526315789473684,0,0.8947368421052632
23541,42.0,42,0,0,0,1.0,0,0,0
23599,41.0,0,0,41,0,0,0,1.0,0
23604,78.0,46,32,0,0,0.5897435897435898,0.41025641025641024,0,0
23701,37.0,0,37,0,0,0,1.0,0,0
23854,13.0,9,4,0,0,0.6923076923076923,0.3076923076923077,0,0
23899,15.0,15,0,0,0,1.0,0,0,0
23948,12.0,0,0,2,10,0,0,0.16666666666666666,0.8333333333333334
23952,12.0,0,0,0,12,0,0,0,1.0
24023,9.0,0,9,0,0,0,1.0,0,0
24319,19.0,0,19,0,0,0,1.0,0,0
24410,37.0,0,0,37,0,0,0,1.0,0
24424,38.0,14,0,0,24,0.3684210526315789,0,0,0.631578947368421
24469,21.0,21,0,0,0,1.0,0,0,0
24539,10.0,10,0,0,0,1.0,0,0,0
24893,25.0,0,0,25,0,0,0,1.0,0
25000,16.0,0,0,0,16,0,0,0,1.0
25062,33.0,0,0,33,0,0,0,1.0,0
25077,14.0,0,0,1,13,0,0,0.07142857142857142,0.9285714285714286
25115,10.0,0,10,0,0,0,1.0,0,0
25118,12.0,0,12,0,0,0,1.0,0,0
25299,40.0,0,0,40,0,0,0,1.0,0
25469,247.0,0,247,0,0,0,1.0,0,0
25584,129.0,0,3,0,126,0,0.023255813953488372,0,0.9767441860465116
25614,160.0,0,45,0,115,0,0.28125,0,0.71875
26059,23.0,23,0,0,0,1.0,0,0,0
26061,24.0,0,0,1,23,0,0,0.041666666666666664,0.9583333333333334
26333,105.0,0,105,0,0,0,1.0,0,0
26391,23.0,0,0,23,0,0,0,1.0,0
26526,39.0,0,0,26,13,0,0,0.6666666666666666,0.3333333333333333
26651,12.0,0,0,1,11,0,0,0.08333333333333333,0.9166666666666666
26767,95.0,0,95,0,0,0,1.0,0,0
26944,319.0,0,0,318,1,0,0,0.9968652037617555,0.003134796238244514
26988,461.0,0,461,0,0,0,1.0,0,0
27287,13.0,0,11,0,2,0,0.8461538461538461,0,0.15384615384615385
27435,115.0,0,0,0,115,0,0,0,1.0
27459,159.0,0,0,37,122,0,0,0.23270440251572327,0.7672955974842768
27608,241.0,2,0,239,0,0.008298755186721992,0,0.991701244813278,0
27638,336.0,0,0,1,335,0,0,0.002976190476190476,0.9970238095238095
27706,57.0,0,0,1,56,0,0,0.017543859649122806,0.9824561403508771
27707,60.0,0,60,0,0,0,1.0,0,0
27737,62.0,0,62,0,0,0,1.0,0,0
27752,53.0,0,13,0,40,0,0.24528301886792453,0,0.7547169811320755
27874,112.0,0,0,0,112,0,0,0,1.0
27945,201.0,1,200,0,0,0.004975124378109453,0.9950248756218906,0,0
28086,68.0,0,0,18,50,0,0,0.2647058823529412,0.7352941176470589
28178,77.0,0,0,36,41,0,0,0.4675324675324675,0.5324675324675324
28461,740.0,174,1,565,0,0.23513513513513515,0.0013513513513513514,0.7635135135135135,0
28780,369.0,1,0,364,4,0.0027100271002710027,0,0.986449864498645,0.01084010840108401
28881,349.0,0,0,0,349,0,0,0,1.0
28916,437.0,0,1,1,435,0,0.002288329519450801,0.002288329519450801,0.9954233409610984
28995,374.0,373,1,0,0,0.9973262032085561,0.00267379679144385,0,0
29029,307.0,0,0,0,307,0,0,0,1.0
29250,222.0,0,0,1,221,0,0,0.0045045045045045045,0.9954954954954955
29364,115.0,1,114,0,0,0.008695652173913044,0.991304347826087,0,0
29402,277.0,0,0,4,273,0,0,0.01444043321299639,0.9855595667870036
29520,390.0,0,390,0,0,0,1.0,0,0
29742,382.0,0,0,4,378,0,0,0.010471204188481676,0.9895287958115183
29757,377.0,0,0,339,38,0,0,0.8992042440318302,0.10079575596816977
29779,252.0,1,0,1,250,0.003968253968253968,0,0.003968253968253968,0.9920634920634921
