Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
26814,3435.0,31,26,3027,351,0.009024745269286753,0.007569141193595342,0.8812227074235808,0.10218340611353711
27131,3525.0,37,349,31,3108,0.01049645390070922,0.09900709219858156,0.008794326241134751,0.8817021276595745
27561,3336.0,15,24,3008,289,0.0044964028776978415,0.007194244604316547,0.9016786570743405,0.08663069544364509
27638,2922.0,29,2835,28,30,0.009924709103353867,0.9702258726899384,0.009582477754962354,0.01026694045174538
27752,3155.0,21,38,29,3067,0.006656101426307449,0.012044374009508717,0.00919175911251981,0.972107765451664
27870,2812.0,17,19,308,2468,0.00604551920341394,0.006756756756756757,0.10953058321479374,0.8776671408250356
27874,2798.0,15,293,17,2473,0.005360972122944961,0.10471765546819156,0.006075768406004289,0.8838456040028592
27881,2878.0,2529,300,19,30,0.878735232800556,0.10423905489923559,0.00660180681028492,0.010423905489923557
28461,2571.0,27,32,2492,20,0.010501750291715286,0.012446518864255154,0.9692726565538701,0.007779074290159471
28881,1831.0,13,20,22,1776,0.0070999453850355,0.010922992900054615,0.012015292190060076,0.9699617695248498
28916,1825.0,15,12,200,1598,0.00821917808219178,0.006575342465753425,0.1095890410958904,0.8756164383561644
29402,482.0,5,2,6,469,0.01037344398340249,0.004149377593360996,0.012448132780082987,0.9730290456431535
29616,338.0,5,2,302,29,0.014792899408284023,0.005917159763313609,0.893491124260355,0.08579881656804733
