Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
11418,3888.0,32,68,33,3755,0.00823045267489712,0.01748971193415638,0.008487654320987654,0.9657921810699589
11488,3921.0,32,3774,37,78,0.00816118337158888,0.9625095638867636,0.009436368273399644,0.019892884468247895
11514,4055.0,35,3915,32,73,0.008631319358816275,0.9654747225647349,0.007891491985203452,0.018002466091245378
13019,5122.0,48,4977,49,48,0.009371339320577899,0.9716907458024209,0.009566575556423273,0.009371339320577899
13335,5006.0,37,4875,43,51,0.007391130643228126,0.9738314023172193,0.008589692369157012,0.010187774670395526
14246,5060.0,4933,44,54,29,0.974901185770751,0.008695652173913044,0.010671936758893281,0.005731225296442688
14408,4669.0,38,48,49,4534,0.008138787748982652,0.010280573998714928,0.010494752623688156,0.9710858856286143
15451,3871.0,3782,37,29,23,0.977008524928959,0.009558253681219323,0.007491604236631361,0.00594161715319039
16466,3508.0,35,49,34,3390,0.009977194982896237,0.013968072976054732,0.009692132269099202,0.9663625997719498
18213,3216.0,3081,31,75,29,0.9580223880597015,0.009639303482587064,0.02332089552238806,0.009017412935323384
19126,3474.0,3356,30,58,30,0.9660333909038572,0.008635578583765112,0.01669545192861255,0.008635578583765112
19220,3419.0,30,66,27,3296,0.008774495466510676,0.019303890026323486,0.007897045919859609,0.9640245685873062
19500,3173.0,32,3035,27,79,0.010085092971950834,0.9565080365584621,0.008509297195083518,0.024897573274503624
19908,2847.0,73,24,2720,30,0.02564102564102564,0.008429926238145416,0.9553916403231472,0.01053740779768177
21618,3145.0,31,32,3059,23,0.00985691573926868,0.010174880763116057,0.9726550079491256,0.007313195548489666
21846,3244.0,30,62,37,3115,0.009247842170160296,0.01911220715166461,0.011405672009864365,0.9602342786683107
21987,3350.0,3269,20,34,27,0.975820895522388,0.005970149253731343,0.010149253731343283,0.008059701492537314
22227,3371.0,26,3259,35,51,0.0077128448531593,0.9667754375556215,0.010382675763868289,0.015129041827350934
22917,3535.0,31,23,3450,31,0.00876944837340877,0.006506364922206506,0.9759547383309759,0.00876944837340877
22995,3622.0,3529,39,28,26,0.9743235781336278,0.010767531750414136,0.007730535615681944,0.00717835450027609
23403,3633.0,36,39,3530,28,0.00990916597853014,0.010734929810074319,0.9716487751169832,0.007707129094412331
23604,3819.0,31,45,3708,35,0.008117308195862791,0.01178318931657502,0.9709347996857817,0.009164702801780571
23683,3825.0,24,69,43,3689,0.006274509803921568,0.01803921568627451,0.011241830065359478,0.9644444444444444
23848,3762.0,3645,17,70,30,0.9688995215311005,0.004518872939925572,0.018607123870281767,0.007974481658692184
24410,3394.0,3287,38,36,33,0.9684737772539777,0.011196228638774307,0.01060695344725987,0.009723040659988214
25469,2916.0,21,30,15,2850,0.00720164609053498,0.0102880658436214,0.0051440329218107,0.977366255144033
25710,3205.0,26,34,21,3124,0.008112324492979718,0.010608424336973479,0.006552262090483619,0.9747269890795632
25855,3237.0,21,21,67,3128,0.006487488415199258,0.006487488415199258,0.020698177324683348,0.9663268458449181
26767,3263.0,21,3190,25,27,0.006435795280416794,0.9776279497395035,0.007661661048115232,0.00827459393196445
26814,3465.0,33,17,3361,54,0.009523809523809525,0.004906204906204906,0.96998556998557,0.015584415584415584
27131,3537.0,20,70,28,3419,0.005654509471303365,0.019790783149561775,0.00791631325982471,0.9666383941193102
27561,3401.0,30,27,3292,52,0.008820935019112026,0.007938841517200824,0.967950602763893,0.015289620699794178
27638,2987.0,27,2909,24,27,0.009039169735520589,0.9738868429862738,0.008034817542684968,0.009039169735520589
27752,3066.0,33,27,32,2974,0.010763209393346379,0.008806262230919765,0.010437051532941943,0.9699934768427919
27870,2739.0,20,18,47,2654,0.007301935012778387,0.0065717415115005475,0.01715954728002921,0.9689667761956918
27874,2739.0,16,60,20,2643,0.005841548010222709,0.02190580503833516,0.007301935012778387,0.9649507119386638
27881,2830.0,2721,57,29,23,0.9614840989399294,0.020141342756183747,0.010247349823321554,0.00812720848056537
28461,2502.0,31,14,2440,17,0.012390087929656275,0.005595523581135092,0.9752198241406874,0.006794564348521183
28881,1747.0,13,13,14,1707,0.007441327990841442,0.007441327990841442,0.008013737836290785,0.9771036061820263
28916,1733.0,11,20,41,1661,0.006347374495095211,0.01154068090017311,0.023658395845354875,0.9584535487593768
29402,459.0,2,5,4,448,0.004357298474945534,0.010893246187363835,0.008714596949891068,0.9760348583877996
29616,332.0,4,5,314,9,0.012048192771084338,0.015060240963855422,0.9457831325301205,0.02710843373493976
