Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
24424,69.0,4,1,0,64,0.057971014492753624,0.014492753623188406,0,0.927536231884058
24469,62.0,61,0,0,1,0.9838709677419355,0,0,0.016129032258064516
25000,61.0,0,3,0,58,0,0.04918032786885246,0,0.9508196721311475
25469,52.0,0,50,0,2,0,0.9615384615384616,0,0.038461538461538464
25584,52.0,0,4,0,48,0,0.07692307692307693,0,0.9230769230769231
25647,53.0,0,0,51,2,0,0,0.9622641509433962,0.03773584905660377
26060,49.0,0,3,0,46,0,0.061224489795918366,0,0.9387755102040817
26270,46.0,0,2,0,44,0,0.043478260869565216,0,0.9565217391304348
26577,45.0,0,1,44,0,0,0.022222222222222223,0.9777777777777777,0
26709,49.0,47,0,2,0,0.9591836734693877,0,0.04081632653061224,0
26767,54.0,1,1,0,52,0.018518518518518517,0.018518518518518517,0,0.9629629629629629
26858,63.0,0,6,0,57,0,0.09523809523809523,0,0.9047619047619048
26971,65.0,9,0,56,0,0.13846153846153847,0,0.8615384615384616,0
27259,66.0,7,59,0,0,0.10606060606060606,0.8939393939393939,0,0
27382,64.0,1,53,7,3,0.015625,0.828125,0.109375,0.046875
27383,64.0,9,2,0,53,0.140625,0.03125,0,0.828125
27384,67.0,1,54,1,11,0.014925373134328358,0.8059701492537313,0.014925373134328358,0.16417910447761194
27638,62.0,0,3,0,59,0,0.04838709677419355,0,0.9516129032258065
27752,56.0,1,53,0,2,0.017857142857142856,0.9464285714285714,0,0.03571428571428571
27807,56.0,2,3,0,51,0.03571428571428571,0.05357142857142857,0,0.9107142857142857
28271,69.0,7,1,0,61,0.10144927536231885,0.014492753623188406,0,0.8840579710144928
28311,76.0,0,17,0,59,0,0.2236842105263158,0,0.7763157894736842
28461,117.0,115,0,2,0,0.9829059829059829,0,0.017094017094017096,0
28881,57.0,52,0,4,1,0.9122807017543859,0,0.07017543859649122,0.017543859649122806
28882,58.0,53,1,3,1,0.9137931034482759,0.017241379310344827,0.05172413793103448,0.017241379310344827
28883,58.0,2,53,3,0,0.034482758620689655,0.9137931034482759,0.05172413793103448,0
29402,78.0,2,0,75,1,0.02564102564102564,0,0.9615384615384616,0.01282051282051282
29510,83.0,10,71,0,2,0.12048192771084337,0.8554216867469879,0,0.024096385542168676
29694,130.0,107,0,0,23,0.823076923076923,0,0,0.17692307692307693
