Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
18570,68.0,0,61,0,7,0,0.8970588235294118,0,0.10294117647058823
19955,91.0,0,4,2,85,0,0.04395604395604396,0.02197802197802198,0.9340659340659341
20055,87.0,21,0,64,2,0.2413793103448276,0,0.735632183908046,0.022988505747126436
20126,79.0,7,0,72,0,0.08860759493670886,0,0.9113924050632911,0
21618,100.0,1,8,6,85,0.01,0.08,0.06,0.85
21770,72.0,1,0,68,3,0.013888888888888888,0,0.9444444444444444,0.041666666666666664
21987,68.0,64,0,4,0,0.9411764705882353,0,0.058823529411764705,0
22200,66.0,1,0,60,5,0.015151515151515152,0,0.9090909090909091,0.07575757575757576
22227,70.0,0,65,0,5,0,0.9285714285714286,0,0.07142857142857142
22578,72.0,65,0,7,0,0.9027777777777778,0,0.09722222222222222,0
22674,75.0,0,11,0,64,0,0.14666666666666667,0,0.8533333333333334
22679,77.0,1,68,1,7,0.012987012987012988,0.8831168831168831,0.012987012987012988,0.09090909090909091
22686,73.0,0,10,0,63,0,0.136986301369863,0,0.863013698630137
22688,75.0,8,1,66,0,0.10666666666666667,0.013333333333333334,0.88,0
22775,75.0,63,0,12,0,0.84,0,0.16,0
22786,75.0,13,61,0,1,0.17333333333333334,0.8133333333333334,0,0.013333333333333334
22813,77.0,0,0,5,72,0,0,0.06493506493506493,0.935064935064935
22882,76.0,1,0,66,9,0.013157894736842105,0,0.868421052631579,0.11842105263157894
22917,75.0,1,0,5,69,0.013333333333333334,0,0.06666666666666667,0.92
22992,74.0,69,0,5,0,0.9324324324324325,0,0.06756756756756757,0
22995,75.0,72,3,0,0,0.96,0.04,0,0
23013,76.0,9,66,1,0,0.11842105263157894,0.868421052631579,0.013157894736842105,0
23040,78.0,9,0,69,0,0.11538461538461539,0,0.8846153846153846,0
23055,79.0,15,0,64,0,0.189873417721519,0,0.810126582278481,0
23063,77.0,8,2,1,66,0.1038961038961039,0.025974025974025976,0.012987012987012988,0.8571428571428571
23075,79.0,0,67,0,12,0,0.8481012658227848,0,0.1518987341772152
23403,80.0,1,0,79,0,0.0125,0,0.9875,0
23525,82.0,0,7,0,75,0,0.08536585365853659,0,0.9146341463414634
23599,79.0,1,0,69,9,0.012658227848101266,0,0.8734177215189873,0.11392405063291139
23604,80.0,65,9,4,2,0.8125,0.1125,0.05,0.025
23854,78.0,71,7,0,0,0.9102564102564102,0.08974358974358974,0,0
23874,77.0,0,62,0,15,0,0.8051948051948052,0,0.19480519480519481
23948,75.0,0,0,7,68,0,0,0.09333333333333334,0.9066666666666666
24410,75.0,7,0,68,0,0.09333333333333334,0,0.9066666666666666,0
24424,74.0,9,1,0,64,0.12162162162162163,0.013513513513513514,0,0.8648648648648649
24469,67.0,62,0,0,5,0.9253731343283582,0,0,0.07462686567164178
25000,68.0,0,8,0,60,0,0.11764705882352941,0,0.8823529411764706
25469,52.0,0,49,0,3,0,0.9423076923076923,0,0.057692307692307696
25584,52.0,0,4,0,48,0,0.07692307692307693,0,0.9230769230769231
25647,52.0,0,0,51,1,0,0,0.9807692307692307,0.019230769230769232
26060,47.0,0,5,0,42,0,0.10638297872340426,0,0.8936170212765957
26270,48.0,0,3,0,45,0,0.0625,0,0.9375
26577,50.0,1,3,46,0,0.02,0.06,0.92,0
26709,53.0,49,0,4,0,0.9245283018867925,0,0.07547169811320754,0
26767,59.0,3,2,0,54,0.05084745762711865,0.03389830508474576,0,0.9152542372881356
26858,60.0,0,5,0,55,0,0.08333333333333333,0,0.9166666666666666
26971,61.0,9,0,52,0,0.14754098360655737,0,0.8524590163934426,0
27259,68.0,3,65,0,0,0.04411764705882353,0.9558823529411765,0,0
27382,70.0,1,63,4,2,0.014285714285714285,0.9,0.05714285714285714,0.02857142857142857
27383,71.0,6,2,0,63,0.08450704225352113,0.028169014084507043,0,0.8873239436619719
27384,73.0,0,64,1,8,0,0.8767123287671232,0.0136986301369863,0.1095890410958904
27638,61.0,0,4,0,57,0,0.06557377049180328,0,0.9344262295081968
27752,59.0,0,57,0,2,0,0.9661016949152542,0,0.03389830508474576
27807,57.0,2,3,0,52,0.03508771929824561,0.05263157894736842,0,0.9122807017543859
28271,70.0,9,0,0,61,0.12857142857142856,0,0,0.8714285714285714
28311,71.0,0,17,0,54,0,0.23943661971830985,0,0.7605633802816901
28461,117.0,111,0,6,0,0.9487179487179487,0,0.05128205128205128,0
28881,54.0,50,0,3,1,0.9259259259259259,0,0.05555555555555555,0.018518518518518517
28882,54.0,50,1,3,0,0.9259259259259259,0.018518518518518517,0.05555555555555555,0
28883,54.0,0,50,4,0,0,0.9259259259259259,0.07407407407407407,0
29402,77.0,0,0,73,4,0,0,0.948051948051948,0.05194805194805195
29510,81.0,16,63,0,2,0.19753086419753085,0.7777777777777778,0,0.024691358024691357
29694,117.0,102,0,0,15,0.8717948717948718,0,0,0.1282051282051282
