Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
21987,72.0,63,0,9,0,0.875,0,0.125,0
22200,73.0,2,0,61,10,0.0273972602739726,0,0.8356164383561644,0.136986301369863
22227,73.0,1,62,1,9,0.0136986301369863,0.8493150684931506,0.0136986301369863,0.1232876712328767
22578,74.0,62,0,11,1,0.8378378378378378,0,0.14864864864864866,0.013513513513513514
22674,81.0,2,14,1,64,0.024691358024691357,0.1728395061728395,0.012345679012345678,0.7901234567901234
22679,81.0,0,69,1,11,0,0.8518518518518519,0.012345679012345678,0.13580246913580246
22686,77.0,0,14,0,63,0,0.18181818181818182,0,0.8181818181818182
22688,78.0,13,0,65,0,0.16666666666666666,0,0.8333333333333334,0
22775,76.0,61,0,15,0,0.8026315789473685,0,0.19736842105263158,0
22786,77.0,18,57,0,2,0.23376623376623376,0.7402597402597403,0,0.025974025974025976
22813,80.0,0,0,4,76,0,0,0.05,0.95
22882,79.0,0,1,67,11,0,0.012658227848101266,0.8481012658227848,0.13924050632911392
22917,78.0,0,0,9,69,0,0,0.11538461538461539,0.8846153846153846
22992,81.0,69,0,12,0,0.8518518518518519,0,0.14814814814814814,0
22995,77.0,74,3,0,0,0.961038961038961,0.03896103896103896,0,0
23013,80.0,14,65,1,0,0.175,0.8125,0.0125,0
23040,83.0,15,0,68,0,0.18072289156626506,0,0.8192771084337349,0
23055,80.0,16,0,64,0,0.2,0,0.8,0
23063,81.0,13,1,2,65,0.16049382716049382,0.012345679012345678,0.024691358024691357,0.8024691358024691
23075,85.0,1,66,0,18,0.011764705882352941,0.7764705882352941,0,0.21176470588235294
23403,79.0,2,0,77,0,0.02531645569620253,0,0.9746835443037974,0
23525,82.0,1,13,1,67,0.012195121951219513,0.15853658536585366,0.012195121951219513,0.8170731707317073
23599,83.0,1,0,67,15,0.012048192771084338,0,0.8072289156626506,0.18072289156626506
23604,84.0,64,7,11,2,0.7619047619047619,0.08333333333333333,0.13095238095238096,0.023809523809523808
23854,77.0,65,12,0,0,0.8441558441558441,0.15584415584415584,0,0
23874,78.0,0,63,0,15,0,0.8076923076923077,0,0.19230769230769232
23948,74.0,0,0,12,62,0,0,0.16216216216216217,0.8378378378378378
24410,69.0,8,0,61,0,0.11594202898550725,0,0.8840579710144928,0
24424,68.0,9,2,0,57,0.1323529411764706,0.029411764705882353,0,0.8382352941176471
24469,62.0,55,0,1,6,0.8870967741935484,0,0.016129032258064516,0.0967741935483871
25000,68.0,0,6,0,62,0,0.08823529411764706,0,0.9117647058823529
25469,50.0,0,42,0,8,0,0.84,0,0.16
25584,48.0,0,8,0,40,0,0.16666666666666666,0,0.8333333333333334
25647,49.0,0,0,43,6,0,0,0.8775510204081632,0.12244897959183673
26060,42.0,0,6,0,36,0,0.14285714285714285,0,0.8571428571428571
26270,37.0,0,4,0,33,0,0.10810810810810811,0,0.8918918918918919
26577,43.0,1,5,37,0,0.023255813953488372,0.11627906976744186,0.8604651162790697,0
26709,43.0,35,2,6,0,0.813953488372093,0.046511627906976744,0.13953488372093023,0
26767,50.0,1,4,0,45,0.02,0.08,0,0.9
26858,55.0,0,8,0,47,0,0.14545454545454545,0,0.8545454545454545
26971,60.0,10,0,50,0,0.16666666666666666,0,0.8333333333333334,0
27259,63.0,8,55,0,0,0.12698412698412698,0.873015873015873,0,0
27382,70.0,1,57,9,3,0.014285714285714285,0.8142857142857143,0.12857142857142856,0.04285714285714286
27383,70.0,14,0,0,56,0.2,0,0,0.8
27384,70.0,1,58,0,11,0.014285714285714285,0.8285714285714286,0,0.15714285714285714
27638,66.0,0,8,1,57,0,0.12121212121212122,0.015151515151515152,0.8636363636363636
27752,60.0,2,52,0,6,0.03333333333333333,0.8666666666666667,0,0.1
27807,60.0,3,8,0,49,0.05,0.13333333333333333,0,0.8166666666666667
28271,65.0,9,1,0,55,0.13846153846153847,0.015384615384615385,0,0.8461538461538461
28311,66.0,0,18,0,48,0,0.2727272727272727,0,0.7272727272727273
28461,108.0,101,0,7,0,0.9351851851851852,0,0.06481481481481481,0
28881,53.0,44,0,5,4,0.8301886792452831,0,0.09433962264150944,0.07547169811320754
28882,53.0,46,1,6,0,0.8679245283018868,0.018867924528301886,0.11320754716981132,0
28883,53.0,1,46,6,0,0.018867924528301886,0.8679245283018868,0.11320754716981132,0
29402,81.0,0,0,76,5,0,0,0.9382716049382716,0.06172839506172839
29510,87.0,16,69,1,1,0.1839080459770115,0.7931034482758621,0.011494252873563218,0.011494252873563218
29694,134.0,116,0,0,18,0.8656716417910447,0,0,0.13432835820895522
