Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22917,479.0,0,0,0,479,0,0,0,1.0
22992,558.0,558,0,0,0,1.0,0,0,0
22995,544.0,544,0,0,0,1.0,0,0,0
23013,479.0,0,479,0,0,0,1.0,0,0
23040,447.0,0,0,447,0,0,0,1.0,0
23048,446.0,159,0,287,0,0.35650224215246634,0,0.6434977578475336,0
23055,399.0,0,0,399,0,0,0,1.0,0
23063,441.0,0,0,0,441,0,0,0,1.0
23075,399.0,0,398,0,1,0,0.9974937343358395,0,0.002506265664160401
23202,2205.0,954,1251,0,0,0.4326530612244898,0.5673469387755102,0,0
23403,3300.0,0,1,3298,1,0,0.00030303030303030303,0.9993939393939394,0.00030303030303030303
23487,2092.0,0,0,0,2092,0,0,0,1.0
23525,2194.0,0,0,0,2194,0,0,0,1.0
23599,3512.0,0,0,3512,0,0,0,1.0,0
23604,3428.0,3426,0,1,1,0.9994165694282381,0,0.00029171528588098014,0.00029171528588098014
23854,1083.0,1082,0,0,1,0.9990766389658357,0,0,0.0009233610341643582
23948,2032.0,1,0,0,2031,0.0004921259842519685,0,0,0.999507874015748
24130,2416.0,1148,1268,0,0,0.47516556291390727,0.5248344370860927,0,0
24410,2276.0,0,0,2274,2,0,0,0.9991212653778558,0.0008787346221441124
24424,2482.0,2,0,0,2480,0.0008058017727639,0,0,0.9991941982272361
24434,2368.0,2,0,2366,0,0.0008445945945945946,0,0.9991554054054054,0
24469,2215.0,2215,0,0,0,1.0,0,0,0
24503,2890.0,0,1446,0,1444,0,0.5003460207612457,0,0.4996539792387543
24756,3159.0,0,2,0,3157,0,0.0006331117442228553,0,0.9993668882557771
24826,3965.0,0,2046,1,1918,0,0.516015132408575,0.00025220680958385876,0.48373266078184113
25000,2704.0,0,22,0,2682,0,0.008136094674556213,0,0.9918639053254438
25469,2556.0,2,2554,0,0,0.000782472613458529,0.9992175273865415,0,0
25584,1956.0,0,0,0,1956,0,0,0,1.0
25603,1712.0,1,1711,0,0,0.0005841121495327102,0.9994158878504673,0,0
25624,1595.0,0,1595,0,0,0,1.0,0,0
25703,1789.0,0,1789,0,0,0,1.0,0,0
25897,1866.0,1866,0,0,0,1.0,0,0,0
25904,1842.0,0,1842,0,0,0,1.0,0,0
26060,2506.0,0,1327,0,1179,0,0.5295291300877893,0,0.4704708699122107
26270,1330.0,2,0,0,1328,0.0015037593984962407,0,0,0.9984962406015038
26530,219.0,181,0,38,0,0.8264840182648402,0,0.1735159817351598,0
26577,1597.0,0,4,1593,0,0,0.002504696305572949,0.9974953036944271,0
26596,2076.0,0,0,2066,10,0,0,0.9951830443159922,0.004816955684007707
26709,2826.0,2823,0,2,1,0.9989384288747346,0,0.0007077140835102619,0.00035385704175513094
26767,2786.0,0,0,0,2786,0,0,0,1.0
26858,2390.0,0,1332,0,1058,0,0.5573221757322175,0,0.4426778242677824
27247,4010.0,0,4009,0,1,0,0.9997506234413965,0,0.00024937655860349125
27259,4023.0,1,4018,0,4,0.00024857071836937607,0.9987571464081532,0,0.0009942828734775043
27382,3961.0,0,1266,2695,0,0,0.3196162585205756,0.6803837414794244,0
27383,3934.0,2679,0,0,1255,0.6809862735129639,0,0,0.3190137264870361
27384,3933.0,0,1272,0,2661,0,0.32341723874904654,0,0.6765827612509535
27638,1936.0,0,0,0,1936,0,0,0,1.0
27752,1760.0,0,1760,0,0,0,1.0,0,0
27807,985.0,0,0,0,985,0,0,0,1.0
27874,5.0,0,5,0,0,0,1.0,0,0
27995,4.0,0,0,2,2,0,0,0.5,0.5
28271,2896.0,0,0,0,2896,0,0,0,1.0
28299,2984.0,2980,1,3,0,0.9986595174262735,0.0003351206434316354,0.0010053619302949062,0
28311,3182.0,0,1,0,3181,0,0.00031426775612822125,0,0.9996857322438718
28461,1858.0,1857,1,0,0,0.9994617868675996,0.0005382131324004305,0,0
28792,1041.0,1041,0,0,0,1.0,0,0,0
28881,692.0,692,0,0,0,1.0,0,0,0
28882,687.0,687,0,0,0,1.0,0,0,0
28883,687.0,0,685,0,2,0,0.9970887918486172,0,0.002911208151382824
28916,1009.0,4,0,1005,0,0.003964321110009911,0,0.9960356788899901,0
29402,1924.0,1,0,1923,0,0.0005197505197505198,0,0.9994802494802495,0
29510,2977.0,2107,868,0,2,0.7077594894188781,0.2915686933154182,0,0.0006718172657037286
29562,3782.0,0,0,3782,0,0,0,1.0,0
29596,3958.0,3954,0,4,0,0.998989388580091,0,0.001010611419909045,0
29696,3166.0,0,3166,0,0,0,1.0,0,0
29742,1778.0,0,0,1778,0,0,0,1.0,0
