Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
7164,311.0,0,309,0,2,0,0.9935691318327974,0,0.006430868167202572
7600,709.0,0,709,0,0,0,1.0,0,0
7851,164.0,0,164,0,0,0,1.0,0,0
7877,121.0,121,0,0,0,1.0,0,0,0
7979,290.0,0,290,0,0,0,1.0,0,0
8392,601.0,0,0,0,601,0,0,0,1.0
8425,547.0,547,0,0,0,1.0,0,0,0
8626,360.0,2,358,0,0,0.005555555555555556,0.9944444444444445,0,0
8809,733.0,0,733,0,0,0,1.0,0,0
9711,263.0,0,263,0,0,0,1.0,0,0
9856,183.0,0,0,183,0,0,0,1.0,0
10318,785.0,0,0,785,0,0,0,1.0,0
10323,824.0,824,0,0,0,1.0,0,0,0
10667,744.0,0,0,674,70,0,0,0.9059139784946236,0.09408602150537634
10870,791.0,0,0,791,0,0,0,1.0,0
11078,581.0,0,0,0,581,0,0,0,1.0
11198,741.0,0,0,740,1,0,0,0.9986504723346828,0.001349527665317139
11417,766.0,0,0,766,0,0,0,1.0,0
11575,406.0,0,406,0,0,0,1.0,0,0
11824,575.0,0,80,0,495,0,0.1391304347826087,0,0.8608695652173913
11947,386.0,386,0,0,0,1.0,0,0,0
12053,647.0,0,93,0,554,0,0.1437403400309119,0,0.8562596599690881
12253,808.0,0,808,0,0,0,1.0,0,0
12778,727.0,0,665,0,62,0,0.9147180192572214,0,0.08528198074277854
12964,351.0,33,0,318,0,0.09401709401709402,0,0.905982905982906,0
13035,756.0,0,755,0,1,0,0.9986772486772487,0,0.0013227513227513227
13860,254.0,0,236,0,18,0,0.9291338582677166,0,0.07086614173228346
14120,331.0,0,331,0,0,0,1.0,0,0
14408,436.0,0,0,0,436,0,0,0,1.0
14712,469.0,0,0,57,412,0,0,0.12153518123667377,0.8784648187633263
15857,363.0,0,363,0,0,0,1.0,0,0
16944,773.0,2,0,0,771,0.00258732212160414,0,0,0.9974126778783958
17259,582.0,0,0,534,48,0,0,0.9175257731958762,0.08247422680412371
17703,454.0,0,454,0,0,0,1.0,0,0
17747,578.0,0,578,0,0,0,1.0,0,0
18366,692.0,692,0,0,0,1.0,0,0,0
18486,597.0,0,597,0,0,0,1.0,0,0
18508,528.0,0,528,0,0,0,1.0,0,0
19602,608.0,0,608,0,0,0,1.0,0,0
19727,304.0,304,0,0,0,1.0,0,0,0
20178,197.0,1,196,0,0,0.005076142131979695,0.9949238578680203,0,0
20719,361.0,0,361,0,0,0,1.0,0,0
21123,360.0,0,0,360,0,0,0,1.0,0
21614,301.0,0,254,0,47,0,0.8438538205980066,0,0.15614617940199335
21621,324.0,51,273,0,0,0.1574074074074074,0.8425925925925926,0,0
21638,448.0,0,383,0,65,0,0.8549107142857143,0,0.14508928571428573
21974,168.0,0,0,151,17,0,0,0.8988095238095238,0.10119047619047619
22132,104.0,0,0,88,16,0,0,0.8461538461538461,0.15384615384615385
22468,229.0,0,0,229,0,0,0,1.0,0
22675,215.0,0,214,1,0,0,0.9953488372093023,0.004651162790697674,0
22738,228.0,0,0,0,228,0,0,0,1.0
22812,197.0,166,31,0,0,0.8426395939086294,0.15736040609137056,0,0
22828,195.0,0,0,0,195,0,0,0,1.0
23012,402.0,402,0,0,0,1.0,0,0,0
23063,367.0,339,0,0,28,0.9237057220708447,0,0,0.07629427792915532
23403,948.0,0,0,948,0,0,0,1.0,0
23525,927.0,0,799,0,128,0,0.8619201725997843,0,0.13807982740021574
23593,913.0,0,0,913,0,0,0,1.0,0
23638,735.0,0,735,0,0,0,1.0,0,0
23889,330.0,330,0,0,0,1.0,0,0,0
24632,737.0,0,737,0,0,0,1.0,0,0
24642,737.0,0,640,0,97,0,0.8683853459972863,0,0.13161465400271372
25088,419.0,0,1,0,418,0,0.002386634844868735,0,0.9976133651551312
25413,608.0,1,607,0,0,0.001644736842105263,0.9983552631578947,0,0
25489,617.0,0,0,617,0,0,0,1.0,0
25552,646.0,0,0,646,0,0,0,1.0,0
25769,374.0,0,0,374,0,0,0,1.0,0
25844,293.0,0,293,0,0,0,1.0,0,0
25912,986.0,0,0,985,1,0,0,0.9989858012170385,0.0010141987829614604
25946,1158.0,185,0,971,2,0.15975820379965458,0,0.8385146804835925,0.0017271157167530224
26062,673.0,0,0,672,1,0,0,0.9985141158989599,0.0014858841010401188
26149,910.0,0,113,0,797,0,0.12417582417582418,0,0.8758241758241758
26256,701.0,1,700,0,0,0.0014265335235378032,0.9985734664764622,0,0
26985,712.0,0,712,0,0,0,1.0,0,0
27261,147.0,0,0,147,0,0,0,1.0,0
27299,129.0,0,0,0,129,0,0,0,1.0
27407,270.0,0,0,0,270,0,0,0,1.0
27684,409.0,0,409,0,0,0,1.0,0,0
27853,316.0,315,1,0,0,0.9968354430379747,0.0031645569620253164,0,0
27901,468.0,0,0,0,468,0,0,0,1.0
28010,300.0,0,0,0,300,0,0,0,1.0
28045,424.0,0,424,0,0,0,1.0,0,0
28077,536.0,0,0,535,1,0,0,0.9981343283582089,0.0018656716417910447
28079,536.0,0,0,536,0,0,0,1.0,0
28167,425.0,85,0,340,0,0.2,0,0.8,0
28253,839.0,0,183,0,656,0,0.21811680572109654,0,0.7818831942789034
28269,1048.0,0,1047,0,1,0,0.9990458015267175,0,0.0009541984732824427
28290,1234.0,0,1233,0,1,0,0.9991896272285251,0,0.0008103727714748784
28300,1279.0,0,0,1278,1,0,0,0.9992181391712275,0.0007818608287724785
28512,1899.0,1,1589,309,0,0.000526592943654555,0.8367561874670879,0.1627172195892575,0
28628,1730.0,0,0,399,1331,0,0,0.230635838150289,0.769364161849711
28678,1899.0,0,2,0,1897,0,0.00105318588730911,0,0.9989468141126909
28705,2032.0,0,0,0,2032,0,0,0,1.0
28881,839.0,839,0,0,0,1.0,0,0,0
28882,830.0,829,1,0,0,0.9987951807228915,0.0012048192771084338,0,0
28883,835.0,3,831,0,1,0.003592814371257485,0.9952095808383233,0,0.0011976047904191617
28975,1120.0,0,0,230,890,0,0,0.20535714285714285,0.7946428571428571
29148,1093.0,0,0,0,1093,0,0,0,1.0
29722,9.0,0,9,0,0,0,1.0,0,0
29737,7.0,0,0,7,0,0,0,1.0,0
29754,1.0,0,0,0,1,0,0,0,1.0
29764,1.0,0,0,0,1,0,0,0,1.0
