Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
8392,3707.0,3,1,2,3701,0.0008092797410304828,0.0002697599136768276,0.0005395198273536552,0.9983814405179391
8425,3747.0,3747,0,0,0,1.0,0,0,0
8626,3385.0,0,3385,0,0,0,1.0,0,0
8809,3248.0,1,2758,0,489,0.0003078817733990148,0.8491379310344828,0,0.15055418719211822
9711,3619.0,0,1511,1,2107,0,0.41751865156120477,0.00027631942525559546,0.5822050290135397
9856,3159.0,1,0,3158,0,0.00031655587211142766,0,0.9996834441278886,0
10318,4518.0,0,1,4512,5,0,0.0002213368747233289,0.99867197875166,0.0011066843736166445
10323,4635.0,3893,0,741,1,0.8399137001078749,0,0.15987055016181229,0.0002157497303128371
10667,2790.0,0,0,2308,482,0,0,0.8272401433691756,0.17275985663082438
10870,152.0,0,0,152,0,0,0,1.0,0
11078,179.0,0,0,0,179,0,0,0,1.0
11198,260.0,0,0,259,1,0,0,0.9961538461538462,0.0038461538461538464
11417,240.0,0,0,240,0,0,0,1.0,0
11575,188.0,0,188,0,0,0,1.0,0,0
11824,314.0,0,63,0,251,0,0.20063694267515925,0,0.7993630573248408
11947,276.0,225,0,51,0,0.8152173913043478,0,0.18478260869565216,0
12053,221.0,0,0,1,220,0,0,0.004524886877828055,0.995475113122172
12253,460.0,0,460,0,0,0,1.0,0,0
12778,582.0,0,581,0,1,0,0.9982817869415808,0,0.001718213058419244
12964,524.0,84,0,440,0,0.16030534351145037,0,0.8396946564885496,0
13035,633.0,0,633,0,0,0,1.0,0,0
13860,544.0,0,544,0,0,0,1.0,0,0
14120,451.0,0,451,0,0,0,1.0,0,0
14408,3914.0,1,0,1,3912,0.0002554931016862545,0,0.0002554931016862545,0.9994890137966275
14712,4670.0,0,0,4670,0,0,0,1.0,0
15857,2624.0,0,2198,1,425,0,0.8376524390243902,0.00038109756097560977,0.16196646341463414
16944,2467.0,0,1,6,2460,0,0.00040535062829347385,0.0024321037697608433,0.9971625456019457
17259,2132.0,0,0,2132,0,0,0,1.0,0
17703,2211.0,2,2208,1,0,0.0009045680687471732,0.9986431478968792,0.0004522840343735866,0
17747,2046.0,1,1744,0,301,0.0004887585532746823,0.852394916911046,0,0.14711632453567938
18366,4261.0,4254,1,3,3,0.9983571931471485,0.0002346866932644919,0.0007040600797934757,0.0007040600797934757
18486,4478.0,0,4477,0,1,0,0.9997766860205449,0,0.00022331397945511388
18508,4287.0,3,4279,1,4,0.0006997900629811056,0.9981338931653837,0.00023326335432703523,0.0009330534173081409
19602,6436.0,1,6434,0,1,0.00015537600994406463,0.9996892479801118,0,0.00015537600994406463
19727,6309.0,5403,4,901,1,0.8563956252971945,0.0006340148993501347,0.14281185607861785,0.0001585037248375337
20178,5459.0,3,5454,0,2,0.000549551199853453,0.9990840813335776,0,0.00036636746656896867
20719,6185.0,2,6180,1,2,0.00032336297493936947,0.9991915925626516,0.00016168148746968473,0.00032336297493936947
21123,2207.0,1,0,2204,2,0.00045310376076121433,0,0.9986406887177164,0.0009062075215224287
21614,1220.0,0,1218,0,2,0,0.9983606557377049,0,0.001639344262295082
21621,1199.0,0,1199,0,0,0,1.0,0,0
21638,1280.0,0,1277,0,3,0,0.99765625,0,0.00234375
21974,1098.0,0,0,1098,0,0,0,1.0,0
22132,738.0,0,0,738,0,0,0,1.0,0
22468,933.0,1,0,932,0,0.0010718113612004287,0,0.9989281886387996,0
22675,1020.0,1,1018,0,1,0.000980392156862745,0.9980392156862745,0,0.000980392156862745
22738,1049.0,0,0,0,1049,0,0,0,1.0
22812,933.0,929,3,1,0,0.9957127545551983,0.003215434083601286,0.0010718113612004287,0
22828,846.0,0,149,1,696,0,0.17612293144208038,0.001182033096926714,0.8226950354609929
23012,2402.0,1972,0,430,0,0.8209825145711906,0,0.17901748542880933,0
23063,3260.0,3259,1,0,0,0.9996932515337423,0.00030674846625766873,0,0
23403,4498.0,3,0,4495,0,0.0006669630947087594,0,0.9993330369052913,0
23525,5006.0,4,5001,0,1,0.0007990411506192569,0.999001198561726,0,0.00019976028765481422
23593,4839.0,3,1,3707,1128,0.0006199628022318661,0.00020665426741062204,0.7660673692911759,0.23310601363918165
23638,4833.0,1,4829,1,2,0.0002069108214359611,0.9991723567142562,0.0002069108214359611,0.0004138216428719222
23889,3572.0,2959,0,613,0,0.828387458006719,0,0.17161254199328108,0
24632,2575.0,0,2575,0,0,0,1.0,0,0
24642,2443.0,2,2441,0,0,0.0008186655751125665,0.9991813344248874,0,0
25088,2792.0,1,1,2,2788,0.00035816618911174784,0.00035816618911174784,0.0007163323782234957,0.998567335243553
25413,2845.0,2,2841,1,1,0.00070298769771529,0.9985940246045695,0.000351493848857645,0.000351493848857645
25489,3064.0,1,1,3062,0,0.00032637075718015666,0.00032637075718015666,0.9993472584856397,0
25552,2586.0,0,0,2585,1,0,0,0.9996133023975251,0.0003866976024748647
25769,3182.0,2,1,2607,572,0.0006285355122564425,0.00031426775612822125,0.8192960402262728,0.17976115650534255
25844,3322.0,3,3316,2,0,0.0009030704394942806,0.9981938591210114,0.0006020469596628537,0
25912,3783.0,0,0,3782,1,0,0,0.999735659529474,0.0002643404705260375
25946,4177.0,4175,0,0,2,0.9995211874551113,0,0,0.00047881254488867607
26062,4012.0,2,0,4007,3,0.0004985044865403788,0,0.998753738783649,0.0007477567298105683
26149,4439.0,1,1,0,4437,0.00022527596305474206,0.00022527596305474206,0,0.9995494480738906
26256,3736.0,1,3731,0,4,0.0002676659528907923,0.9986616702355461,0,0.0010706638115631692
26985,2467.0,3,2048,0,416,0.0012160518848804217,0.8301580867450344,0,0.16862586137008512
27261,1215.0,0,0,1215,0,0,0,1.0,0
27299,1192.0,1,0,0,1191,0.0008389261744966443,0,0,0.9991610738255033
27407,1627.0,0,2,0,1625,0,0.001229256299938537,0,0.9987707437000615
27684,2143.0,0,2141,0,2,0,0.999066728884741,0,0.0009332711152589828
27853,2188.0,2186,0,1,1,0.9990859232175503,0,0.0004570383912248629,0.0004570383912248629
27901,1587.0,1,1,0,1585,0.000630119722747322,0.000630119722747322,0,0.9987397605545053
28010,2060.0,1,0,1,2058,0.0004854368932038835,0,0.0004854368932038835,0.9990291262135922
28045,2287.0,0,2287,0,0,0,1.0,0,0
28077,2472.0,1,0,2469,2,0.0004045307443365696,0,0.9987864077669902,0.0008090614886731392
28079,2458.0,1,0,2456,1,0.0004068348250610252,0,0.9991863303498779,0.0004068348250610252
28167,2306.0,0,0,2306,0,0,0,1.0,0
28253,1605.0,0,287,1,1317,0,0.17881619937694704,0.0006230529595015577,0.8205607476635514
28269,1384.0,244,1140,0,0,0.17630057803468208,0.8236994219653179,0,0
28290,986.0,1,984,1,0,0.0010141987829614604,0.9979716024340771,0.0010141987829614604,0
28300,888.0,0,0,887,1,0,0,0.9988738738738738,0.0011261261261261261
28512,960.0,1,959,0,0,0.0010416666666666667,0.9989583333333333,0,0
28628,937.0,0,0,214,723,0,0,0.22838847385272146,0.7716115261472786
28678,890.0,0,0,0,890,0,0,0,1.0
28705,906.0,0,0,0,906,0,0,0,1.0
28881,650.0,650,0,0,0,1.0,0,0,0
28882,650.0,649,0,0,1,0.9984615384615385,0,0,0.0015384615384615385
28883,653.0,0,653,0,0,0,1.0,0,0
28975,791.0,0,0,168,623,0,0,0.21238938053097345,0.7876106194690266
29148,835.0,0,1,0,834,0,0.0011976047904191617,0,0.9988023952095808
29722,535.0,0,535,0,0,0,1.0,0,0
29737,503.0,0,0,503,0,0,0,1.0,0
29754,380.0,0,72,0,308,0,0.18947368421052632,0,0.8105263157894737
29764,241.0,0,0,241,0,0,0,1.0,0
