Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
23013,1522.0,11,1511,0,0,0.007227332457293035,0.992772667542707,0,0
23040,1761.0,1750,0,11,0,0.9937535491198183,0,0.006246450880181715,0
23048,1898.0,1865,0,33,0,0.9826132771338251,0,0.01738672286617492,0
23055,1871.0,4,0,1866,1,0.002137894174238375,0,0.997327632282202,0.0005344735435595938
23063,2106.0,7,0,0,2099,0.0033238366571699905,0,0,0.99667616334283
23075,2303.0,1,2299,0,3,0.0004342162396873643,0.9982631350412505,0,0.0013026487190620929
23202,2850.0,2843,4,3,0,0.9975438596491228,0.0014035087719298245,0.0010526315789473684,0
23403,3558.0,0,0,3558,0,0,0,1.0,0
23487,3309.0,0,0,3198,111,0,0,0.9664551223934723,0.033544877606527655
23525,2884.0,0,8,0,2876,0,0.0027739251040221915,0,0.9972260748959778
23599,1721.0,0,0,1715,6,0,0,0.9965136548518303,0.003486345148169669
23604,1581.0,1575,0,6,0,0.9962049335863378,0,0.003795066413662239,0
23854,1006.0,1004,2,0,0,0.9980119284294234,0.0019880715705765406,0,0
23948,1765.0,0,0,11,1754,0,0,0.006232294617563739,0.9937677053824363
24130,2153.0,2144,9,0,0,0.9958197863446354,0.0041802136553646075,0,0
24410,2239.0,18,0,2221,0,0.0080393032603841,0,0.991960696739616,0
24424,2256.0,25,0,0,2231,0.011081560283687944,0,0,0.9889184397163121
24434,2228.0,0,0,390,1838,0,0,0.17504488330341114,0.8249551166965888
24469,2632.0,2602,0,0,30,0.9886018237082067,0,0,0.011398176291793313
24503,2858.0,2,29,0,2827,0.0006997900629811056,0.010146955913226032,0,0.9891532540237928
24756,1642.0,0,1355,10,277,0,0.8252131546894031,0.0060901339829476245,0.1686967113276492
24826,2171.0,0,2171,0,0,0,1.0,0,0
25000,2806.0,0,24,0,2782,0,0.008553100498930863,0,0.9914468995010691
25469,2141.0,0,15,0,2126,0,0.007006071929005138,0,0.9929939280709948
25584,2375.0,0,2367,0,8,0,0.9966315789473684,0,0.003368421052631579
25603,2345.0,0,2345,0,0,0,1.0,0,0
25624,2112.0,0,78,0,2034,0,0.036931818181818184,0,0.9630681818181818
25703,2054.0,1,125,0,1928,0.0004868549172346641,0.06085686465433301,0,0.9386562804284323
25897,2285.0,2285,0,0,0,1.0,0,0,0
25904,2326.0,0,2326,0,0,0,1.0,0,0
26060,1338.0,0,1338,0,0,0,1.0,0,0
26270,1755.0,0,1743,0,12,0,0.9931623931623932,0,0.006837606837606838
26530,2906.0,2902,0,4,0,0.9986235375086029,0,0.0013764624913971094,0
26577,2461.0,0,2458,3,0,0,0.9987809833401057,0.001219016659894352,0
26596,2683.0,1,0,2675,7,0.0003727171077152441,0,0.997018263138278,0.002609019754006709
26709,3176.0,6,0,3170,0,0.001889168765743073,0,0.9981108312342569,0
26767,3110.0,0,3103,0,7,0,0.9977491961414791,0,0.0022508038585209
26858,2734.0,2,2732,0,0,0.000731528895391368,0.9992684711046086,0,0
27247,3251.0,0,52,0,3199,0,0.015995078437403876,0,0.9840049215625961
27259,3189.0,3177,12,0,0,0.9962370649106302,0.0037629350893697085,0,0
27382,3609.0,0,0,3609,0,0,0,1.0,0
27383,3611.0,3609,0,2,0,0.9994461368042094,0,0.0005538631957906397,0
27384,3606.0,1,7,0,3598,0.00027731558513588466,0.0019412090959511925,0,0.9977814753189129
27638,1728.0,0,1721,0,7,0,0.9959490740740741,0,0.004050925925925926
27752,3024.0,1,13,0,3010,0.00033068783068783067,0.004298941798941799,0,0.9953703703703703
27807,3356.0,0,3347,0,9,0,0.9973182359952324,0,0.0026817640047675805
27874,2931.0,1,11,1,2918,0.000341180484476288,0.0037529853292391675,0.000341180484476288,0.9955646537018082
27995,2607.0,0,0,0,2607,0,0,0,1.0
28271,199.0,126,0,1,72,0.6331658291457286,0,0.005025125628140704,0.36180904522613067
28299,4013.0,4013,0,0,0,1.0,0,0,0
28311,4291.0,0,4263,0,28,0,0.9934747145187602,0,0.0065252854812398045
28461,2822.0,8,0,2811,3,0.002834868887313962,0,0.9961020552799433,0.0010630758327427356
28792,2927.0,2927,0,0,0,1.0,0,0,0
28881,2224.0,6,0,0,2218,0.002697841726618705,0,0,0.9973021582733813
28882,2197.0,6,0,2190,1,0.0027309968138370506,0,0.9968138370505234,0.0004551661356395084
28883,2199.0,0,7,2191,1,0,0.0031832651205093224,0.9963619827194179,0.00045475216007276033
28916,1615.0,0,2,9,1604,0,0.001238390092879257,0.005572755417956657,0.993188854489164
29402,1908.0,0,0,15,1893,0,0,0.007861635220125786,0.9921383647798742
29510,1113.0,1113,0,0,0,1.0,0,0,0
29562,1016.0,0,0,1016,0,0,0,1.0,0
29596,1152.0,5,0,1147,0,0.004340277777777778,0,0.9956597222222222,0
29696,1321.0,0,11,0,1310,0,0.008327024981074944,0,0.991672975018925
29742,13.0,0,0,11,2,0,0,0.8461538461538461,0.15384615384615385
