Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
23525,3256.0,0,0,0,3256,0,0,0,1.0
23599,1742.0,0,0,1742,0,0,0,1.0,0
23604,1542.0,1541,1,0,0,0.9993514915693904,0.0006485084306095979,0,0
23854,871.0,871,0,0,0,1.0,0,0,0
23948,1475.0,0,0,40,1435,0,0,0.02711864406779661,0.9728813559322034
24130,1729.0,1,1728,0,0,0.000578368999421631,0.9994216310005783,0,0
24410,3680.0,1,0,3679,0,0.0002717391304347826,0,0.9997282608695652,0
24424,3734.0,0,0,0,3734,0,0,0,1.0
24434,3656.0,0,1,3655,0,0,0.0002735229759299781,0.99972647702407,0
24469,4100.0,4100,0,0,0,1.0,0,0,0
24503,4361.0,0,4361,0,0,0,1.0,0,0
24756,2288.0,0,0,10,2278,0,0,0.004370629370629371,0.9956293706293706
24826,2921.0,0,2921,0,0,0,1.0,0,0
25000,3594.0,1,0,0,3593,0.0002782415136338342,0,0,0.9997217584863661
25469,3440.0,0,3440,0,0,0,1.0,0,0
25584,3455.0,0,1,0,3454,0,0.0002894356005788712,0,0.9997105643994211
25603,3445.0,0,3445,0,0,0,1.0,0,0
25624,3151.0,0,3151,0,0,0,1.0,0,0
25703,2725.0,0,2725,0,0,0,1.0,0,0
25897,2487.0,2487,0,0,0,1.0,0,0,0
25904,2541.0,0,2541,0,0,0,1.0,0,0
26060,3198.0,0,0,0,3198,0,0,0,1.0
26270,3511.0,0,11,0,3500,0,0.0031330105383081744,0,0.9968669894616918
26530,899.0,899,0,0,0,1.0,0,0,0
26577,653.0,0,40,613,0,0,0.06125574272588055,0.9387442572741195,0
26596,634.0,0,0,562,72,0,0,0.886435331230284,0.11356466876971609
26709,3638.0,3638,0,0,0,1.0,0,0,0
26767,3637.0,0,0,0,3637,0,0,0,1.0
26858,3208.0,1,0,0,3207,0.0003117206982543641,0,0,0.9996882793017456
27247,3408.0,0,3408,0,0,0,1.0,0,0
27259,3468.0,0,3466,0,2,0,0.9994232987312572,0,0.0005767012687427913
27382,3517.0,0,3515,2,0,0,0.9994313335228888,0.0005686664771111743,0
27383,3476.0,3,0,0,3473,0.0008630609896432681,0,0,0.9991369390103567
27384,3505.0,0,3503,0,2,0,0.9994293865905849,0,0.0005706134094151213
27638,1252.0,0,0,0,1252,0,0,0,1.0
27752,3347.0,0,3347,0,0,0,1.0,0,0
27807,3921.0,0,0,0,3921,0,0,0,1.0
27874,3957.0,0,3957,0,0,0,1.0,0,0
27995,3252.0,1,0,0,3251,0.0003075030750307503,0,0,0.9996924969249692
28271,5866.0,0,0,0,5866,0,0,0,1.0
28299,5747.0,5742,1,4,0,0.9991299808595789,0.00017400382808421786,0.0006960153123368715,0
28311,6093.0,1,1,0,6091,0.00016412276382734285,0.00016412276382734285,0,0.9996717544723454
28461,4432.0,4432,0,0,0,1.0,0,0,0
28792,4399.0,1,1,0,4397,0.00022732439190725165,0.00022732439190725165,0,0.9995453512161855
28881,2902.0,2902,0,0,0,1.0,0,0,0
28882,2888.0,2871,0,17,0,0.9941135734072022,0,0.005886426592797784,0
28883,2897.0,0,2897,0,0,0,1.0,0,0
28916,3256.0,0,0,3240,16,0,0,0.995085995085995,0.004914004914004914
29402,3282.0,0,1,3280,1,0,0.0003046922608165753,0.9993906154783668,0.0003046922608165753
29510,2339.0,0,2339,0,0,0,1.0,0,0
29562,2656.0,1,0,2655,0,0.00037650602409638556,0,0.9996234939759037,0
29596,3145.0,3144,0,0,1,0.9996820349761526,0,0,0.0003179650238473768
29696,3200.0,1,3199,0,0,0.0003125,0.9996875,0,0
29742,0.0,0,0,0,0,0,0,0,0
