Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
10029,3336.0,27,34,23,3252,0.008093525179856115,0.010191846522781775,0.006894484412470024,0.9748201438848921
10198,3444.0,25,2776,29,614,0.007259001161440186,0.8060394889663183,0.008420441347270616,0.17828106852497097
10447,3497.0,607,25,2843,22,0.17357735201601374,0.007148984844152131,0.8129825564769803,0.0062911066628538745
10449,3480.0,622,2799,20,39,0.17873563218390803,0.8043103448275862,0.005747126436781609,0.011206896551724138
11201,3824.0,802,33,2958,31,0.20972803347280336,0.008629707112970711,0.7735355648535565,0.008106694560669456
11332,3815.0,813,42,2923,37,0.21310615989515072,0.011009174311926606,0.7661861074705112,0.009698558322411533
12880,4967.0,36,3964,44,923,0.007247835715723777,0.7980672438091403,0.008858465874773505,0.1858264546003624
13329,4942.0,52,3905,54,931,0.010522055847834885,0.7901659247268312,0.010926750303520841,0.18838526912181303
14408,4474.0,35,61,37,4341,0.007822977201609299,0.013634331694233347,0.008270004470272686,0.9702726866338847
15012,4158.0,779,52,3295,32,0.18734968734968735,0.012506012506012507,0.7924482924482924,0.007696007696007696
15451,3916.0,3098,30,752,36,0.7911133810010215,0.007660878447395302,0.1920326864147089,0.009193054136874362
15714,3744.0,25,2968,34,717,0.006677350427350427,0.7927350427350427,0.009081196581196582,0.19150641025641027
16466,3610.0,31,755,42,2782,0.008587257617728532,0.20914127423822715,0.011634349030470914,0.7706371191135734
17410,2340.0,22,1626,13,679,0.009401709401709401,0.6948717948717948,0.005555555555555556,0.2901709401709402
18163,2599.0,1894,16,665,24,0.7287418237783763,0.0061562139284340135,0.2558676414005387,0.00923432089265102
19220,1566.0,10,820,16,720,0.006385696040868455,0.5236270753512133,0.010217113665389528,0.45977011494252873
19955,603.0,7,6,5,585,0.011608623548922056,0.009950248756218905,0.008291873963515755,0.9701492537313433
20055,603.0,12,10,577,4,0.01990049751243781,0.01658374792703151,0.956882255389718,0.006633499170812604
21618,644.0,7,4,8,625,0.010869565217391304,0.006211180124223602,0.012422360248447204,0.9704968944099379
21987,678.0,661,5,9,3,0.9749262536873157,0.007374631268436578,0.01327433628318584,0.004424778761061947
22200,633.0,6,5,616,6,0.009478672985781991,0.007898894154818325,0.9731437598736177,0.009478672985781991
22578,715.0,675,4,27,9,0.9440559440559441,0.005594405594405594,0.03776223776223776,0.012587412587412588
22674,557.0,4,85,2,466,0.00718132854578097,0.1526032315978456,0.003590664272890485,0.8366247755834829
22679,552.0,3,457,3,89,0.005434782608695652,0.8278985507246377,0.005434782608695652,0.161231884057971
22686,536.0,2,93,5,436,0.0037313432835820895,0.17350746268656717,0.009328358208955223,0.8134328358208955
22688,536.0,92,1,440,3,0.17164179104477612,0.0018656716417910447,0.8208955223880597,0.005597014925373134
22775,626.0,513,6,106,1,0.8194888178913738,0.009584664536741214,0.16932907348242812,0.001597444089456869
22786,629.0,99,522,2,6,0.1573926868044515,0.8298887122416534,0.003179650238473768,0.009538950715421303
22813,813.0,8,14,257,534,0.00984009840098401,0.017220172201722016,0.3161131611316113,0.6568265682656826
22882,1158.0,12,10,516,620,0.010362694300518135,0.008635578583765112,0.44559585492227977,0.5354058721934369
22917,1322.0,16,12,728,566,0.012102874432677761,0.009077155824508321,0.5506807866868382,0.4281391830559758
22992,1227.0,531,14,675,7,0.43276283618581907,0.011409942950285249,0.5501222493887531,0.0057049714751426246
22995,1230.0,1189,20,9,12,0.9666666666666667,0.016260162601626018,0.007317073170731708,0.00975609756097561
23013,1301.0,698,573,16,14,0.536510376633359,0.4404304381245196,0.012298232129131437,0.010760953112990008
23040,1248.0,677,9,551,11,0.5424679487179487,0.007211538461538462,0.44150641025641024,0.008814102564102564
23055,1216.0,661,15,533,7,0.5435855263157895,0.012335526315789474,0.43832236842105265,0.005756578947368421
23063,1254.0,678,11,6,559,0.5406698564593302,0.008771929824561403,0.004784688995215311,0.44577352472089316
23075,1255.0,4,572,12,667,0.0031872509960159364,0.45577689243027886,0.009561752988047808,0.5314741035856574
23403,1067.0,7,6,1049,5,0.006560449859418931,0.005623242736644799,0.9831302717900656,0.004686035613870665
23525,1226.0,10,691,10,515,0.008156606851549755,0.5636215334420881,0.008156606851549755,0.4200652528548124
23599,1526.0,20,22,517,967,0.01310615989515072,0.014416775884665793,0.33879423328964614,0.6336828309305373
23604,1518.0,509,29,961,19,0.3353096179183136,0.019104084321475624,0.6330698287220027,0.012516469038208168
23854,539.0,523,7,5,4,0.9703153988868275,0.012987012987012988,0.00927643784786642,0.0074211502782931356
23948,568.0,7,7,5,549,0.01232394366197183,0.01232394366197183,0.008802816901408451,0.9665492957746479
24410,1540.0,955,14,560,11,0.6201298701298701,0.00909090909090909,0.36363636363636365,0.007142857142857143
24424,1539.0,958,13,14,554,0.622482131254061,0.008447043534762833,0.009096816114359974,0.3599740090968161
24469,1471.0,575,15,16,865,0.3908905506458192,0.010197144799456152,0.010876954452753228,0.5880353501019715
24863,2447.0,20,573,23,1831,0.008173273395995096,0.2341642827952595,0.00939926440539436,0.7482631794033511
25000,2487.0,32,1845,20,590,0.012866907921190189,0.7418576598311218,0.008041817450743867,0.2372336147969441
25469,2471.0,18,544,17,1892,0.007284500202347228,0.22015378389316068,0.006879805746661271,0.7656819101578308
25584,2576.0,25,2017,26,508,0.009704968944099378,0.7829968944099379,0.010093167701863354,0.1972049689440994
25810,2510.0,21,2003,21,465,0.008366533864541833,0.7980079681274901,0.008366533864541833,0.1852589641434263
26060,2883.0,20,2254,22,587,0.00693721817551162,0.7818244883801596,0.007630939993062782,0.20360735345126604
26270,3165.0,30,2440,24,671,0.009478672985781991,0.7709320695102686,0.007582938388625593,0.21200631911532386
26577,3142.0,23,2388,713,18,0.00732017823042648,0.7600254614894971,0.22692552514322087,0.005728835136855506
26709,2648.0,644,21,1963,20,0.243202416918429,0.007930513595166163,0.7413141993957704,0.0075528700906344415
26767,2730.0,27,1962,24,717,0.00989010989010989,0.7186813186813187,0.008791208791208791,0.26263736263736265
26858,2567.0,20,1796,17,734,0.007791195948578107,0.699649396182314,0.006622516556291391,0.2859368913128165
27259,1449.0,735,685,10,19,0.5072463768115942,0.4727398205659075,0.006901311249137336,0.013112491373360938
27807,666.0,5,8,10,643,0.0075075075075075074,0.012012012012012012,0.015015015015015015,0.9654654654654654
27874,1190.0,11,597,15,567,0.009243697478991597,0.5016806722689076,0.012605042016806723,0.4764705882352941
28271,555.0,10,6,4,535,0.018018018018018018,0.010810810810810811,0.007207207207207207,0.963963963963964
28311,547.0,5,33,5,504,0.009140767824497258,0.0603290676416819,0.009140767824497258,0.9213893967093236
28461,802.0,391,6,400,5,0.48753117206982544,0.007481296758104738,0.49875311720698257,0.006234413965087282
28881,224.0,218,1,2,3,0.9732142857142857,0.004464285714285714,0.008928571428571428,0.013392857142857142
28882,222.0,218,1,1,2,0.9819819819819819,0.0045045045045045045,0.0045045045045045045,0.009009009009009009
28883,222.0,1,215,2,4,0.0045045045045045045,0.9684684684684685,0.009009009009009009,0.018018018018018018
28916,290.0,1,1,266,22,0.0034482758620689655,0.0034482758620689655,0.9172413793103448,0.07586206896551724
29510,64.0,1,63,0,0,0.015625,0.984375,0,0
29684,11.0,11,0,0,0,1.0,0,0,0
