Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22992,4405.0,3,1,3,4398,0.000681044267877412,0.00022701475595913735,0.000681044267877412,0.9984108967082861
22995,4083.0,4083,0,0,0,1.0,0,0,0
23013,4625.0,4620,2,1,2,0.9989189189189189,0.00043243243243243243,0.00021621621621621621,0.00043243243243243243
23029,5046.0,0,2,0,5044,0,0.00039635354736424893,0,0.9996036464526358
23040,5128.0,5125,0,2,1,0.999414976599064,0,0.000390015600624025,0.0001950078003120125
23048,5545.0,2,0,5543,0,0.0003606853020739405,0,0.9996393146979261,0
23055,5533.0,5529,1,3,0,0.9992770648834267,0.0001807337791433219,0.0005422013374299657,0
23063,6043.0,6040,0,1,2,0.9995035578355121,0,0.00016548072149594572,0.00033096144299189144
23075,5793.0,0,4,0,5789,0,0.0006904885206283445,0,0.9993095114793716
23202,4030.0,2,4024,2,2,0.0004962779156327543,0.9985111662531018,0.0004962779156327543,0.0004962779156327543
23264,5300.0,0,1,5298,1,0,0.00018867924528301886,0.9996226415094339,0.00018867924528301886
23267,5500.0,5494,1,3,2,0.9989090909090909,0.0001818181818181818,0.0005454545454545455,0.0003636363636363636
23403,5168.0,0,0,5168,0,0,0,1.0,0
23500,5067.0,0,1,0,5066,0,0.00019735543714229328,0,0.9998026445628577
23525,4899.0,1,4894,0,4,0.00020412329046744235,0.9989793835476628,0,0.0008164931618697694
23599,5814.0,2,0,0,5812,0.0003439972480220158,0,0,0.999656002751978
23604,5363.0,3,0,5359,1,0.0005593884020137983,0,0.9992541487973149,0.00018646280067126608
23652,4944.0,1,3,0,4940,0.0002022653721682848,0.0006067961165048543,0,0.9991909385113269
23854,4309.0,0,4308,1,0,0,0.9997679275934092,0.00023207240659085636,0
23948,3733.0,0,0,3732,1,0,0,0.999732118939191,0.0002678810608090008
24130,5307.0,2,5304,0,1,0.0003768607499528924,0.9994347088750707,0,0.0001884303749764462
24410,3532.0,3532,0,0,0,1.0,0,0,0
24424,3371.0,3369,0,1,1,0.9994067042420647,0,0.0002966478789676654,0.0002966478789676654
24469,3347.0,0,2,0,3345,0,0.0005975500448162533,0,0.9994024499551838
24503,3627.0,2,3623,0,2,0.0005514199062586159,0.9988971601874828,0,0.0005514199062586159
24966,1467.0,1467,0,0,0,1.0,0,0,0
25000,1379.0,0,1379,0,0,0,1.0,0,0
25317,591.0,1,590,0,0,0.001692047377326565,0.9983079526226735,0,0
25381,996.0,989,7,0,0,0.9929718875502008,0.007028112449799197,0,0
25469,1272.0,0,1,0,1271,0,0.0007861635220125787,0,0.9992138364779874
25521,1151.0,0,0,0,1151,0,0,0,1.0
25568,1145.0,0,1144,0,1,0,0.9991266375545852,0,0.0008733624454148472
25584,1120.0,1,1119,0,0,0.0008928571428571428,0.9991071428571429,0,0
25728,2762.0,1,2759,0,2,0.0003620564808110065,0.998913830557567,0,0.000724112961622013
26057,5694.0,5689,2,3,0,0.9991218826835265,0.00035124692658939234,0.0005268703898840885,0
26187,3983.0,1,3979,0,3,0.00025106703489831785,0.9989957318604067,0,0.0007532011046949536
26194,3917.0,3916,1,0,0,0.999744702578504,0.0002552974214960429,0,0
26270,4632.0,0,4605,1,26,0,0.9941709844559585,0.0002158894645941278,0.005613126079447323
26427,3952.0,0,2,0,3950,0,0.0005060728744939271,0,0.9994939271255061
26433,3830.0,3829,0,0,1,0.9997389033942559,0,0,0.0002610966057441253
26505,2916.0,0,0,2915,1,0,0,0.9996570644718793,0.0003429355281207133
26530,3450.0,3450,0,0,0,1.0,0,0,0
26577,3416.0,0,3414,1,1,0,0.9994145199063232,0.0002927400468384075,0.0002927400468384075
26709,2270.0,1,0,2269,0,0.0004405286343612335,0,0.9995594713656387,0
26767,2215.0,1,2214,0,0,0.0004514672686230248,0.999548532731377,0,0
27259,93.0,90,3,0,0,0.967741935483871,0.03225806451612903,0,0
27393,46.0,0,2,0,44,0,0.043478260869565216,0,0.9565217391304348
27452,62.0,62,0,0,0,1.0,0,0,0
27604,42.0,37,0,5,0,0.8809523809523809,0,0.11904761904761904,0
27638,50.0,0,46,0,4,0,0.92,0,0.08
27750,46.0,0,0,46,0,0,0,1.0,0
27752,49.0,0,6,0,43,0,0.12244897959183673,0,0.8775510204081632
27807,342.0,0,338,0,4,0,0.9883040935672515,0,0.011695906432748537
27874,888.0,0,3,0,885,0,0.0033783783783783786,0,0.9966216216216216
28311,1073.0,0,1073,0,0,0,1.0,0,0
28461,1288.0,0,0,1287,1,0,0,0.9992236024844721,0.0007763975155279503
28675,1549.0,1481,0,68,0,0.9561007101355713,0,0.04389928986442866,0
28881,4769.0,1,3,1,4764,0.00020968756552736424,0.0006290626965820927,0.00020968756552736424,0.9989515621723631
28882,4719.0,0,0,4710,9,0,0,0.9980928162746344,0.0019071837253655435
28883,4725.0,0,0,4725,0,0,0,1.0,0
28916,3995.0,0,1,3,3991,0,0.00025031289111389235,0.000750938673341677,0.9989987484355445
28921,4118.0,2,4110,2,4,0.00048567265662943174,0.9980573093734822,0.00048567265662943174,0.0009713453132588635
29402,5278.0,1,0,0,5277,0.00018946570670708602,0,0,0.9998105342932929
29419,4815.0,4813,1,1,0,0.9995846313603323,0.00020768431983385254,0.00020768431983385254,0
29674,4519.0,0,0,4518,1,0,0,0.9997787121044479,0.0002212878955521133
29742,3211.0,0,1,3,3207,0,0.0003114294612270321,0.0009342883836810962,0.9987542821550919
29785,1.0,0,0,0,1,0,0,0,1.0
