Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
7798,1160.0,0,0,1160,0,0,0,1.0,0
7979,1152.0,0,1122,0,30,0,0.9739583333333334,0,0.026041666666666668
8075,997.0,0,0,968,29,0,0,0.970912738214644,0.029087261785356068
8393,1262.0,610,0,651,1,0.48335974643423135,0,0.5158478605388273,0.000792393026941363
8964,1062.0,1,600,0,461,0.0009416195856873823,0.5649717514124294,0,0.4340866290018832
8986,1226.0,0,756,0,470,0,0.6166394779771615,0,0.3833605220228385
9053,1325.0,0,1,801,523,0,0.0007547169811320754,0.6045283018867924,0.3947169811320755
9405,1301.0,0,63,0,1238,0,0.04842428900845504,0,0.9515757109915449
10029,1404.0,1,0,0,1403,0.0007122507122507123,0,0,0.9992877492877493
10046,1503.0,0,0,1503,0,0,0,1.0,0
10435,1588.0,1543,0,0,45,0.9716624685138538,0,0,0.028337531486146095
10449,1428.0,533,895,0,0,0.37324929971988796,0.626750700280112,0,0
11002,2082.0,2082,0,0,0,1.0,0,0,0
11201,1052.0,576,0,476,0,0.5475285171102662,0,0.4524714828897338,0
11332,1249.0,705,0,544,0,0.5644515612489992,0,0.4355484387510008,0
11459,1126.0,48,0,0,1078,0.04262877442273535,0,0,0.9573712255772646
11461,1043.0,0,1043,0,0,0,1.0,0,0
11537,1287.0,806,0,481,0,0.6262626262626263,0,0.37373737373737376,0
13195,2361.0,1,898,0,1462,0.00042354934349851756,0.3803473104616688,0,0.6192291401948327
13482,1892.0,1064,0,828,0,0.5623678646934461,0,0.4376321353065539,0
14111,1956.0,1898,58,0,0,0.9703476482617587,0.02965235173824131,0,0
14335,1645.0,0,0,1567,78,0,0,0.9525835866261398,0.04741641337386018
14408,1029.0,0,0,0,1029,0,0,0,1.0
14820,1290.0,1290,0,0,0,1.0,0,0,0
14870,1409.0,1384,0,25,0,0.9822569198012775,0,0.017743080198722498,0
15071,2293.0,194,1,0,2098,0.08460532054077627,0.0004361098996947231,0,0.914958569559529
15240,2226.0,1,1485,0,740,0.0004492362982929021,0.6671159029649596,0,0.33243486073674755
15451,2412.0,1218,1,1193,0,0.5049751243781094,0.00041459369817578774,0.49461028192371476,0
16466,1558.0,0,844,0,714,0,0.5417201540436457,0,0.4582798459563543
16505,1696.0,148,1,0,1547,0.08726415094339622,0.0005896226415094339,0,0.9121462264150944
16765,1995.0,1944,49,0,2,0.9744360902255639,0.02456140350877193,0,0.0010025062656641604
17514,2333.0,0,58,0,2275,0,0.02486069438491213,0,0.9751393056150879
17561,1978.0,0,0,1927,51,0,0,0.9742163801820021,0.02578361981799798
18163,2282.0,1413,0,869,0,0.619193689745837,0,0.380806310254163,0
18555,1806.0,0,1806,0,0,0,1.0,0,0
18848,1620.0,0,1602,18,0,0,0.9888888888888889,0.011111111111111112,0
19220,1377.0,0,723,0,654,0,0.5250544662309368,0,0.4749455337690632
21055,1531.0,23,0,1508,0,0.015022860875244938,0,0.984977139124755,0
21372,2096.0,0,0,1141,955,0,0,0.5443702290076335,0.4556297709923664
21597,1788.0,1,1071,0,716,0.0005592841163310962,0.5989932885906041,0,0.4004474272930649
21618,1408.0,0,848,560,0,0,0.6022727272727273,0.3977272727272727,0
21762,978.0,0,690,0,288,0,0.7055214723926381,0,0.294478527607362
21846,1189.0,1,1,0,1187,0.0008410428931875525,0.0008410428931875525,0,0.9983179142136249
21949,792.0,741,51,0,0,0.9356060606060606,0.06439393939393939,0,0
21987,307.0,307,0,0,0,1.0,0,0,0
22578,1020.0,502,0,518,0,0.492156862745098,0,0.5078431372549019,0
22673,874.0,0,320,0,554,0,0.36613272311212813,0,0.6338672768878718
22674,915.0,0,579,0,336,0,0.6327868852459017,0,0.36721311475409835
22679,931.0,0,350,0,581,0,0.37593984962406013,0,0.6240601503759399
22686,939.0,0,570,0,369,0,0.6070287539936102,0,0.3929712460063898
22750,775.0,1,0,0,774,0.0012903225806451613,0,0,0.9987096774193548
22785,854.0,0,0,437,417,0,0,0.5117096018735363,0.4882903981264637
22813,983.0,1,0,551,431,0.001017293997965412,0,0.560528992878942,0.43845371312309256
22882,572.0,0,0,264,308,0,0,0.46153846153846156,0.5384615384615384
22898,588.0,285,0,303,0,0.4846938775510204,0,0.5153061224489796,0
22917,688.0,7,0,381,300,0.010174418604651164,0,0.5537790697674418,0.436046511627907
22992,811.0,297,1,0,513,0.36621454993834773,0.0012330456226880395,0,0.6325524044389642
22995,818.0,817,0,1,0,0.9987775061124694,0,0.0012224938875305623,0
23013,887.0,607,279,1,0,0.6843291995490417,0.314543404735062,0.0011273957158962795,0
23029,950.0,0,269,0,681,0,0.2831578947368421,0,0.716842105263158
23040,990.0,724,0,266,0,0.7313131313131314,0,0.2686868686868687,0
23048,1093.0,267,0,826,0,0.2442817932296432,0,0.7557182067703568,0
23055,1100.0,861,0,239,0,0.7827272727272727,0,0.21727272727272728,0
23063,1171.0,922,1,0,248,0.7873612297181896,0.0008539709649871904,0,0.21178479931682323
23075,1166.0,7,251,0,908,0.006003430531732418,0.21526586620926244,0,0.7787307032590052
23202,1447.0,475,972,0,0,0.3282653766413269,0.6717346233586731,0,0
23264,2507.0,38,0,2469,0,0.015157558835261268,0,0.9848424411647387,0
23267,2545.0,2519,0,0,26,0.9897838899803536,0,0,0.010216110019646365
23403,2109.0,0,0,2109,0,0,0,1.0,0
23500,2180.0,0,111,0,2069,0,0.05091743119266055,0,0.9490825688073394
23525,2502.0,0,1615,0,887,0,0.6454836131095124,0,0.3545163868904876
23599,2816.0,0,0,1178,1638,0,0,0.41832386363636365,0.5816761363636364
23604,2687.0,1141,0,1546,0,0.4246371417938221,0,0.5753628582061779,0
23652,2520.0,0,137,0,2383,0,0.054365079365079366,0,0.9456349206349206
23854,1716.0,679,1037,0,0,0.3956876456876457,0.6043123543123543,0,0
23948,1574.0,0,1,966,607,0,0.0006353240152477764,0.613722998729352,0.3856416772554003
24130,1750.0,631,1119,0,0,0.3605714285714286,0.6394285714285715,0,0
24410,1323.0,686,0,636,1,0.5185185185185185,0,0.48072562358276644,0.0007558578987150416
24424,1508.0,802,0,0,706,0.5318302387267905,0,0,0.46816976127320953
24469,1215.0,500,0,0,715,0.411522633744856,0,0,0.588477366255144
24503,1141.0,0,766,0,375,0,0.6713409290096407,0,0.32865907099035935
24966,1922.0,1804,0,1,117,0.9386056191467221,0,0.0005202913631633715,0.06087408949011446
25000,1654.0,0,1065,0,589,0,0.6438935912938332,0,0.3561064087061669
25317,1247.0,0,1247,0,0,0,1.0,0,0
25381,1361.0,1360,1,0,0,0.9992652461425422,0.0007347538574577516,0,0
25469,1755.0,0,941,0,814,0,0.5361823361823361,0,0.4638176638176638
25521,1661.0,0,852,0,809,0,0.5129440096327513,0,0.48705599036724867
25568,1362.0,0,1361,0,1,0,0.9992657856093979,0,0.0007342143906020558
25584,1253.0,0,755,0,498,0,0.6025538707102953,0,0.3974461292897047
25728,1240.0,0,1240,0,0,0,1.0,0,0
26057,2283.0,2183,100,0,0,0.9561979851073149,0.043802014892685065,0,0
26187,2243.0,0,864,0,1379,0,0.38519839500668746,0,0.6148016049933125
26194,2326.0,2280,0,0,46,0.9802235597592434,0,0,0.019776440240756664
26270,2201.0,0,1166,0,1035,0,0.5297592003634711,0,0.4702407996365289
26427,1236.0,0,27,0,1209,0,0.021844660194174758,0,0.9781553398058253
26433,1269.0,1203,66,0,0,0.9479905437352246,0.05200945626477541,0,0
26505,953.0,27,0,926,0,0.02833158447009444,0,0.9716684155299056,0
26530,1191.0,630,0,561,0,0.5289672544080605,0,0.47103274559193953,0
26577,1531.0,1,811,719,0,0.0006531678641410843,0.5297191378184193,0.46962769431743956,0
26709,1206.0,595,0,611,0,0.49336650082918737,0,0.5066334991708126,0
26767,1492.0,0,602,0,890,0,0.403485254691689,0,0.596514745308311
27259,1508.0,935,573,0,0,0.620026525198939,0.37997347480106103,0,0
27393,1943.0,0,1096,0,847,0,0.564076170869789,0,0.435923829130211
27452,2005.0,1933,0,72,0,0.9640897755610972,0,0.035910224438902745,0
27604,1326.0,287,0,1039,0,0.21644042232277527,0,0.7835595776772247,0
27638,1602.0,0,614,0,988,0,0.383270911360799,0,0.616729088639201
27750,1715.0,82,0,1633,0,0.0478134110787172,0,0.9521865889212828,0
27752,1734.0,0,855,0,879,0,0.4930795847750865,0,0.5069204152249135
27807,1819.0,0,1079,0,740,0,0.5931830676195712,0,0.4068169323804288
27874,1165.0,0,666,0,499,0,0.5716738197424893,0,0.42832618025751074
28311,2355.0,0,1587,0,768,0,0.6738853503184713,0,0.32611464968152865
28461,2933.0,1636,1,1296,0,0.5577906580293215,0.00034094783498124785,0.44186839413569723,0
28675,4174.0,4173,0,1,0,0.9997604216578821,0,0.00023957834211787255,0
28881,3001.0,995,0,3,2003,0.3315561479506831,0,0.000999666777740753,0.6674441852715761
28882,2979.0,989,0,1990,0,0.3319906008727761,0,0.6680093991272239,0
28883,2974.0,1,994,1979,0,0.0003362474781439139,0.33422999327505043,0.6654337592468057,0
28916,3406.0,0,0,1848,1558,0,0,0.5425719318849089,0.457428068115091
28921,3542.0,0,1586,0,1956,0,0.44776962168266515,0,0.5522303783173348
29402,2936.0,1,0,1628,1307,0.0003405994550408719,0,0.5544959128065395,0.4451634877384196
29419,2851.0,2792,59,0,0,0.9793055068397054,0.020694493160294633,0,0
29674,2069.0,0,0,2069,0,0,0,1.0,0
29742,2466.0,0,0,1419,1047,0,0,0.5754257907542579,0.4245742092457421
29785,2251.0,0,0,0,2251,0,0,0,1.0
