Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
15071,8001.0,0,2,0,7999,0,0.00024996875390576176,0,0.9997500312460942
15240,8001.0,2,6486,0,1513,0.00024996875390576176,0.8106486689163854,0,0.18910136232970878
15451,7400.0,5487,0,1912,1,0.7414864864864865,0,0.2583783783783784,0.00013513513513513514
16466,6038.0,1,1674,0,4363,0.00016561775422325274,0.2772441205697251,0,0.7225902616760517
16505,5197.0,0,0,0,5197,0,0,0,1.0
16765,1729.0,1729,0,0,0,1.0,0,0,0
17514,2158.0,0,0,0,2158,0,0,0,1.0
17561,1911.0,0,0,1910,1,0,0,0.9994767137624281,0.0005232862375719519
18163,8034.0,6588,1,1442,3,0.8200149365197908,0.00012447099825740602,0.1794871794871795,0.0003734129947722181
18555,7671.0,0,7671,0,0,0,1.0,0,0
18848,6094.0,2,6092,0,0,0.0003281916639317361,0.9996718083360683,0,0
19220,5965.0,0,1877,1,4087,0,0.3146689019279128,0.00016764459346186087,0.6851634534786253
21055,4580.0,1,0,4578,1,0.0002183406113537118,0,0.9995633187772925,0.0002183406113537118
21372,3746.0,0,0,1255,2491,0,0,0.3350240256273358,0.6649759743726642
21597,4756.0,1,1295,0,3460,0.00021026072329688813,0.27228763666947015,0,0.7275021026072329
21618,5275.0,1,1700,3574,0,0.0001895734597156398,0.3222748815165877,0.6775355450236967,0
21762,7049.0,1,6561,0,487,0.00014186409419775854,0.9307703220314938,0,0.06908781387430842
21846,7637.0,2,1,0,7634,0.00026188293832656804,0.00013094146916328402,0,0.9996071755925101
21949,5725.0,5725,0,0,0,1.0,0,0,0
21987,4785.0,4779,0,5,1,0.9987460815047022,0,0.0010449320794148381,0.0002089864158829676
22578,3913.0,761,0,3152,0,0.19447993866598517,0,0.8055200613340148,0
22673,3257.0,1,476,0,2780,0.00030703101013202335,0.1461467608228431,0,0.8535462081670249
22674,3202.0,0,2725,1,476,0,0.8510306058713304,0.0003123048094940662,0.1486570893191755
22679,3143.0,2,493,0,2648,0.0006363347120585428,0.1568565065224308,0,0.8425071587655106
22686,3209.0,0,2727,0,482,0,0.8497974446868183,0,0.1502025553131817
22750,3892.0,0,0,0,3892,0,0,0,1.0
22785,3806.0,0,2,952,2852,0,0.0005254860746190226,0.2501313715186548,0.7493431424067262
22813,3537.0,0,4,2895,638,0,0.0011309018942606728,0.818490245971162,0.18037885213457733
22882,3876.0,0,0,688,3188,0,0,0.17750257997936017,0.8224974200206399
22898,3804.0,568,0,3235,1,0.14931650893796003,0,0.8504206098843323,0.0002628811777076761
22917,4064.0,2,0,3152,910,0.0004921259842519685,0,0.7755905511811023,0.22391732283464566
22992,4019.0,833,4,4,3178,0.20726548892759392,0.0009952724558347848,0.0009952724558347848,0.7907439661607365
22995,3744.0,3742,0,0,2,0.999465811965812,0,0,0.0005341880341880342
23013,4139.0,3444,694,1,0,0.8320850446967867,0.1676733510509785,0.00024160425223483932,0
23029,4295.0,0,714,0,3581,0,0.16623981373690339,0,0.8337601862630967
23040,4297.0,3680,0,616,1,0.8564114498487316,0,0.14335582964859203,0.00023272050267628578
23048,4671.0,685,0,3985,1,0.14664953971312353,0,0.8531363733675872,0.00021408691928923143
23055,4664.0,3989,0,674,1,0.8552744425385935,0,0.14451114922813035,0.0002144082332761578
23063,5426.0,4547,0,0,879,0.8380022115739034,0,0,0.16199778842609658
23075,5543.0,0,1233,0,4310,0,0.22244272054843947,0,0.7775572794515605
23202,4412.0,903,3506,2,1,0.20466908431550318,0.7946509519492294,0.00045330915684496827,0.00022665457842248413
23264,5411.0,0,0,5409,2,0,0,0.9996303825540566,0.00036961744594344855
23267,5627.0,5623,0,0,4,0.9992891416385286,0,0,0.0007108583614714769
23403,5104.0,0,0,5104,0,0,0,1.0,0
23500,5090.0,0,0,0,5090,0,0,0,1.0
23525,5046.0,1,3994,0,1051,0.00019817677368212446,0.7915180340864051,0,0.2082837891399128
23599,5741.0,1,0,631,5109,0.00017418568193694478,0,0.10991116530221216,0.8899146490158509
23604,5060.0,380,0,4677,3,0.07509881422924901,0,0.9243083003952569,0.0005928853754940712
23652,4325.0,0,1,0,4324,0,0.00023121387283236994,0,0.9997687861271676
23854,3899.0,50,3848,0,1,0.012823800974608874,0.9869197230058989,0,0.00025647601949217746
23948,3313.0,0,0,3267,46,0,0,0.9861153033504376,0.01388469664956233
24130,5086.0,98,4988,0,0,0.019268580416830515,0.9807314195831695,0,0
24410,3378.0,3282,0,95,1,0.9715808170515098,0,0.028123149792776792,0.0002960331557134399
24424,3215.0,3139,0,1,75,0.9763608087091757,0,0.00031104199066874026,0.02332814930015552
24469,3169.0,101,0,0,3068,0.03187125276112338,0,0,0.9681287472388767
24503,3424.0,1,3351,0,72,0.0002920560747663551,0.978679906542056,0,0.02102803738317757
24966,1493.0,1493,0,0,0,1.0,0,0,0
25000,1464.0,0,1105,0,359,0,0.7547814207650273,0,0.24521857923497267
25317,651.0,1,649,1,0,0.0015360983102918587,0.9969278033794163,0.0015360983102918587,0
25381,1065.0,1051,13,0,1,0.9868544600938968,0.012206572769953052,0,0.0009389671361502347
25469,1830.0,0,429,0,1401,0,0.23442622950819672,0,0.7655737704918033
25521,1619.0,0,429,1,1189,0,0.2649783817171093,0.0006176652254478073,0.7344039530574429
25568,1479.0,1,1478,0,0,0.000676132521974307,0.9993238674780257,0,0
25584,1445.0,0,1205,0,240,0,0.8339100346020761,0,0.16608996539792387
25728,2583.0,1,2582,0,0,0.00038714672861014324,0.9996128532713898,0,0
26057,5270.0,5267,2,0,1,0.9994307400379506,0.0003795066413662239,0,0.00018975332068311195
26187,4174.0,0,3149,2,1023,0,0.7544321993291806,0.0004791566842357451,0.24508864398658362
26194,3915.0,3913,1,0,1,0.9994891443167305,0.0002554278416347382,0,0.0002554278416347382
26270,4742.0,0,3805,0,937,0,0.8024040489245045,0,0.19759595107549557
26427,3379.0,0,0,0,3379,0,0,0,1.0
26433,3249.0,3246,0,2,1,0.9990766389658357,0,0.0006155740227762388,0.0003077870113881194
26505,2618.0,0,0,2618,0,0,0,1.0,0
26530,3475.0,2693,0,781,1,0.7749640287769785,0,0.2247482014388489,0.00028776978417266187
26577,3419.0,0,2626,793,0,0,0.7680608365019012,0.23193916349809887,0
26709,2469.0,522,0,1947,0,0.21142162818955043,0,0.7885783718104495,0
26767,3651.0,0,1694,0,1957,0,0.46398247055601205,0,0.536017529443988
27259,3968.0,227,3739,0,2,0.05720766129032258,0.9422883064516129,0,0.0005040322580645161
27393,5400.0,0,5268,1,131,0,0.9755555555555555,0.00018518518518518518,0.024259259259259258
27452,6039.0,6039,0,0,0,1.0,0,0,0
27604,5363.0,30,1,5332,0,0.005593884020137983,0.00018646280067126608,0.9942196531791907,0
27638,4800.0,2,175,1,4622,0.0004166666666666667,0.036458333333333336,0.00020833333333333335,0.9629166666666666
27750,4267.0,0,0,4267,0,0,0,1.0,0
27752,4200.0,0,4054,0,146,0,0.9652380952380952,0,0.034761904761904765
27807,4419.0,1,397,0,4021,0.00022629554197782303,0.08983933016519574,0,0.9099343742928264
27874,1456.0,0,650,0,806,0,0.44642857142857145,0,0.5535714285714286
28311,1137.0,0,1114,0,23,0,0.9797713280562885,0,0.020228671943711522
28461,1359.0,20,0,1339,0,0.014716703458425313,0,0.9852832965415746,0
28675,1555.0,1522,0,33,0,0.9787781350482315,0,0.02122186495176849,0
28881,4125.0,460,1,4,3660,0.11151515151515151,0.00024242424242424242,0.0009696969696969697,0.8872727272727273
28882,4102.0,463,0,3638,1,0.1128717698683569,0,0.8868844466114091,0.00024378352023403217
28883,4120.0,0,472,3647,1,0,0.1145631067961165,0.8851941747572816,0.00024271844660194174
28916,4156.0,0,1,1296,2859,0,0.00024061597690086623,0.31183830606352264,0.6879210779595765
28921,4205.0,0,3055,1,1149,0,0.7265160523186682,0.00023781212841854935,0.2732461355529132
29402,5227.0,0,0,1369,3858,0,0,0.26190931700784387,0.7380906829921561
29419,4528.0,4528,0,0,0,1.0,0,0,0
29674,4354.0,0,0,4354,0,0,0,1.0,0
29742,3255.0,0,0,1287,1968,0,0,0.3953917050691244,0.6046082949308755
29785,0.0,0,0,0,0,0,0,0,0
