Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
23948,385.0,0,0,312,73,0,0,0.8103896103896104,0.18961038961038962
24130,457.0,88,369,0,0,0.1925601750547046,0.8074398249452954,0,0
24410,283.0,216,0,67,0,0.7632508833922261,0,0.23674911660777384,0
24424,323.0,250,0,0,73,0.7739938080495357,0,0,0.2260061919504644
24469,265.0,41,0,0,224,0.15471698113207547,0,0,0.8452830188679246
24503,277.0,0,237,0,40,0,0.855595667870036,0,0.1444043321299639
24966,506.0,469,0,0,37,0.9268774703557312,0,0,0.07312252964426877
25000,430.0,0,353,0,77,0,0.8209302325581396,0,0.17906976744186046
25317,357.0,0,357,0,0,0,1.0,0,0
25381,424.0,424,0,0,0,1.0,0,0,0
25469,526.0,0,109,0,417,0,0.20722433460076045,0,0.7927756653992395
25521,464.0,0,117,0,347,0,0.2521551724137931,0,0.7478448275862069
25568,389.0,0,388,0,1,0,0.9974293059125964,0,0.002570694087403599
25584,350.0,0,271,0,79,0,0.7742857142857142,0,0.2257142857142857
25728,348.0,0,348,0,0,0,1.0,0,0
26057,700.0,674,26,0,0,0.9628571428571429,0.037142857142857144,0,0
26187,629.0,0,420,0,209,0,0.6677265500794912,0,0.3322734499205087
26194,642.0,629,0,0,13,0.9797507788161994,0,0,0.020249221183800622
26270,599.0,0,450,0,149,0,0.7512520868113522,0,0.24874791318864775
26427,299.0,0,6,0,293,0,0.020066889632107024,0,0.979933110367893
26433,314.0,292,21,1,0,0.9299363057324841,0.06687898089171974,0.0031847133757961785,0
26505,241.0,6,0,235,0,0.024896265560165973,0,0.975103734439834,0
26530,290.0,225,0,65,0,0.7758620689655172,0,0.22413793103448276,0
26577,350.0,0,265,85,0,0,0.7571428571428571,0.24285714285714285,0
26709,275.0,72,0,203,0,0.26181818181818184,0,0.7381818181818182,0
26767,352.0,0,250,0,102,0,0.7102272727272727,0,0.2897727272727273
27259,403.0,336,66,0,1,0.8337468982630273,0.16377171215880892,0,0.0024813895781637717
27393,491.0,0,118,0,373,0,0.24032586558044808,0,0.7596741344195519
27452,526.0,508,0,18,0,0.9657794676806084,0,0.034220532319391636,0
27604,257.0,115,0,142,0,0.4474708171206226,0,0.5525291828793775,0
27638,386.0,0,262,0,124,0,0.6787564766839378,0,0.32124352331606215
27750,431.0,39,0,392,0,0.09048723897911833,0,0.9095127610208816,0
27752,436.0,0,106,0,330,0,0.24311926605504589,0,0.7568807339449541
27807,534.0,0,402,0,132,0,0.7528089887640449,0,0.24719101123595505
27874,292.0,0,79,0,213,0,0.2705479452054795,0,0.7294520547945206
28311,614.0,0,529,0,85,0,0.8615635179153095,0,0.13843648208469056
28461,798.0,195,0,603,0,0.24436090225563908,0,0.7556390977443609,0
28675,1178.0,1178,0,0,0,1.0,0,0,0
28881,951.0,121,0,0,830,0.12723449001051526,0,0,0.8727655099894848
28882,945.0,121,0,824,0,0.12804232804232804,0,0.8719576719576719,0
28883,947.0,0,122,825,0,0,0.12882787750791974,0.8711721224920802,0
28916,939.0,0,0,216,723,0,0,0.23003194888178913,0.7699680511182109
28921,979.0,0,753,0,226,0,0.7691521961184883,0,0.23084780388151174
29402,801.0,0,0,188,613,0,0,0.23470661672908863,0.7652933832709113
29419,758.0,737,21,0,0,0.9722955145118733,0.027704485488126648,0,0
29674,645.0,0,0,645,0,0,0,1.0,0
29742,793.0,0,0,209,584,0,0,0.2635561160151324,0.7364438839848676
29785,674.0,0,0,0,674,0,0,0,1.0
