Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
15714,3864.0,30,3443,44,347,0.007763975155279503,0.8910455486542443,0.011387163561076604,0.08980331262939958
17042,3423.0,337,34,3024,28,0.09845165059888986,0.00993280747881975,0.8834355828220859,0.0081799591002045
17410,3501.0,24,3111,40,326,0.006855184233076264,0.8886032562125107,0.011425307055127107,0.09311625249928591
18163,3362.0,29,29,3283,21,0.008625817965496729,0.008625817965496729,0.9765020820939917,0.006246281975014872
19955,3654.0,25,3280,29,320,0.006841817186644773,0.8976464148877942,0.007936507936507936,0.08757525998905309
20055,3436.0,3044,25,333,34,0.8859138533178114,0.007275902211874272,0.09691501746216531,0.00989522700814901
21618,2656.0,22,2297,34,303,0.008283132530120483,0.8648343373493976,0.012801204819277108,0.11408132530120482
21762,1939.0,3,340,11,1585,0.0015471892728210418,0.17534811758638474,0.005673027333677153,0.8174316658071171
21846,2524.0,18,333,24,2149,0.0071315372424722665,0.13193343898573692,0.009508716323296355,0.8514263074484945
21987,320.0,303,1,15,1,0.946875,0.003125,0.046875,0.003125
22200,1482.0,3,3,270,1206,0.0020242914979757085,0.0020242914979757085,0.18218623481781376,0.8137651821862348
22578,2034.0,1950,18,36,30,0.9587020648967551,0.008849557522123894,0.017699115044247787,0.014749262536873156
22673,1717.0,11,1429,12,265,0.0064065230052417,0.8322655794991264,0.006988934187536401,0.15433896330809552
22674,1707.0,11,25,16,1655,0.006444053895723492,0.014645577035735208,0.009373169302870533,0.9695371997656708
22679,1720.0,11,1680,10,19,0.006395348837209302,0.9767441860465116,0.005813953488372093,0.011046511627906977
22686,1844.0,10,19,13,1802,0.005422993492407809,0.010303687635574838,0.0070498915401301515,0.9772234273318872
22688,1945.0,1694,5,238,8,0.8709511568123394,0.002570694087403599,0.12236503856041131,0.004113110539845758
22775,2065.0,227,17,1793,28,0.1099273607748184,0.008232445520581114,0.8682808716707022,0.013559322033898305
22786,2060.0,1786,231,22,21,0.8669902912621359,0.11213592233009709,0.010679611650485437,0.010194174757281554
22813,2046.0,23,13,14,1996,0.011241446725317693,0.00635386119257087,0.006842619745845552,0.9755620723362659
22882,2088.0,7,15,2045,21,0.003352490421455939,0.007183908045977011,0.9794061302681992,0.010057471264367816
22898,2059.0,1765,13,274,7,0.8572122389509471,0.006313744536182613,0.1330743079164643,0.003399708596406022
22992,1783.0,1740,16,14,13,0.975883342680875,0.0089736399326977,0.007851934941110488,0.007291082445316881
22995,1784.0,1743,25,10,6,0.977017937219731,0.014013452914798207,0.005605381165919282,0.0033632286995515697
23013,1896.0,22,1832,16,26,0.011603375527426161,0.9662447257383966,0.008438818565400843,0.013713080168776372
23040,1841.0,21,19,1787,14,0.011406844106463879,0.010320478001086366,0.9706681151548072,0.0076045627376425855
23048,1834.0,1559,2,261,12,0.8500545256270448,0.0010905125408942203,0.14231188658669575,0.006543075245365322
23055,1817.0,15,13,1776,13,0.00825536598789213,0.007154650522839846,0.9774353329664281,0.007154650522839846
23063,1877.0,23,13,8,1833,0.012253596164091636,0.006925945657964837,0.004262120404901438,0.9765583377730421
23075,1927.0,11,1876,19,21,0.005708354955889984,0.9735339906590555,0.009859885832900882,0.010897768552153606
23202,2633.0,2301,286,20,26,0.8739080896315989,0.10862134447398406,0.007595898214963919,0.009874667679453095
23403,2498.0,29,25,2420,24,0.011609287429943955,0.010008006405124099,0.9687750200160128,0.009607686148919135
23525,2311.0,16,20,18,2257,0.006923409779316313,0.00865426222414539,0.007788836001730853,0.9766334919948074
23599,2326.0,15,19,2269,23,0.006448839208942391,0.00816852966466036,0.975494411006019,0.009888220120378332
23604,2292.0,2232,26,13,21,0.9738219895287958,0.011343804537521814,0.005671902268760907,0.009162303664921465
23854,2470.0,2416,19,17,18,0.9781376518218623,0.007692307692307693,0.006882591093117409,0.0072874493927125505
23948,2530.0,31,22,24,2453,0.01225296442687747,0.008695652173913044,0.009486166007905139,0.9695652173913043
24130,2995.0,2635,315,23,22,0.8797996661101837,0.10517529215358931,0.007679465776293823,0.007345575959933222
24213,2893.0,23,310,32,2528,0.007950224680262703,0.10715520221223643,0.01106118216384376,0.8738333909436571
24424,2780.0,30,28,27,2695,0.01079136690647482,0.010071942446043165,0.009712230215827337,0.9694244604316546
24469,2797.0,2722,19,18,38,0.9731855559528065,0.006792992491955667,0.006435466571326421,0.013585984983911333
24503,2832.0,24,266,17,2525,0.00847457627118644,0.09392655367231638,0.006002824858757062,0.8915960451977402
25000,2901.0,27,24,19,2831,0.009307135470527405,0.008273009307135471,0.006549465701482247,0.9758703895208549
25584,2482.0,26,29,21,2406,0.010475423045930701,0.011684125705076551,0.008460918614020952,0.9693795326349718
26060,2905.0,24,2586,20,275,0.008261617900172116,0.8901893287435456,0.0068846815834767644,0.09466437177280551
26270,3329.0,25,38,30,3236,0.007509762691498949,0.011414839291078402,0.009011715229798739,0.9720636827876239
26530,3279.0,333,23,2901,22,0.10155535224153706,0.007014333638304361,0.8847209515096066,0.006709362610551998
26577,3243.0,20,22,3182,19,0.006167129201356768,0.0067838421214924454,0.9811902559358618,0.00585877274128893
26709,2958.0,2869,29,27,33,0.9699121027721433,0.00980392156862745,0.009127789046653144,0.011156186612576065
26858,3371.0,30,2978,30,333,0.008899436369029961,0.8834173835657075,0.008899436369029961,0.09878374369623258
27259,3051.0,36,2966,22,27,0.011799410029498525,0.9721402818747952,0.007210750573582432,0.008849557522123894
27393,2901.0,31,313,22,2535,0.010685970355049982,0.10789382971389176,0.007583591864874182,0.8738366080661841
27807,3202.0,31,45,28,3098,0.009681449094316053,0.014053716427232979,0.008744534665833853,0.9675202998126171
28271,2440.0,18,26,22,2374,0.007377049180327869,0.010655737704918032,0.009016393442622951,0.9729508196721312
28311,2459.0,27,24,21,2387,0.010980073200488003,0.009760065067100447,0.00854005693371289,0.9707198047986987
28881,1158.0,1137,7,5,9,0.9818652849740933,0.006044905008635579,0.004317789291882556,0.007772020725388601
28882,1152.0,1128,5,11,8,0.9791666666666666,0.004340277777777778,0.009548611111111112,0.006944444444444444
28883,1158.0,6,1134,10,8,0.0051813471502590676,0.9792746113989638,0.008635578583765112,0.0069084628670120895
29274,720.0,7,77,6,630,0.009722222222222222,0.10694444444444444,0.008333333333333333,0.875
29279,717.0,5,3,76,633,0.00697350069735007,0.0041841004184100415,0.10599721059972106,0.8828451882845189
29510,428.0,377,45,3,3,0.8808411214953271,0.10514018691588785,0.007009345794392523,0.007009345794392523
