Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
23055,59.0,16,1,42,0,0.2711864406779661,0.01694915254237288,0.711864406779661,0
23063,60.0,17,1,0,42,0.2833333333333333,0.016666666666666666,0,0.7
23075,60.0,0,42,1,17,0,0.7,0.016666666666666666,0.2833333333333333
23403,62.0,2,0,60,0,0.03225806451612903,0,0.967741935483871,0
23525,66.0,1,20,0,45,0.015151515151515152,0.30303030303030304,0,0.6818181818181818
23599,64.0,0,0,41,23,0,0,0.640625,0.359375
23604,67.0,45,0,21,1,0.6716417910447762,0,0.31343283582089554,0.014925373134328358
23638,66.0,1,18,0,47,0.015151515151515152,0.2727272727272727,0,0.7121212121212122
23854,66.0,45,21,0,0,0.6818181818181818,0.3181818181818182,0,0
23948,68.0,1,0,19,48,0.014705882352941176,0,0.27941176470588236,0.7058823529411765
24410,67.0,16,0,51,0,0.23880597014925373,0,0.7611940298507462,0
24424,75.0,23,0,3,49,0.30666666666666664,0,0.04,0.6533333333333333
24469,66.0,43,0,1,22,0.6515151515151515,0,0.015151515151515152,0.3333333333333333
25000,76.0,1,19,0,56,0.013157894736842105,0.25,0,0.7368421052631579
25062,76.0,0,0,61,15,0,0,0.8026315789473685,0.19736842105263158
25469,77.0,1,56,1,19,0.012987012987012988,0.7272727272727273,0.012987012987012988,0.24675324675324675
25584,76.0,0,21,0,55,0,0.27631578947368424,0,0.7236842105263158
26060,75.0,0,19,0,56,0,0.25333333333333335,0,0.7466666666666667
26270,78.0,0,26,0,52,0,0.3333333333333333,0,0.6666666666666666
26577,78.0,2,23,52,1,0.02564102564102564,0.2948717948717949,0.6666666666666666,0.01282051282051282
26709,85.0,63,0,22,0,0.7411764705882353,0,0.25882352941176473,0
26767,84.0,0,21,0,63,0,0.25,0,0.75
26858,83.0,2,20,2,59,0.024096385542168676,0.24096385542168675,0.024096385542168676,0.7108433734939759
27259,80.0,20,58,1,1,0.25,0.725,0.0125,0.0125
27382,70.0,1,41,24,4,0.014285714285714285,0.5857142857142857,0.34285714285714286,0.05714285714285714
27383,76.0,24,11,0,41,0.3157894736842105,0.14473684210526316,0,0.5394736842105263
27384,81.0,0,46,2,33,0,0.5679012345679012,0.024691358024691357,0.4074074074074074
27638,77.0,0,20,0,57,0,0.2597402597402597,0,0.7402597402597403
27752,77.0,0,59,1,17,0,0.7662337662337663,0.012987012987012988,0.22077922077922077
27807,77.0,0,20,1,56,0,0.2597402597402597,0.012987012987012988,0.7272727272727273
27874,79.0,1,59,2,17,0.012658227848101266,0.7468354430379747,0.02531645569620253,0.21518987341772153
28253,59.0,1,57,1,0,0.01694915254237288,0.9661016949152542,0.01694915254237288,0
28271,60.0,5,1,1,53,0.08333333333333333,0.016666666666666666,0.016666666666666666,0.8833333333333333
28311,78.0,0,23,1,54,0,0.2948717948717949,0.01282051282051282,0.6923076923076923
28461,76.0,55,2,19,0,0.7236842105263158,0.02631578947368421,0.25,0
28658,75.0,17,0,58,0,0.22666666666666666,0,0.7733333333333333,0
28795,73.0,27,1,45,0,0.3698630136986301,0.0136986301369863,0.6164383561643836,0
28881,73.0,55,1,4,13,0.7534246575342466,0.0136986301369863,0.0547945205479452,0.1780821917808219
28882,74.0,55,1,16,2,0.7432432432432432,0.013513513513513514,0.21621621621621623,0.02702702702702703
28883,73.0,0,54,18,1,0,0.7397260273972602,0.2465753424657534,0.0136986301369863
28916,75.0,3,1,54,17,0.04,0.013333333333333334,0.72,0.22666666666666666
29402,71.0,1,1,54,15,0.014084507042253521,0.014084507042253521,0.7605633802816901,0.2112676056338028
29510,67.0,15,51,0,1,0.22388059701492538,0.7611940298507462,0,0.014925373134328358
29742,11.0,0,0,0,11,0,0,0,1.0
29754,13.0,0,11,1,1,0,0.8461538461538461,0.07692307692307693,0.07692307692307693
29758,14.0,0,0,0,14,0,0,0,1.0
29828,1.0,0,0,0,0,0,0,0,0
29829,1.0,0,0,0,1,0,0,0,1.0
