Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
23055,61.0,11,1,49,0,0.18032786885245902,0.01639344262295082,0.8032786885245902,0
23063,60.0,10,0,1,49,0.16666666666666666,0,0.016666666666666666,0.8166666666666667
23075,61.0,1,51,0,9,0.01639344262295082,0.8360655737704918,0,0.14754098360655737
23403,60.0,0,0,60,0,0,0,1.0,0
23525,64.0,0,8,3,53,0,0.125,0.046875,0.828125
23599,65.0,2,0,54,9,0.03076923076923077,0,0.8307692307692308,0.13846153846153847
23604,66.0,55,3,8,0,0.8333333333333334,0.045454545454545456,0.12121212121212122,0
23638,63.0,1,7,2,53,0.015873015873015872,0.1111111111111111,0.031746031746031744,0.8412698412698413
23854,66.0,57,7,1,1,0.8636363636363636,0.10606060606060606,0.015151515151515152,0.015151515151515152
23948,64.0,2,0,8,54,0.03125,0,0.125,0.84375
24410,69.0,11,1,57,0,0.15942028985507245,0.014492753623188406,0.8260869565217391,0
24424,70.0,11,1,0,58,0.15714285714285714,0.014285714285714285,0,0.8285714285714286
24469,63.0,54,0,0,9,0.8571428571428571,0,0,0.14285714285714285
25000,65.0,0,6,0,59,0,0.09230769230769231,0,0.9076923076923077
25062,70.0,0,0,63,7,0,0,0.9,0.1
25469,65.0,1,58,0,6,0.015384615384615385,0.8923076923076924,0,0.09230769230769231
25584,68.0,1,11,0,56,0.014705882352941176,0.16176470588235295,0,0.8235294117647058
26060,65.0,0,8,0,57,0,0.12307692307692308,0,0.8769230769230769
26270,61.0,0,10,0,51,0,0.16393442622950818,0,0.8360655737704918
26577,57.0,1,9,46,1,0.017543859649122806,0.15789473684210525,0.8070175438596491,0.017543859649122806
26709,65.0,55,0,9,1,0.8461538461538461,0,0.13846153846153847,0.015384615384615385
26767,63.0,0,7,0,56,0,0.1111111111111111,0,0.8888888888888888
26858,64.0,1,8,2,53,0.015625,0.125,0.03125,0.828125
27259,60.0,9,49,2,0,0.15,0.8166666666666667,0.03333333333333333,0
27382,55.0,0,45,8,2,0,0.8181818181818182,0.14545454545454545,0.03636363636363636
27383,59.0,10,4,0,45,0.1694915254237288,0.06779661016949153,0,0.7627118644067796
27384,61.0,1,46,0,14,0.01639344262295082,0.7540983606557377,0,0.22950819672131148
27638,56.0,0,7,0,49,0,0.125,0,0.875
27752,59.0,0,53,0,6,0,0.8983050847457628,0,0.1016949152542373
27807,60.0,0,7,0,53,0,0.11666666666666667,0,0.8833333333333333
27874,60.0,2,49,1,8,0.03333333333333333,0.8166666666666667,0.016666666666666666,0.13333333333333333
28253,51.0,0,51,0,0,0,1.0,0,0
28271,50.0,1,1,2,46,0.02,0.02,0.04,0.92
28311,59.0,0,11,1,47,0,0.1864406779661017,0.01694915254237288,0.7966101694915254
28461,57.0,47,2,8,0,0.8245614035087719,0.03508771929824561,0.14035087719298245,0
28658,57.0,8,0,49,0,0.14035087719298245,0,0.8596491228070176,0
28795,55.0,19,0,36,0,0.34545454545454546,0,0.6545454545454545,0
28881,54.0,46,0,3,5,0.8518518518518519,0,0.05555555555555555,0.09259259259259259
28882,52.0,45,2,5,0,0.8653846153846154,0.038461538461538464,0.09615384615384616,0
28883,53.0,2,45,6,0,0.03773584905660377,0.8490566037735849,0.11320754716981132,0
28916,58.0,1,0,51,6,0.017241379310344827,0,0.8793103448275862,0.10344827586206896
29402,51.0,4,2,41,4,0.0784313725490196,0.0392156862745098,0.803921568627451,0.0784313725490196
29510,51.0,5,43,3,0,0.09803921568627451,0.8431372549019608,0.058823529411764705,0
29742,6.0,0,0,1,5,0,0,0.16666666666666666,0.8333333333333334
29754,5.0,0,5,0,0,0,1.0,0,0
29758,5.0,1,1,0,3,0.2,0.2,0,0.6
29828,1.0,0,0,1,0,0,0,1.0,0
29829,0.0,0,0,0,0,0,0,0,0
