Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22706,11.0,0,0,11,0,0,0,1.0,0
22708,11.0,0,0,11,0,0,0,1.0,0
22712,11.0,0,11,0,0,0,1.0,0,0
22717,10.0,1,0,2,7,0.1,0,0.2,0.7
22721,10.0,0,0,0,10,0,0,0,1.0
22723,9.0,9,0,0,0,1.0,0,0,0
22727,11.0,1,0,10,0,0.09090909090909091,0,0.9090909090909091,0
22731,10.0,0,0,0,10,0,0,0,1.0
22737,10.0,0,1,0,9,0,0.1,0,0.9
22739,10.0,9,0,0,1,0.9,0,0,0.1
22748,10.0,0,0,0,10,0,0,0,1.0
22752,10.0,0,9,1,0,0,0.9,0.1,0
22767,8.0,0,0,0,8,0,0,0,1.0
22774,10.0,0,1,0,9,0,0.1,0,0.9
22786,28.0,9,17,1,1,0.32142857142857145,0.6071428571428571,0.03571428571428571,0.03571428571428571
22792,31.0,0,10,0,21,0,0.3225806451612903,0,0.6774193548387096
22813,38.0,2,0,7,29,0.05263157894736842,0,0.18421052631578946,0.7631578947368421
22882,54.0,0,0,44,10,0,0,0.8148148148148148,0.18518518518518517
22917,66.0,1,0,10,55,0.015151515151515152,0,0.15151515151515152,0.8333333333333334
22992,69.0,57,0,12,0,0.8260869565217391,0,0.17391304347826086,0
22995,71.0,70,1,0,0,0.9859154929577465,0.014084507042253521,0,0
23013,69.0,10,59,0,0,0.14492753623188406,0.855072463768116,0,0
23040,69.0,24,2,37,6,0.34782608695652173,0.028985507246376812,0.5362318840579711,0.08695652173913043
23055,70.0,15,0,54,1,0.21428571428571427,0,0.7714285714285715,0.014285714285714285
23063,67.0,9,0,1,57,0.13432835820895522,0,0.014925373134328358,0.8507462686567164
23075,71.0,0,59,2,10,0,0.8309859154929577,0.028169014084507043,0.14084507042253522
23403,74.0,0,0,74,0,0,0,1.0,0
23525,82.0,3,8,1,70,0.036585365853658534,0.0975609756097561,0.012195121951219513,0.8536585365853658
23599,80.0,0,1,67,12,0,0.0125,0.8375,0.15
23604,82.0,71,2,9,0,0.8658536585365854,0.024390243902439025,0.10975609756097561,0
23638,79.0,0,9,1,69,0,0.11392405063291139,0.012658227848101266,0.8734177215189873
23854,78.0,67,11,0,0,0.8589743589743589,0.14102564102564102,0,0
23948,79.0,1,0,9,69,0.012658227848101266,0,0.11392405063291139,0.8734177215189873
24410,80.0,7,0,70,3,0.0875,0,0.875,0.0375
24424,80.0,7,0,1,72,0.0875,0,0.0125,0.9
24469,71.0,64,0,0,7,0.9014084507042254,0,0,0.09859154929577464
25000,77.0,1,6,0,70,0.012987012987012988,0.07792207792207792,0,0.9090909090909091
25062,79.0,0,0,73,6,0,0,0.9240506329113924,0.0759493670886076
25469,75.0,0,71,1,3,0,0.9466666666666667,0.013333333333333334,0.04
25584,75.0,0,8,0,67,0,0.10666666666666667,0,0.8933333333333333
26060,72.0,0,4,0,68,0,0.05555555555555555,0,0.9444444444444444
26270,76.0,2,7,0,67,0.02631578947368421,0.09210526315789473,0,0.881578947368421
26577,74.0,2,5,67,0,0.02702702702702703,0.06756756756756757,0.9054054054054054,0
26709,78.0,67,2,7,2,0.8589743589743589,0.02564102564102564,0.08974358974358974,0.02564102564102564
26767,79.0,0,5,0,74,0,0.06329113924050633,0,0.9367088607594937
26858,74.0,1,5,1,67,0.013513513513513514,0.06756756756756757,0.013513513513513514,0.9054054054054054
27259,74.0,7,65,2,0,0.0945945945945946,0.8783783783783784,0.02702702702702703,0
27382,64.0,1,51,8,4,0.015625,0.796875,0.125,0.0625
27383,71.0,8,10,0,53,0.11267605633802817,0.14084507042253522,0,0.7464788732394366
27384,78.0,0,59,1,18,0,0.7564102564102564,0.01282051282051282,0.23076923076923078
27638,78.0,0,4,2,72,0,0.05128205128205128,0.02564102564102564,0.9230769230769231
27752,82.0,0,77,0,5,0,0.9390243902439024,0,0.06097560975609756
27807,80.0,0,5,0,75,0,0.0625,0,0.9375
27874,82.0,3,76,0,3,0.036585365853658534,0.926829268292683,0,0.036585365853658534
28253,77.0,3,74,0,0,0.03896103896103896,0.961038961038961,0,0
28271,70.0,2,0,1,67,0.02857142857142857,0,0.014285714285714285,0.9571428571428572
28311,81.0,0,15,1,65,0,0.18518518518518517,0.012345679012345678,0.8024691358024691
28461,83.0,77,0,6,0,0.927710843373494,0,0.07228915662650602,0
28658,83.0,7,0,75,1,0.08433734939759036,0,0.9036144578313253,0.012048192771084338
28795,85.0,15,0,70,0,0.17647058823529413,0,0.8235294117647058,0
28881,78.0,73,0,1,4,0.9358974358974359,0,0.01282051282051282,0.05128205128205128
28882,80.0,73,1,5,1,0.9125,0.0125,0.0625,0.0125
28883,81.0,2,72,7,0,0.024691358024691357,0.8888888888888888,0.08641975308641975,0
28916,85.0,1,0,79,5,0.011764705882352941,0,0.9294117647058824,0.058823529411764705
29402,82.0,2,2,74,4,0.024390243902439025,0.024390243902439025,0.9024390243902439,0.04878048780487805
29510,80.0,6,71,1,2,0.075,0.8875,0.0125,0.025
29742,3.0,0,0,0,3,0,0,0,1.0
29754,2.0,0,2,0,0,0,1.0,0,0
29758,3.0,0,0,0,3,0,0,0,1.0
29828,1.0,0,0,1,0,0,0,1.0,0
29829,1.0,0,0,0,1,0,0,0,1.0
