Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22723,1.0,1,0,0,0,1.0,0,0,0
22727,1.0,0,0,1,0,0,0,1.0,0
22731,1.0,0,0,0,1,0,0,0,1.0
22737,1.0,0,0,0,1,0,0,0,1.0
22739,1.0,1,0,0,0,1.0,0,0,0
22748,1.0,0,0,0,1,0,0,0,1.0
22752,1.0,0,1,0,0,0,1.0,0,0
22767,1.0,0,0,0,1,0,0,0,1.0
22774,1.0,0,0,0,1,0,0,0,1.0
22786,10.0,1,9,0,0,0.1,0.9,0,0
22792,12.0,0,1,0,11,0,0.08333333333333333,0,0.9166666666666666
22813,18.0,0,0,2,16,0,0,0.1111111111111111,0.8888888888888888
22882,35.0,2,0,32,1,0.05714285714285714,0,0.9142857142857143,0.02857142857142857
22917,44.0,0,2,1,41,0,0.045454545454545456,0.022727272727272728,0.9318181818181818
22992,51.0,50,0,1,0,0.9803921568627451,0,0.0196078431372549,0
22995,53.0,53,0,0,0,1.0,0,0,0
23013,54.0,2,52,0,0,0.037037037037037035,0.9629629629629629,0,0
23040,54.0,8,2,42,2,0.14814814814814814,0.037037037037037035,0.7777777777777778,0.037037037037037035
23055,55.0,7,0,47,1,0.12727272727272726,0,0.8545454545454545,0.01818181818181818
23063,56.0,1,0,1,54,0.017857142857142856,0,0.017857142857142856,0.9642857142857143
23075,56.0,1,52,0,3,0.017857142857142856,0.9285714285714286,0,0.05357142857142857
23403,67.0,2,0,65,0,0.029850746268656716,0,0.9701492537313433,0
23525,73.0,0,1,1,71,0,0.0136986301369863,0.0136986301369863,0.9726027397260274
23599,70.0,1,0,64,5,0.014285714285714285,0,0.9142857142857143,0.07142857142857142
23604,73.0,69,2,1,1,0.9452054794520548,0.0273972602739726,0.0136986301369863,0.0136986301369863
23638,71.0,0,2,0,69,0,0.028169014084507043,0,0.971830985915493
23854,69.0,67,1,0,1,0.9710144927536232,0.014492753623188406,0,0.014492753623188406
23948,72.0,0,1,0,71,0,0.013888888888888888,0,0.9861111111111112
24410,72.0,4,1,66,1,0.05555555555555555,0.013888888888888888,0.9166666666666666,0.013888888888888888
24424,77.0,5,0,0,72,0.06493506493506493,0,0,0.935064935064935
24469,63.0,59,1,0,3,0.9365079365079365,0.015873015873015872,0,0.047619047619047616
25000,74.0,0,3,0,71,0,0.04054054054054054,0,0.9594594594594594
25062,76.0,0,1,74,1,0,0.013157894736842105,0.9736842105263158,0.013157894736842105
25469,74.0,0,73,0,1,0,0.9864864864864865,0,0.013513513513513514
25584,73.0,0,8,0,65,0,0.1095890410958904,0,0.8904109589041096
26060,76.0,1,2,0,73,0.013157894736842105,0.02631578947368421,0,0.9605263157894737
26270,75.0,1,2,0,72,0.013333333333333334,0.02666666666666667,0,0.96
26577,69.0,1,1,67,0,0.014492753623188406,0.014492753623188406,0.9710144927536232,0
26709,79.0,75,0,4,0,0.9493670886075949,0,0.05063291139240506,0
26767,82.0,1,1,0,80,0.012195121951219513,0.012195121951219513,0,0.975609756097561
26858,81.0,1,1,1,78,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.9629629629629629
27259,81.0,4,72,3,2,0.04938271604938271,0.8888888888888888,0.037037037037037035,0.024691358024691357
27382,67.0,0,57,6,4,0,0.8507462686567164,0.08955223880597014,0.05970149253731343
27383,73.0,7,9,0,57,0.0958904109589041,0.1232876712328767,0,0.7808219178082192
27384,81.0,1,58,2,20,0.012345679012345678,0.7160493827160493,0.024691358024691357,0.24691358024691357
27638,78.0,1,2,3,72,0.01282051282051282,0.02564102564102564,0.038461538461538464,0.9230769230769231
27752,79.0,0,77,0,2,0,0.9746835443037974,0,0.02531645569620253
27807,78.0,0,5,1,72,0,0.0641025641025641,0.01282051282051282,0.9230769230769231
27874,77.0,0,73,1,3,0,0.948051948051948,0.012987012987012988,0.03896103896103896
28253,78.0,2,74,1,1,0.02564102564102564,0.9487179487179487,0.01282051282051282,0.01282051282051282
28271,70.0,2,2,0,66,0.02857142857142857,0.02857142857142857,0,0.9428571428571428
28311,78.0,0,13,0,65,0,0.16666666666666666,0,0.8333333333333334
28461,77.0,75,0,2,0,0.974025974025974,0,0.025974025974025976,0
28658,75.0,2,0,73,0,0.02666666666666667,0,0.9733333333333334,0
28795,70.0,12,0,58,0,0.17142857142857143,0,0.8285714285714286,0
28881,72.0,70,0,0,2,0.9722222222222222,0,0,0.027777777777777776
28882,73.0,67,5,1,0,0.9178082191780822,0.0684931506849315,0.0136986301369863,0
28883,73.0,2,64,4,3,0.0273972602739726,0.8767123287671232,0.0547945205479452,0.0410958904109589
28916,75.0,2,0,71,2,0.02666666666666667,0,0.9466666666666667,0.02666666666666667
29402,75.0,1,1,71,2,0.013333333333333334,0.013333333333333334,0.9466666666666667,0.02666666666666667
29510,72.0,2,69,1,0,0.027777777777777776,0.9583333333333334,0.013888888888888888,0
29742,2.0,0,0,0,2,0,0,0,1.0
29754,2.0,0,2,0,0,0,1.0,0,0
29758,2.0,0,0,0,2,0,0,0,1.0
29828,1.0,0,0,1,0,0,0,1.0,0
29829,0.0,0,0,0,0,0,0,0,0
