Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
10198,48.0,0,30,0,18,0,0.625,0,0.375
10447,56.0,18,0,38,0,0.32142857142857145,0,0.6785714285714286,0
10449,56.0,18,38,0,0,0.32142857142857145,0.6785714285714286,0,0
10875,56.0,20,0,35,1,0.35714285714285715,0,0.625,0.017857142857142856
11201,48.0,15,0,33,0,0.3125,0,0.6875,0
11332,54.0,16,2,36,0,0.2962962962962963,0.037037037037037035,0.6666666666666666,0
11355,53.0,1,36,1,15,0.018867924528301886,0.6792452830188679,0.018867924528301886,0.2830188679245283
12880,49.0,0,36,0,13,0,0.7346938775510204,0,0.2653061224489796
13712,53.0,21,0,31,1,0.39622641509433965,0,0.5849056603773585,0.018867924528301886
14408,58.0,0,5,0,53,0,0.08620689655172414,0,0.9137931034482759
15451,66.0,39,3,24,0,0.5909090909090909,0.045454545454545456,0.36363636363636365,0
15714,65.0,0,42,0,23,0,0.6461538461538462,0,0.35384615384615387
16466,60.0,1,24,0,35,0.016666666666666666,0.4,0,0.5833333333333334
17236,59.0,24,1,34,0,0.4067796610169492,0.01694915254237288,0.576271186440678,0
17410,57.0,2,37,0,18,0.03508771929824561,0.6491228070175439,0,0.3157894736842105
18163,59.0,35,0,24,0,0.5932203389830508,0,0.4067796610169492,0
18395,62.0,0,31,1,30,0,0.5,0.016129032258064516,0.4838709677419355
19220,53.0,1,22,0,30,0.018867924528301886,0.41509433962264153,0,0.5660377358490566
19955,54.0,0,30,0,24,0,0.5555555555555556,0,0.4444444444444444
20055,60.0,39,0,20,1,0.65,0,0.3333333333333333,0.016666666666666666
21575,67.0,2,35,1,29,0.029850746268656716,0.5223880597014925,0.014925373134328358,0.43283582089552236
21618,77.0,2,4,34,37,0.025974025974025976,0.05194805194805195,0.44155844155844154,0.4805194805194805
21633,42.0,0,0,0,42,0,0,0,1.0
21634,39.0,39,0,0,0,1.0,0,0,0
21640,38.0,0,0,1,37,0,0,0.02631578947368421,0.9736842105263158
21987,75.0,70,0,4,1,0.9333333333333333,0,0.05333333333333334,0.013333333333333334
22200,75.0,0,2,35,38,0,0.02666666666666667,0.4666666666666667,0.5066666666666667
22205,76.0,4,0,32,40,0.05263157894736842,0,0.42105263157894735,0.5263157894736842
22478,36.0,0,0,0,36,0,0,0,1.0
22485,37.0,0,1,0,36,0,0.02702702702702703,0,0.972972972972973
22488,33.0,33,0,0,0,1.0,0,0,0
22493,38.0,0,0,38,0,0,0,1.0,0
22498,38.0,0,32,2,4,0,0.8421052631578947,0.05263157894736842,0.10526315789473684
22499,37.0,0,0,0,37,0,0,0,1.0
22500,39.0,39,0,0,0,1.0,0,0,0
22501,38.0,0,0,0,38,0,0,0,1.0
22502,39.0,1,38,0,0,0.02564102564102564,0.9743589743589743,0,0
22512,39.0,38,0,1,0,0.9743589743589743,0,0.02564102564102564,0
22514,39.0,0,0,0,39,0,0,0,1.0
22516,38.0,0,0,0,38,0,0,0,1.0
22528,39.0,38,0,1,0,0.9743589743589743,0,0.02564102564102564,0
22530,39.0,0,39,0,0,0,1.0,0,0
22532,39.0,1,1,36,1,0.02564102564102564,0.02564102564102564,0.9230769230769231,0.02564102564102564
22540,39.0,0,1,0,38,0,0.02564102564102564,0,0.9743589743589743
22543,38.0,0,1,0,37,0,0.02631578947368421,0,0.9736842105263158
22552,39.0,0,0,2,37,0,0,0.05128205128205128,0.9487179487179487
22555,39.0,0,0,0,39,0,0,0,1.0
22557,39.0,1,0,0,38,0.02564102564102564,0,0,0.9743589743589743
22561,39.0,38,0,1,0,0.9743589743589743,0,0.02564102564102564,0
22566,39.0,0,1,0,38,0,0.02564102564102564,0,0.9743589743589743
22570,38.0,1,36,1,0,0.02631578947368421,0.9473684210526315,0.02631578947368421,0
22588,39.0,1,0,0,38,0.02564102564102564,0,0,0.9743589743589743
22599,38.0,1,0,37,0,0.02631578947368421,0,0.9736842105263158,0
22605,38.0,0,38,0,0,0,1.0,0,0
22607,39.0,0,0,0,39,0,0,0,1.0
22614,39.0,39,0,0,0,1.0,0,0,0
22620,39.0,0,0,39,0,0,0,1.0,0
22622,39.0,38,0,0,1,0.9743589743589743,0,0,0.02564102564102564
22624,38.0,0,38,0,0,0,1.0,0,0
22625,37.0,35,0,1,1,0.9459459459459459,0,0.02702702702702703,0.02702702702702703
22629,39.0,39,0,0,0,1.0,0,0,0
22630,38.0,2,0,36,0,0.05263157894736842,0,0.9473684210526315,0
22648,39.0,0,1,0,38,0,0.02564102564102564,0,0.9743589743589743
22653,39.0,39,0,0,0,1.0,0,0,0
22661,39.0,0,1,38,0,0,0.02564102564102564,0.9743589743589743,0
22666,38.0,35,1,0,2,0.9210526315789473,0.02631578947368421,0,0.05263157894736842
22670,35.0,34,0,1,0,0.9714285714285714,0,0.02857142857142857,0
22671,38.0,38,0,0,0,1.0,0,0,0
22674,38.0,0,37,0,1,0,0.9736842105263158,0,0.02631578947368421
22677,39.0,0,39,0,0,0,1.0,0,0
22683,40.0,0,0,0,40,0,0,0,1.0
22693,39.0,1,0,0,38,0.02564102564102564,0,0,0.9743589743589743
22701,40.0,40,0,0,0,1.0,0,0,0
22703,38.0,0,1,37,0,0,0.02631578947368421,0.9736842105263158,0
22704,40.0,0,2,38,0,0,0.05,0.95,0
22706,39.0,0,0,39,0,0,0,1.0,0
22708,40.0,1,0,39,0,0.025,0,0.975,0
22712,35.0,0,35,0,0,0,1.0,0,0
22717,40.0,0,0,1,39,0,0,0.025,0.975
22721,39.0,2,0,1,36,0.05128205128205128,0,0.02564102564102564,0.9230769230769231
22723,40.0,40,0,0,0,1.0,0,0,0
22727,39.0,6,1,32,0,0.15384615384615385,0.02564102564102564,0.8205128205128205,0
22731,37.0,0,0,0,37,0,0,0,1.0
22737,39.0,0,0,0,39,0,0,0,1.0
22739,38.0,38,0,0,0,1.0,0,0,0
22748,39.0,0,0,1,38,0,0,0.02564102564102564,0.9743589743589743
22752,39.0,0,39,0,0,0,1.0,0,0
22767,39.0,0,0,0,39,0,0,0,1.0
22774,40.0,0,1,0,38,0,0.025,0,0.95
22786,51.0,39,12,0,0,0.7647058823529411,0.23529411764705882,0,0
22792,52.0,1,35,2,14,0.019230769230769232,0.6730769230769231,0.038461538461538464,0.2692307692307692
22813,53.0,1,1,36,15,0.018867924528301886,0.018867924528301886,0.6792452830188679,0.2830188679245283
22882,59.0,0,1,21,37,0,0.01694915254237288,0.3559322033898305,0.6271186440677966
22917,69.0,1,0,38,30,0.014492753623188406,0,0.5507246376811594,0.43478260869565216
22992,72.0,34,1,37,0,0.4722222222222222,0.013888888888888888,0.5138888888888888,0
22995,72.0,69,2,1,0,0.9583333333333334,0.027777777777777776,0.013888888888888888,0
23013,73.0,40,32,1,0,0.547945205479452,0.4383561643835616,0.0136986301369863,0
23040,69.0,41,2,25,1,0.5942028985507246,0.028985507246376812,0.36231884057971014,0.014492753623188406
23055,74.0,39,0,35,0,0.527027027027027,0,0.47297297297297297,0
23063,69.0,37,1,1,30,0.5362318840579711,0.014492753623188406,0.014492753623188406,0.43478260869565216
23075,74.0,0,34,0,40,0,0.4594594594594595,0,0.5405405405405406
23403,78.0,0,0,77,1,0,0,0.9871794871794872,0.01282051282051282
23525,86.0,1,40,3,42,0.011627906976744186,0.46511627906976744,0.03488372093023256,0.4883720930232558
23599,84.0,2,1,41,40,0.023809523809523808,0.011904761904761904,0.4880952380952381,0.47619047619047616
23604,86.0,44,5,36,1,0.5116279069767442,0.05813953488372093,0.4186046511627907,0.011627906976744186
23638,87.0,1,42,1,43,0.011494252873563218,0.4827586206896552,0.011494252873563218,0.4942528735632184
23854,86.0,39,46,1,0,0.45348837209302323,0.5348837209302325,0.011627906976744186,0
23948,83.0,0,0,41,42,0,0,0.4939759036144578,0.5060240963855421
24410,88.0,43,0,44,1,0.48863636363636365,0,0.5,0.011363636363636364
24424,91.0,48,0,0,43,0.5274725274725275,0,0,0.4725274725274725
24469,84.0,40,0,1,43,0.47619047619047616,0,0.011904761904761904,0.5119047619047619
25000,88.0,1,42,1,44,0.011363636363636364,0.4772727272727273,0.011363636363636364,0.5
25062,89.0,0,0,46,43,0,0,0.5168539325842697,0.48314606741573035
25469,91.0,3,46,4,38,0.03296703296703297,0.5054945054945055,0.04395604395604396,0.4175824175824176
25584,90.0,1,44,1,44,0.011111111111111112,0.4888888888888889,0.011111111111111112,0.4888888888888889
26060,87.0,0,42,1,44,0,0.4827586206896552,0.011494252873563218,0.5057471264367817
26270,85.0,1,38,1,45,0.011764705882352941,0.4470588235294118,0.011764705882352941,0.5294117647058824
26577,83.0,2,45,34,2,0.024096385542168676,0.5421686746987951,0.40963855421686746,0.024096385542168676
26709,83.0,41,0,42,0,0.4939759036144578,0,0.5060240963855421,0
26767,79.0,0,39,1,39,0,0.4936708860759494,0.012658227848101266,0.4936708860759494
26858,81.0,1,42,0,38,0.012345679012345678,0.5185185185185185,0,0.4691358024691358
27259,76.0,39,36,0,1,0.5131578947368421,0.47368421052631576,0,0.013157894736842105
27382,74.0,0,33,39,2,0,0.44594594594594594,0.527027027027027,0.02702702702702703
27383,78.0,43,3,0,32,0.5512820512820513,0.038461538461538464,0,0.41025641025641024
27384,80.0,0,37,0,43,0,0.4625,0,0.5375
27638,74.0,0,35,0,39,0,0.47297297297297297,0,0.527027027027027
27752,79.0,2,41,2,34,0.02531645569620253,0.5189873417721519,0.02531645569620253,0.43037974683544306
27807,76.0,0,43,0,33,0,0.5657894736842105,0,0.4342105263157895
27874,75.0,4,43,1,27,0.05333333333333334,0.5733333333333334,0.013333333333333334,0.36
28253,47.0,8,38,1,0,0.1702127659574468,0.8085106382978723,0.02127659574468085,0
28271,41.0,3,0,1,37,0.07317073170731707,0,0.024390243902439025,0.9024390243902439
28311,77.0,3,42,0,32,0.03896103896103896,0.5454545454545454,0,0.4155844155844156
28461,76.0,39,2,35,0,0.5131578947368421,0.02631578947368421,0.4605263157894737,0
28658,79.0,38,1,39,1,0.4810126582278481,0.012658227848101266,0.4936708860759494,0.012658227848101266
28795,77.0,45,0,32,0,0.5844155844155844,0,0.4155844155844156,0
28881,79.0,43,0,1,35,0.5443037974683544,0,0.012658227848101266,0.4430379746835443
28882,81.0,42,2,35,2,0.5185185185185185,0.024691358024691357,0.43209876543209874,0.024691358024691357
28883,81.0,1,42,38,0,0.012345679012345678,0.5185185185185185,0.4691358024691358,0
28916,80.0,0,0,42,38,0,0,0.525,0.475
29402,80.0,1,1,41,37,0.0125,0.0125,0.5125,0.4625
29510,81.0,38,41,2,0,0.4691358024691358,0.5061728395061729,0.024691358024691357,0
29742,35.0,0,1,0,34,0,0.02857142857142857,0,0.9714285714285714
29754,37.0,0,35,0,2,0,0.9459459459459459,0,0.05405405405405406
29758,37.0,0,1,0,36,0,0.02702702702702703,0,0.972972972972973
29828,1.0,0,0,0,0,0,0,0,0
29829,1.0,0,0,0,1,0,0,0,1.0
