Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
27874,73.0,2,65,3,3,0.0273972602739726,0.8904109589041096,0.0410958904109589,0.0410958904109589
28253,70.0,1,66,2,1,0.014285714285714285,0.9428571428571428,0.02857142857142857,0.014285714285714285
28271,66.0,3,1,3,59,0.045454545454545456,0.015151515151515152,0.045454545454545456,0.8939393939393939
28311,72.0,0,10,0,62,0,0.1388888888888889,0,0.8611111111111112
28461,71.0,70,0,1,0,0.9859154929577465,0,0.014084507042253521,0
28658,74.0,4,0,69,1,0.05405405405405406,0,0.9324324324324325,0.013513513513513514
28795,74.0,15,0,58,1,0.20270270270270271,0,0.7837837837837838,0.013513513513513514
28881,65.0,62,0,1,2,0.9538461538461539,0,0.015384615384615385,0.03076923076923077
28882,67.0,64,1,2,0,0.9552238805970149,0.014925373134328358,0.029850746268656716,0
28883,67.0,1,62,3,1,0.014925373134328358,0.9253731343283582,0.04477611940298507,0.014925373134328358
28916,66.0,1,1,61,3,0.015151515151515152,0.015151515151515152,0.9242424242424242,0.045454545454545456
29402,67.0,1,1,64,1,0.014925373134328358,0.014925373134328358,0.9552238805970149,0.014925373134328358
29510,65.0,2,60,1,2,0.03076923076923077,0.9230769230769231,0.015384615384615385,0.03076923076923077
29742,0.0,0,0,0,0,0,0,0,0
29754,1.0,0,1,0,0,0,1.0,0,0
29758,3.0,0,1,0,2,0,0.3333333333333333,0,0.6666666666666666
29828,1.0,0,0,1,0,0,0,1.0,0
29829,0.0,0,0,0,0,0,0,0,0
