Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22813,44.0,1,0,30,13,0.022727272727272728,0,0.6818181818181818,0.29545454545454547
22882,51.0,1,0,19,31,0.0196078431372549,0,0.37254901960784315,0.6078431372549019
22917,53.0,2,1,29,21,0.03773584905660377,0.018867924528301886,0.5471698113207547,0.39622641509433965
22992,59.0,24,2,33,0,0.4067796610169492,0.03389830508474576,0.559322033898305,0
22995,58.0,57,0,1,0,0.9827586206896551,0,0.017241379310344827,0
23013,60.0,35,24,1,0,0.5833333333333334,0.4,0.016666666666666666,0
23040,61.0,38,0,22,1,0.6229508196721312,0,0.36065573770491804,0.01639344262295082
23055,60.0,34,0,24,2,0.5666666666666667,0,0.4,0.03333333333333333
23063,60.0,34,0,1,25,0.5666666666666667,0,0.016666666666666666,0.4166666666666667
23075,62.0,1,25,1,35,0.016129032258064516,0.4032258064516129,0.016129032258064516,0.5645161290322581
23403,60.0,0,1,59,0,0,0.016666666666666666,0.9833333333333333,0
23525,64.0,0,33,3,28,0,0.515625,0.046875,0.4375
23599,61.0,1,0,25,35,0.01639344262295082,0,0.4098360655737705,0.5737704918032787
23604,63.0,29,2,32,0,0.4603174603174603,0.031746031746031744,0.5079365079365079,0
23638,63.0,0,36,0,27,0,0.5714285714285714,0,0.42857142857142855
23854,66.0,30,36,0,0,0.45454545454545453,0.5454545454545454,0,0
23948,66.0,0,0,35,31,0,0,0.5303030303030303,0.4696969696969697
24410,68.0,35,0,32,1,0.5147058823529411,0,0.47058823529411764,0.014705882352941176
24424,70.0,38,0,1,31,0.5428571428571428,0,0.014285714285714285,0.44285714285714284
24469,61.0,22,0,0,39,0.36065573770491804,0,0,0.639344262295082
25000,69.0,3,32,1,33,0.043478260869565216,0.463768115942029,0.014492753623188406,0.4782608695652174
25062,75.0,1,1,40,33,0.013333333333333334,0.013333333333333334,0.5333333333333333,0.44
25469,65.0,1,35,0,29,0.015384615384615385,0.5384615384615384,0,0.4461538461538462
25584,69.0,0,34,1,34,0,0.4927536231884058,0.014492753623188406,0.4927536231884058
26060,74.0,1,36,1,36,0.013513513513513514,0.4864864864864865,0.013513513513513514,0.4864864864864865
26270,73.0,0,36,1,36,0,0.4931506849315068,0.0136986301369863,0.4931506849315068
26577,65.0,2,35,27,1,0.03076923076923077,0.5384615384615384,0.4153846153846154,0.015384615384615385
26709,70.0,41,0,29,0,0.5857142857142857,0,0.4142857142857143,0
26767,69.0,0,33,0,36,0,0.4782608695652174,0,0.5217391304347826
26858,69.0,1,32,1,35,0.014492753623188406,0.463768115942029,0.014492753623188406,0.5072463768115942
27259,66.0,32,32,1,1,0.48484848484848486,0.48484848484848486,0.015151515151515152,0.015151515151515152
27382,68.0,0,33,32,3,0,0.4852941176470588,0.47058823529411764,0.04411764705882353
27383,69.0,32,3,0,34,0.463768115942029,0.043478260869565216,0,0.4927536231884058
27384,70.0,0,35,1,34,0,0.5,0.014285714285714285,0.4857142857142857
27638,68.0,0,29,2,37,0,0.4264705882352941,0.029411764705882353,0.5441176470588235
27752,68.0,1,34,0,33,0.014705882352941176,0.5,0,0.4852941176470588
27807,69.0,1,34,2,32,0.014492753623188406,0.4927536231884058,0.028985507246376812,0.463768115942029
27874,70.0,4,37,1,28,0.05714285714285714,0.5285714285714286,0.014285714285714285,0.4
28253,44.0,7,37,0,0,0.1590909090909091,0.8409090909090909,0,0
28271,38.0,1,1,3,33,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.868421052631579
28311,70.0,0,35,0,35,0,0.5,0,0.5
28461,73.0,38,0,35,0,0.5205479452054794,0,0.4794520547945205,0
28658,71.0,34,0,37,0,0.4788732394366197,0,0.5211267605633803,0
28795,69.0,39,0,30,0,0.5652173913043478,0,0.43478260869565216,0
28881,64.0,32,2,2,28,0.5,0.03125,0.03125,0.4375
28882,67.0,32,1,30,4,0.47761194029850745,0.014925373134328358,0.44776119402985076,0.05970149253731343
28883,67.0,1,30,36,0,0.014925373134328358,0.44776119402985076,0.5373134328358209,0
28916,68.0,2,0,31,35,0.029411764705882353,0,0.45588235294117646,0.5147058823529411
29402,66.0,1,1,30,34,0.015151515151515152,0.015151515151515152,0.45454545454545453,0.5151515151515151
29510,65.0,33,29,1,2,0.5076923076923077,0.4461538461538462,0.015384615384615385,0.03076923076923077
29742,31.0,0,0,1,30,0,0,0.03225806451612903,0.967741935483871
29754,31.0,0,28,1,2,0,0.9032258064516129,0.03225806451612903,0.06451612903225806
29758,34.0,1,0,1,32,0.029411764705882353,0,0.029411764705882353,0.9411764705882353
29828,2.0,0,0,2,0,0,0,1.0,0
29829,0.0,0,0,0,0,0,0,0,0
