Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22630,38.0,0,0,37,1,0,0,0.9736842105263158,0.02631578947368421
22648,44.0,0,1,0,43,0,0.022727272727272728,0,0.9772727272727273
22653,44.0,44,0,0,0,1.0,0,0,0
22661,43.0,1,0,42,0,0.023255813953488372,0,0.9767441860465116,0
22666,41.0,41,0,0,0,1.0,0,0,0
22670,43.0,43,0,0,0,1.0,0,0,0
22671,44.0,44,0,0,0,1.0,0,0,0
22674,40.0,0,39,1,0,0,0.975,0.025,0
22677,44.0,0,44,0,0,0,1.0,0,0
22683,43.0,0,0,0,43,0,0,0,1.0
22693,43.0,0,0,0,43,0,0,0,1.0
22701,44.0,43,0,0,1,0.9772727272727273,0,0,0.022727272727272728
22703,42.0,0,3,38,1,0,0.07142857142857142,0.9047619047619048,0.023809523809523808
22704,44.0,0,0,44,0,0,0,1.0,0
22706,44.0,0,0,43,1,0,0,0.9772727272727273,0.022727272727272728
22708,44.0,0,0,44,0,0,0,1.0,0
22712,43.0,0,43,0,0,0,1.0,0,0
22717,44.0,0,0,3,41,0,0,0.06818181818181818,0.9318181818181818
22721,44.0,0,0,1,43,0,0,0.022727272727272728,0.9772727272727273
22723,41.0,39,1,0,1,0.9512195121951219,0.024390243902439025,0,0.024390243902439025
22727,44.0,1,0,42,1,0.022727272727272728,0,0.9545454545454546,0.022727272727272728
22731,43.0,0,2,0,41,0,0.046511627906976744,0,0.9534883720930233
22737,43.0,0,0,0,43,0,0,0,1.0
22739,42.0,42,0,0,0,1.0,0,0,0
22748,45.0,1,0,4,40,0.022222222222222223,0,0.08888888888888889,0.8888888888888888
22752,45.0,1,44,0,0,0.022222222222222223,0.9777777777777777,0,0
22767,44.0,1,0,0,43,0.022727272727272728,0,0,0.9772727272727273
22774,44.0,0,2,0,42,0,0.045454545454545456,0,0.9545454545454546
22786,52.0,41,11,0,0,0.7884615384615384,0.21153846153846154,0,0
22792,56.0,1,41,0,14,0.017857142857142856,0.7321428571428571,0,0.25
22813,59.0,4,1,38,16,0.06779661016949153,0.01694915254237288,0.6440677966101694,0.2711864406779661
22882,71.0,0,0,27,44,0,0,0.38028169014084506,0.6197183098591549
22917,71.0,1,1,40,29,0.014084507042253521,0.014084507042253521,0.5633802816901409,0.4084507042253521
22992,80.0,34,0,46,0,0.425,0,0.575,0
22995,78.0,75,2,1,0,0.9615384615384616,0.02564102564102564,0.01282051282051282,0
23013,78.0,44,34,0,0,0.5641025641025641,0.4358974358974359,0,0
23040,80.0,47,1,32,0,0.5875,0.0125,0.4,0
23055,80.0,46,0,34,0,0.575,0,0.425,0
23063,80.0,45,0,1,34,0.5625,0,0.0125,0.425
23075,82.0,2,36,0,44,0.024390243902439025,0.43902439024390244,0,0.5365853658536586
23403,84.0,1,1,81,1,0.011904761904761904,0.011904761904761904,0.9642857142857143,0.011904761904761904
23525,91.0,2,46,0,43,0.02197802197802198,0.5054945054945055,0,0.4725274725274725
23599,88.0,1,4,39,44,0.011363636363636364,0.045454545454545456,0.4431818181818182,0.5
23604,92.0,45,2,42,3,0.4891304347826087,0.021739130434782608,0.45652173913043476,0.03260869565217391
23638,93.0,1,43,3,46,0.010752688172043012,0.46236559139784944,0.03225806451612903,0.4946236559139785
23854,92.0,40,52,0,0,0.43478260869565216,0.5652173913043478,0,0
23948,93.0,1,1,47,44,0.010752688172043012,0.010752688172043012,0.5053763440860215,0.4731182795698925
24410,90.0,40,3,45,2,0.4444444444444444,0.03333333333333333,0.5,0.022222222222222223
24424,94.0,46,0,1,47,0.48936170212765956,0,0.010638297872340425,0.5
24469,88.0,40,1,0,47,0.45454545454545453,0.011363636363636364,0,0.5340909090909091
25000,93.0,0,46,0,47,0,0.4946236559139785,0,0.5053763440860215
25062,93.0,0,0,51,42,0,0,0.5483870967741935,0.45161290322580644
25469,89.0,0,50,2,37,0,0.5617977528089888,0.02247191011235955,0.4157303370786517
25584,98.0,1,51,0,46,0.01020408163265306,0.5204081632653061,0,0.46938775510204084
26060,95.0,0,48,0,47,0,0.5052631578947369,0,0.49473684210526314
26270,94.0,1,49,1,43,0.010638297872340425,0.5212765957446809,0.010638297872340425,0.4574468085106383
26577,91.0,2,46,43,0,0.02197802197802198,0.5054945054945055,0.4725274725274725,0
26709,93.0,48,0,45,0,0.5161290322580645,0,0.4838709677419355,0
26767,93.0,0,44,0,49,0,0.4731182795698925,0,0.5268817204301075
26858,87.0,1,41,2,43,0.011494252873563218,0.47126436781609193,0.022988505747126436,0.4942528735632184
27259,89.0,44,42,3,0,0.4943820224719101,0.47191011235955055,0.033707865168539325,0
27382,86.0,1,37,44,4,0.011627906976744186,0.43023255813953487,0.5116279069767442,0.046511627906976744
27383,88.0,46,2,0,40,0.5227272727272727,0.022727272727272728,0,0.45454545454545453
27384,89.0,0,36,3,50,0,0.4044943820224719,0.033707865168539325,0.5617977528089888
27638,87.0,0,43,0,44,0,0.4942528735632184,0,0.5057471264367817
27752,89.0,1,46,1,41,0.011235955056179775,0.5168539325842697,0.011235955056179775,0.4606741573033708
27807,86.0,0,47,1,38,0,0.5465116279069767,0.011627906976744186,0.4418604651162791
27874,86.0,8,39,0,39,0.09302325581395349,0.45348837209302323,0,0.45348837209302323
28253,49.0,6,41,1,1,0.12244897959183673,0.8367346938775511,0.02040816326530612,0.02040816326530612
28271,40.0,1,2,1,36,0.025,0.05,0.025,0.9
28311,82.0,3,43,0,36,0.036585365853658534,0.524390243902439,0,0.43902439024390244
28461,80.0,41,1,38,0,0.5125,0.0125,0.475,0
28658,82.0,38,1,43,0,0.4634146341463415,0.012195121951219513,0.524390243902439,0
28795,77.0,45,0,32,0,0.5844155844155844,0,0.4155844155844156,0
28881,80.0,40,1,4,35,0.5,0.0125,0.05,0.4375
28882,83.0,39,5,36,3,0.46987951807228917,0.060240963855421686,0.43373493975903615,0.03614457831325301
28883,83.0,2,38,42,1,0.024096385542168676,0.4578313253012048,0.5060240963855421,0.012048192771084338
28916,85.0,3,0,43,39,0.03529411764705882,0,0.5058823529411764,0.4588235294117647
29402,79.0,1,3,38,37,0.012658227848101266,0.0379746835443038,0.4810126582278481,0.46835443037974683
29510,81.0,33,45,3,0,0.4074074074074074,0.5555555555555556,0.037037037037037035,0
29742,38.0,0,2,0,36,0,0.05263157894736842,0,0.9473684210526315
29754,36.0,1,32,1,2,0.027777777777777776,0.8888888888888888,0.027777777777777776,0.05555555555555555
29758,39.0,1,1,0,37,0.02564102564102564,0.02564102564102564,0,0.9487179487179487
29828,2.0,0,0,1,0,0,0,0.5,0
29829,1.0,0,0,0,1,0,0,0,1.0
