Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
23599,81.0,2,0,71,8,0.024691358024691357,0,0.8765432098765432,0.09876543209876543
23604,82.0,78,0,4,0,0.9512195121951219,0,0.04878048780487805,0
23638,79.0,1,9,1,68,0.012658227848101266,0.11392405063291139,0.012658227848101266,0.8607594936708861
23854,77.0,74,3,0,0,0.961038961038961,0.03896103896103896,0,0
23948,79.0,2,1,3,73,0.02531645569620253,0.012658227848101266,0.0379746835443038,0.9240506329113924
24410,83.0,3,0,80,0,0.03614457831325301,0,0.963855421686747,0
24424,85.0,5,1,1,78,0.058823529411764705,0.011764705882352941,0.011764705882352941,0.9176470588235294
24469,81.0,69,0,1,11,0.8518518518518519,0,0.012345679012345678,0.13580246913580246
25000,84.0,1,3,1,79,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.9404761904761905
25062,86.0,0,0,84,2,0,0,0.9767441860465116,0.023255813953488372
25469,80.0,3,74,1,2,0.0375,0.925,0.0125,0.025
25584,75.0,1,6,0,68,0.013333333333333334,0.08,0,0.9066666666666666
26060,80.0,0,1,0,79,0,0.0125,0,0.9875
26270,81.0,1,5,3,72,0.012345679012345678,0.06172839506172839,0.037037037037037035,0.8888888888888888
26577,75.0,1,1,71,2,0.013333333333333334,0.013333333333333334,0.9466666666666667,0.02666666666666667
26709,80.0,77,0,3,0,0.9625,0,0.0375,0
26767,80.0,0,1,0,79,0,0.0125,0,0.9875
26858,78.0,2,3,0,73,0.02564102564102564,0.038461538461538464,0,0.9358974358974359
27259,75.0,3,68,2,2,0.04,0.9066666666666666,0.02666666666666667,0.02666666666666667
27382,67.0,1,58,4,4,0.014925373134328358,0.8656716417910447,0.05970149253731343,0.05970149253731343
27383,71.0,3,9,0,59,0.04225352112676056,0.1267605633802817,0,0.8309859154929577
27384,77.0,1,62,0,14,0.012987012987012988,0.8051948051948052,0,0.18181818181818182
27638,71.0,0,3,0,68,0,0.04225352112676056,0,0.9577464788732394
27752,74.0,0,72,0,2,0,0.972972972972973,0,0.02702702702702703
27807,72.0,0,4,0,68,0,0.05555555555555555,0,0.9444444444444444
27874,74.0,0,71,0,3,0,0.9594594594594594,0,0.04054054054054054
28253,69.0,2,65,1,1,0.028985507246376812,0.9420289855072463,0.014492753623188406,0.014492753623188406
28271,65.0,3,1,4,57,0.046153846153846156,0.015384615384615385,0.06153846153846154,0.8769230769230769
28311,71.0,0,11,0,60,0,0.15492957746478872,0,0.8450704225352113
28461,71.0,67,0,4,0,0.9436619718309859,0,0.056338028169014086,0
28658,69.0,3,0,64,2,0.043478260869565216,0,0.927536231884058,0.028985507246376812
28795,62.0,8,0,53,1,0.12903225806451613,0,0.8548387096774194,0.016129032258064516
28881,62.0,60,0,1,1,0.967741935483871,0,0.016129032258064516,0.016129032258064516
28882,64.0,61,1,1,1,0.953125,0.015625,0.015625,0.015625
28883,64.0,0,62,2,0,0,0.96875,0.03125,0
28916,65.0,0,0,64,1,0,0,0.9846153846153847,0.015384615384615385
29402,68.0,1,3,63,1,0.014705882352941176,0.04411764705882353,0.9264705882352942,0.014705882352941176
29510,65.0,3,61,1,0,0.046153846153846156,0.9384615384615385,0.015384615384615385,0
29742,1.0,0,0,0,1,0,0,0,1.0
29754,1.0,0,1,0,0,0,1.0,0,0
29758,1.0,0,0,0,1,0,0,0,1.0
29828,3.0,0,0,2,0,0,0,0.6666666666666666,0
29829,2.0,0,0,0,1,0,0,0,0.5
