Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22992,66.0,52,2,12,0,0.7878787878787878,0.030303030303030304,0.18181818181818182,0
22995,68.0,68,0,0,0,1.0,0,0,0
23013,69.0,13,56,0,0,0.18840579710144928,0.8115942028985508,0,0
23040,68.0,23,1,43,1,0.3382352941176471,0.014705882352941176,0.6323529411764706,0.014705882352941176
23055,69.0,14,0,54,1,0.2028985507246377,0,0.782608695652174,0.014492753623188406
23063,67.0,13,0,0,54,0.19402985074626866,0,0,0.8059701492537313
23075,68.0,0,53,0,15,0,0.7794117647058824,0,0.22058823529411764
23403,75.0,0,3,72,0,0,0.04,0.96,0
23525,74.0,0,12,1,61,0,0.16216216216216217,0.013513513513513514,0.8243243243243243
23599,77.0,0,1,65,11,0,0.012987012987012988,0.8441558441558441,0.14285714285714285
23604,80.0,65,4,11,0,0.8125,0.05,0.1375,0
23638,79.0,1,11,2,65,0.012658227848101266,0.13924050632911392,0.02531645569620253,0.8227848101265823
23854,83.0,69,14,0,0,0.8313253012048193,0.1686746987951807,0,0
23948,82.0,4,2,16,60,0.04878048780487805,0.024390243902439025,0.1951219512195122,0.7317073170731707
24410,86.0,12,0,72,2,0.13953488372093023,0,0.8372093023255814,0.023255813953488372
24424,88.0,18,0,0,70,0.20454545454545456,0,0,0.7954545454545454
24469,79.0,60,0,0,19,0.759493670886076,0,0,0.24050632911392406
25000,80.0,0,15,0,65,0,0.1875,0,0.8125
25062,82.0,0,0,67,15,0,0,0.8170731707317073,0.18292682926829268
25469,82.0,1,67,1,13,0.012195121951219513,0.8170731707317073,0.012195121951219513,0.15853658536585366
25584,83.0,1,20,0,62,0.012048192771084338,0.24096385542168675,0,0.7469879518072289
26060,82.0,0,18,0,64,0,0.21951219512195122,0,0.7804878048780488
26270,84.0,2,15,0,67,0.023809523809523808,0.17857142857142858,0,0.7976190476190477
26577,76.0,3,17,56,0,0.039473684210526314,0.2236842105263158,0.7368421052631579,0
26709,82.0,66,0,16,0,0.8048780487804879,0,0.1951219512195122,0
26767,85.0,0,15,0,70,0,0.17647058823529413,0,0.8235294117647058
26858,82.0,1,15,0,66,0.012195121951219513,0.18292682926829268,0,0.8048780487804879
27259,80.0,19,60,1,0,0.2375,0.75,0.0125,0
27382,71.0,1,52,16,2,0.014084507042253521,0.7323943661971831,0.22535211267605634,0.028169014084507043
27383,76.0,19,5,0,52,0.25,0.06578947368421052,0,0.6842105263157895
27384,84.0,1,54,0,29,0.011904761904761904,0.6428571428571429,0,0.34523809523809523
27638,82.0,1,13,0,68,0.012195121951219513,0.15853658536585366,0,0.8292682926829268
27752,87.0,1,70,1,15,0.011494252873563218,0.8045977011494253,0.011494252873563218,0.1724137931034483
27807,81.0,0,17,1,63,0,0.20987654320987653,0.012345679012345678,0.7777777777777778
27874,85.0,0,70,1,14,0,0.8235294117647058,0.011764705882352941,0.16470588235294117
28253,72.0,2,68,1,1,0.027777777777777776,0.9444444444444444,0.013888888888888888,0.013888888888888888
28271,72.0,3,2,0,67,0.041666666666666664,0.027777777777777776,0,0.9305555555555556
28311,87.0,1,20,2,64,0.011494252873563218,0.22988505747126436,0.022988505747126436,0.735632183908046
28461,84.0,69,0,15,0,0.8214285714285714,0,0.17857142857142858,0
28658,83.0,16,1,66,0,0.1927710843373494,0.012048192771084338,0.7951807228915663,0
28795,81.0,21,0,60,0,0.25925925925925924,0,0.7407407407407407,0
28881,77.0,62,1,1,13,0.8051948051948052,0.012987012987012988,0.012987012987012988,0.16883116883116883
28882,79.0,61,1,14,3,0.7721518987341772,0.012658227848101266,0.17721518987341772,0.0379746835443038
28883,79.0,2,58,18,1,0.02531645569620253,0.7341772151898734,0.22784810126582278,0.012658227848101266
28916,84.0,0,1,69,14,0,0.011904761904761904,0.8214285714285714,0.16666666666666666
29402,84.0,3,1,65,15,0.03571428571428571,0.011904761904761904,0.7738095238095238,0.17857142857142858
29510,81.0,14,64,1,2,0.1728395061728395,0.7901234567901234,0.012345679012345678,0.024691358024691357
29742,14.0,0,1,0,13,0,0.07142857142857142,0,0.9285714285714286
29754,14.0,0,11,0,3,0,0.7857142857142857,0,0.21428571428571427
29758,14.0,0,0,0,14,0,0,0,1.0
29828,2.0,0,0,2,0,0,0,1.0,0
29829,1.0,0,0,0,0,0,0,0,0
