Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22727,2.0,0,0,2,0,0,0,1.0,0
22731,2.0,0,0,0,2,0,0,0,1.0
22737,2.0,0,0,1,1,0,0,0.5,0.5
22739,2.0,1,0,0,1,0.5,0,0,0.5
22748,2.0,0,0,0,2,0,0,0,1.0
22752,2.0,0,2,0,0,0,1.0,0,0
22767,2.0,0,0,0,2,0,0,0,1.0
22774,2.0,0,0,0,2,0,0,0,1.0
22786,21.0,1,20,0,0,0.047619047619047616,0.9523809523809523,0,0
22792,23.0,0,3,0,20,0,0.13043478260869565,0,0.8695652173913043
22813,30.0,1,0,2,27,0.03333333333333333,0,0.06666666666666667,0.9
22882,49.0,1,0,45,3,0.02040816326530612,0,0.9183673469387755,0.061224489795918366
22917,58.0,0,1,3,54,0,0.017241379310344827,0.05172413793103448,0.9310344827586207
22992,63.0,59,2,2,0,0.9365079365079365,0.031746031746031744,0.031746031746031744,0
22995,63.0,61,1,1,0,0.9682539682539683,0.015873015873015872,0.015873015873015872,0
23013,62.0,3,58,1,0,0.04838709677419355,0.9354838709677419,0.016129032258064516,0
23040,63.0,16,2,45,0,0.25396825396825395,0.031746031746031744,0.7142857142857143,0
23055,63.0,5,1,57,0,0.07936507936507936,0.015873015873015872,0.9047619047619048,0
23063,61.0,7,0,0,54,0.11475409836065574,0,0,0.8852459016393442
23075,64.0,2,57,0,5,0.03125,0.890625,0,0.078125
23403,68.0,1,0,67,0,0.014705882352941176,0,0.9852941176470589,0
23525,76.0,0,5,1,70,0,0.06578947368421052,0.013157894736842105,0.9210526315789473
23599,76.0,2,0,65,9,0.02631578947368421,0,0.8552631578947368,0.11842105263157894
23604,79.0,71,3,5,0,0.8987341772151899,0.0379746835443038,0.06329113924050633,0
23638,77.0,0,9,1,67,0,0.11688311688311688,0.012987012987012988,0.8701298701298701
23854,73.0,67,5,1,0,0.9178082191780822,0.0684931506849315,0.0136986301369863,0
23948,75.0,2,0,5,68,0.02666666666666667,0,0.06666666666666667,0.9066666666666666
24410,80.0,4,0,75,1,0.05,0,0.9375,0.0125
24424,81.0,15,0,0,66,0.18518518518518517,0,0,0.8148148148148148
24469,70.0,55,2,1,12,0.7857142857142857,0.02857142857142857,0.014285714285714285,0.17142857142857143
25000,75.0,0,4,0,71,0,0.05333333333333334,0,0.9466666666666667
25062,84.0,0,0,79,5,0,0,0.9404761904761905,0.05952380952380952
25469,81.0,1,76,0,4,0.012345679012345678,0.9382716049382716,0,0.04938271604938271
25584,80.0,3,9,0,68,0.0375,0.1125,0,0.85
26060,82.0,1,10,0,71,0.012195121951219513,0.12195121951219512,0,0.8658536585365854
26270,86.0,2,10,1,73,0.023255813953488372,0.11627906976744186,0.011627906976744186,0.8488372093023255
26577,84.0,3,7,73,1,0.03571428571428571,0.08333333333333333,0.8690476190476191,0.011904761904761904
26709,87.0,79,1,7,0,0.9080459770114943,0.011494252873563218,0.08045977011494253,0
26767,87.0,0,7,0,80,0,0.08045977011494253,0,0.9195402298850575
26858,81.0,2,8,0,71,0.024691358024691357,0.09876543209876543,0,0.8765432098765432
27259,83.0,8,71,3,1,0.0963855421686747,0.8554216867469879,0.03614457831325301,0.012048192771084338
27382,66.0,2,49,11,4,0.030303030303030304,0.7424242424242424,0.16666666666666666,0.06060606060606061
27383,76.0,11,14,0,51,0.14473684210526316,0.18421052631578946,0,0.6710526315789473
27384,81.0,0,56,0,25,0,0.691358024691358,0,0.30864197530864196
27638,83.0,0,7,2,74,0,0.08433734939759036,0.024096385542168676,0.891566265060241
27752,81.0,0,72,2,7,0,0.8888888888888888,0.024691358024691357,0.08641975308641975
27807,79.0,1,7,0,71,0.012658227848101266,0.08860759493670886,0,0.8987341772151899
27874,84.0,0,76,0,8,0,0.9047619047619048,0,0.09523809523809523
28253,73.0,1,69,0,3,0.0136986301369863,0.9452054794520548,0,0.0410958904109589
28271,66.0,5,1,0,60,0.07575757575757576,0.015151515151515152,0,0.9090909090909091
28311,77.0,0,11,1,65,0,0.14285714285714285,0.012987012987012988,0.8441558441558441
28461,78.0,72,1,5,0,0.9230769230769231,0.01282051282051282,0.0641025641025641,0
28658,75.0,8,0,67,0,0.10666666666666667,0,0.8933333333333333,0
28795,73.0,20,0,52,1,0.273972602739726,0,0.7123287671232876,0.0136986301369863
28881,77.0,71,0,1,5,0.922077922077922,0,0.012987012987012988,0.06493506493506493
28882,78.0,72,0,6,0,0.9230769230769231,0,0.07692307692307693,0
28883,78.0,1,71,6,0,0.01282051282051282,0.9102564102564102,0.07692307692307693,0
28916,80.0,2,2,70,6,0.025,0.025,0.875,0.075
29402,82.0,1,0,72,9,0.012195121951219513,0,0.8780487804878049,0.10975609756097561
29510,80.0,10,68,2,0,0.125,0.85,0.025,0
29742,8.0,0,0,0,8,0,0,0,1.0
29754,9.0,0,8,1,0,0,0.8888888888888888,0.1111111111111111,0
29758,8.0,0,0,0,8,0,0,0,1.0
29828,5.0,0,0,3,0,0,0,0.6,0
29829,2.0,0,0,0,2,0,0,0,1.0
