Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22502,1.0,0,0,0,1,0,0,0,1.0
22512,1.0,1,0,0,0,1.0,0,0,0
22514,1.0,0,0,0,1,0,0,0,1.0
22516,1.0,0,0,0,1,0,0,0,1.0
22528,1.0,1,0,0,0,1.0,0,0,0
22530,1.0,0,1,0,0,0,1.0,0,0
22532,1.0,0,0,1,0,0,0,1.0,0
22540,1.0,0,0,0,1,0,0,0,1.0
22543,1.0,0,0,0,1,0,0,0,1.0
22552,1.0,0,0,0,1,0,0,0,1.0
22555,1.0,0,0,0,1,0,0,0,1.0
22557,1.0,0,0,0,1,0,0,0,1.0
22561,1.0,1,0,0,0,1.0,0,0,0
22566,1.0,0,0,0,1,0,0,0,1.0
22570,1.0,0,1,0,0,0,1.0,0,0
22588,1.0,0,0,0,1,0,0,0,1.0
22599,1.0,0,0,1,0,0,0,1.0,0
22605,1.0,0,1,0,0,0,1.0,0,0
22607,1.0,0,0,0,1,0,0,0,1.0
22614,1.0,1,0,0,0,1.0,0,0,0
22620,1.0,0,0,1,0,0,0,1.0,0
22622,1.0,1,0,0,0,1.0,0,0,0
22624,1.0,0,1,0,0,0,1.0,0,0
22625,1.0,1,0,0,0,1.0,0,0,0
22629,1.0,1,0,0,0,1.0,0,0,0
22630,1.0,0,0,1,0,0,0,1.0,0
22648,1.0,0,0,0,1,0,0,0,1.0
22653,1.0,1,0,0,0,1.0,0,0,0
22661,1.0,0,0,1,0,0,0,1.0,0
22666,1.0,1,0,0,0,1.0,0,0,0
22670,1.0,1,0,0,0,1.0,0,0,0
22671,1.0,1,0,0,0,1.0,0,0,0
22674,1.0,0,1,0,0,0,1.0,0,0
22677,1.0,0,0,1,0,0,0,1.0,0
22683,1.0,0,0,0,1,0,0,0,1.0
22693,1.0,0,0,0,1,0,0,0,1.0
22701,1.0,1,0,0,0,1.0,0,0,0
22703,0.0,0,0,0,0,0,0,0,0
22704,1.0,0,0,1,0,0,0,1.0,0
22706,1.0,0,0,1,0,0,0,1.0,0
22708,1.0,0,0,1,0,0,0,1.0,0
22712,1.0,0,1,0,0,0,1.0,0,0
22717,1.0,0,0,0,1,0,0,0,1.0
22721,1.0,0,0,0,1,0,0,0,1.0
22723,1.0,1,0,0,0,1.0,0,0,0
22727,1.0,0,0,1,0,0,0,1.0,0
22731,1.0,0,0,0,1,0,0,0,1.0
22737,1.0,0,0,0,1,0,0,0,1.0
22739,1.0,1,0,0,0,1.0,0,0,0
22748,1.0,0,0,0,1,0,0,0,1.0
22752,1.0,0,1,0,0,0,1.0,0,0
22767,1.0,0,0,0,1,0,0,0,1.0
22774,2.0,0,0,0,2,0,0,0,1.0
22786,17.0,1,16,0,0,0.058823529411764705,0.9411764705882353,0,0
22792,20.0,0,1,0,19,0,0.05,0,0.95
22813,25.0,0,0,1,24,0,0,0.04,0.96
22882,50.0,1,1,47,1,0.02,0.02,0.94,0.02
22917,64.0,0,0,2,62,0,0,0.03125,0.96875
22992,68.0,65,0,3,0,0.9558823529411765,0,0.04411764705882353,0
22995,68.0,67,1,0,0,0.9852941176470589,0.014705882352941176,0,0
23013,65.0,3,62,0,0,0.046153846153846156,0.9538461538461539,0,0
23040,67.0,8,2,54,3,0.11940298507462686,0.029850746268656716,0.8059701492537313,0.04477611940298507
23055,66.0,13,1,51,1,0.19696969696969696,0.015151515151515152,0.7727272727272727,0.015151515151515152
23063,67.0,2,2,1,62,0.029850746268656716,0.029850746268656716,0.014925373134328358,0.9253731343283582
23075,68.0,0,64,2,2,0,0.9411764705882353,0.029411764705882353,0.029411764705882353
23403,69.0,0,1,68,0,0,0.014492753623188406,0.9855072463768116,0
23525,75.0,2,1,0,72,0.02666666666666667,0.013333333333333334,0,0.96
23599,72.0,2,1,61,8,0.027777777777777776,0.013888888888888888,0.8472222222222222,0.1111111111111111
23604,76.0,71,2,2,1,0.9342105263157895,0.02631578947368421,0.02631578947368421,0.013157894736842105
23638,75.0,2,2,0,71,0.02666666666666667,0.02666666666666667,0,0.9466666666666667
23854,76.0,70,2,3,1,0.9210526315789473,0.02631578947368421,0.039473684210526314,0.013157894736842105
23948,79.0,4,0,5,70,0.05063291139240506,0,0.06329113924050633,0.8860759493670886
24410,75.0,5,0,69,1,0.06666666666666667,0,0.92,0.013333333333333334
24424,75.0,5,0,0,70,0.06666666666666667,0,0,0.9333333333333333
24469,68.0,60,1,0,7,0.8823529411764706,0.014705882352941176,0,0.10294117647058823
25000,79.0,1,4,1,73,0.012658227848101266,0.05063291139240506,0.012658227848101266,0.9240506329113924
25062,82.0,0,1,79,2,0,0.012195121951219513,0.9634146341463414,0.024390243902439025
25469,82.0,0,77,1,4,0,0.9390243902439024,0.012195121951219513,0.04878048780487805
25584,83.0,0,9,0,74,0,0.10843373493975904,0,0.891566265060241
26060,87.0,0,4,0,83,0,0.04597701149425287,0,0.9540229885057471
26270,82.0,2,12,1,67,0.024390243902439025,0.14634146341463414,0.012195121951219513,0.8170731707317073
26577,81.0,5,5,71,0,0.06172839506172839,0.06172839506172839,0.8765432098765432,0
26709,82.0,76,1,5,0,0.926829268292683,0.012195121951219513,0.06097560975609756,0
26767,86.0,0,3,0,83,0,0.03488372093023256,0,0.9651162790697675
26858,84.0,5,4,1,74,0.05952380952380952,0.047619047619047616,0.011904761904761904,0.8809523809523809
27259,80.0,5,73,0,2,0.0625,0.9125,0,0.025
27382,73.0,1,61,5,6,0.0136986301369863,0.8356164383561644,0.0684931506849315,0.0821917808219178
27383,79.0,6,12,0,61,0.0759493670886076,0.1518987341772152,0,0.7721518987341772
27384,84.0,0,63,2,19,0,0.75,0.023809523809523808,0.2261904761904762
27638,80.0,0,3,0,77,0,0.0375,0,0.9625
27752,82.0,0,77,2,3,0,0.9390243902439024,0.024390243902439025,0.036585365853658534
27807,83.0,0,4,0,79,0,0.04819277108433735,0,0.9518072289156626
27874,86.0,0,81,1,4,0,0.9418604651162791,0.011627906976744186,0.046511627906976744
28253,84.0,5,75,4,0,0.05952380952380952,0.8928571428571429,0.047619047619047616,0
28271,76.0,5,0,1,70,0.06578947368421052,0,0.013157894736842105,0.9210526315789473
28311,83.0,0,7,0,76,0,0.08433734939759036,0,0.9156626506024096
28461,84.0,80,0,4,0,0.9523809523809523,0,0.047619047619047616,0
28658,81.0,5,0,76,0,0.06172839506172839,0,0.9382716049382716,0
28795,78.0,16,0,62,0,0.20512820512820512,0,0.7948717948717948,0
28881,72.0,66,0,2,4,0.9166666666666666,0,0.027777777777777776,0.05555555555555555
28882,75.0,69,3,3,0,0.92,0.04,0.04,0
28883,75.0,5,65,5,0,0.06666666666666667,0.8666666666666667,0.06666666666666667,0
28916,78.0,2,1,72,3,0.02564102564102564,0.01282051282051282,0.9230769230769231,0.038461538461538464
29402,75.0,3,4,65,3,0.04,0.05333333333333334,0.8666666666666667,0.04
29510,75.0,5,69,0,1,0.06666666666666667,0.92,0,0.013333333333333334
29742,3.0,0,0,0,3,0,0,0,1.0
29754,4.0,0,3,0,1,0,0.75,0,0.25
29758,5.0,0,1,0,4,0,0.2,0,0.8
29828,1.0,0,0,1,0,0,0,1.0,0
29829,0.0,0,0,0,0,0,0,0,0
