Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22717,2.0,0,0,0,2,0,0,0,1.0
22721,2.0,0,0,0,2,0,0,0,1.0
22723,1.0,1,0,0,0,1.0,0,0,0
22727,2.0,0,0,2,0,0,0,1.0,0
22731,2.0,0,1,0,1,0,0.5,0,0.5
22737,2.0,0,0,0,2,0,0,0,1.0
22739,2.0,2,0,0,0,1.0,0,0,0
22748,2.0,0,0,1,1,0,0,0.5,0.5
22752,2.0,0,2,0,0,0,1.0,0,0
22767,2.0,0,0,0,2,0,0,0,1.0
22774,2.0,0,1,0,1,0,0.5,0,0.5
22786,21.0,2,19,0,0,0.09523809523809523,0.9047619047619048,0,0
22792,24.0,0,2,0,22,0,0.08333333333333333,0,0.9166666666666666
22813,36.0,0,0,3,33,0,0,0.08333333333333333,0.9166666666666666
22882,46.0,1,0,44,1,0.021739130434782608,0,0.9565217391304348,0.021739130434782608
22917,55.0,1,0,2,52,0.01818181818181818,0,0.03636363636363636,0.9454545454545454
22992,59.0,55,0,4,0,0.9322033898305084,0,0.06779661016949153,0
22995,58.0,58,0,0,0,1.0,0,0,0
23013,59.0,4,55,0,0,0.06779661016949153,0.9322033898305084,0,0
23040,59.0,10,2,46,1,0.1694915254237288,0.03389830508474576,0.7796610169491526,0.01694915254237288
23055,57.0,8,0,48,1,0.14035087719298245,0,0.8421052631578947,0.017543859649122806
23063,56.0,1,1,1,53,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.9464285714285714
23075,60.0,1,55,1,3,0.016666666666666666,0.9166666666666666,0.016666666666666666,0.05
23403,66.0,0,0,66,0,0,0,1.0,0
23525,71.0,2,2,1,66,0.028169014084507043,0.028169014084507043,0.014084507042253521,0.9295774647887324
23599,71.0,0,0,67,4,0,0,0.9436619718309859,0.056338028169014086
23604,72.0,66,2,2,2,0.9166666666666666,0.027777777777777776,0.027777777777777776,0.027777777777777776
23638,68.0,0,5,0,63,0,0.07352941176470588,0,0.9264705882352942
23854,69.0,65,4,0,0,0.9420289855072463,0.057971014492753624,0,0
23948,72.0,0,0,2,70,0,0,0.027777777777777776,0.9722222222222222
24410,74.0,4,0,68,2,0.05405405405405406,0,0.918918918918919,0.02702702702702703
24424,76.0,8,0,0,68,0.10526315789473684,0,0,0.8947368421052632
24469,70.0,63,0,0,7,0.9,0,0,0.1
25000,71.0,2,2,1,66,0.028169014084507043,0.028169014084507043,0.014084507042253521,0.9295774647887324
25062,77.0,0,0,75,2,0,0,0.974025974025974,0.025974025974025976
25469,74.0,0,72,0,2,0,0.972972972972973,0,0.02702702702702703
25584,75.0,2,6,0,67,0.02666666666666667,0.08,0,0.8933333333333333
26060,73.0,0,2,1,70,0,0.0273972602739726,0.0136986301369863,0.958904109589041
26270,73.0,0,2,1,70,0,0.0273972602739726,0.0136986301369863,0.958904109589041
26577,71.0,2,2,66,1,0.028169014084507043,0.028169014084507043,0.9295774647887324,0.014084507042253521
26709,71.0,68,0,3,0,0.9577464788732394,0,0.04225352112676056,0
26767,75.0,1,2,0,72,0.013333333333333334,0.02666666666666667,0,0.96
26858,71.0,1,3,0,67,0.014084507042253521,0.04225352112676056,0,0.9436619718309859
27259,71.0,2,64,3,2,0.028169014084507043,0.9014084507042254,0.04225352112676056,0.028169014084507043
27382,55.0,0,50,3,2,0,0.9090909090909091,0.05454545454545454,0.03636363636363636
27383,64.0,4,7,1,52,0.0625,0.109375,0.015625,0.8125
27384,71.0,0,59,0,12,0,0.8309859154929577,0,0.16901408450704225
27638,69.0,0,1,1,67,0,0.014492753623188406,0.014492753623188406,0.9710144927536232
27752,71.0,1,68,0,2,0.014084507042253521,0.9577464788732394,0,0.028169014084507043
27807,69.0,0,4,0,65,0,0.057971014492753624,0,0.9420289855072463
27874,71.0,1,68,0,2,0.014084507042253521,0.9577464788732394,0,0.028169014084507043
28253,66.0,0,65,1,0,0,0.9848484848484849,0.015151515151515152,0
28271,63.0,2,1,3,57,0.031746031746031744,0.015873015873015872,0.047619047619047616,0.9047619047619048
28311,68.0,2,7,0,59,0.029411764705882353,0.10294117647058823,0,0.8676470588235294
28461,67.0,64,1,2,0,0.9552238805970149,0.014925373134328358,0.029850746268656716,0
28658,66.0,3,1,61,1,0.045454545454545456,0.015151515151515152,0.9242424242424242,0.015151515151515152
28795,65.0,15,0,50,0,0.23076923076923078,0,0.7692307692307693,0
28881,61.0,57,0,2,2,0.9344262295081968,0,0.03278688524590164,0.03278688524590164
28882,62.0,59,0,3,0,0.9516129032258065,0,0.04838709677419355,0
28883,62.0,3,57,2,0,0.04838709677419355,0.9193548387096774,0.03225806451612903,0
28916,67.0,3,0,62,2,0.04477611940298507,0,0.9253731343283582,0.029850746268656716
29402,64.0,0,1,60,3,0,0.015625,0.9375,0.046875
29510,61.0,0,61,0,0,0,1.0,0,0
29742,0.0,0,0,0,0,0,0,0,0
29754,0.0,0,0,0,0,0,0,0,0
29758,2.0,0,2,0,0,0,1.0,0,0
29828,3.0,0,0,3,0,0,0,1.0,0
29829,1.0,0,0,0,1,0,0,0,1.0
