Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22701,15.0,15,0,0,0,1.0,0,0,0
22703,15.0,1,0,14,0,0.06666666666666667,0,0.9333333333333333,0
22704,15.0,0,0,15,0,0,0,1.0,0
22706,15.0,0,0,15,0,0,0,1.0,0
22708,15.0,1,0,14,0,0.06666666666666667,0,0.9333333333333333,0
22712,15.0,0,14,0,1,0,0.9333333333333333,0,0.06666666666666667
22717,15.0,0,0,0,15,0,0,0,1.0
22721,14.0,0,0,0,14,0,0,0,1.0
22723,14.0,14,0,0,0,1.0,0,0,0
22727,15.0,2,0,13,0,0.13333333333333333,0,0.8666666666666667,0
22731,15.0,1,0,0,14,0.06666666666666667,0,0,0.9333333333333333
22737,15.0,0,0,0,15,0,0,0,1.0
22739,15.0,14,0,0,1,0.9333333333333333,0,0,0.06666666666666667
22748,15.0,0,0,0,15,0,0,0,1.0
22752,15.0,1,14,0,0,0.06666666666666667,0.9333333333333333,0,0
22767,15.0,0,0,0,15,0,0,0,1.0
22774,15.0,0,0,0,15,0,0,0,1.0
22786,36.0,15,21,0,0,0.4166666666666667,0.5833333333333334,0,0
22792,37.0,0,16,0,21,0,0.43243243243243246,0,0.5675675675675675
22813,38.0,1,0,15,22,0.02631578947368421,0,0.39473684210526316,0.5789473684210527
22882,53.0,1,4,36,12,0.018867924528301886,0.07547169811320754,0.6792452830188679,0.22641509433962265
22917,63.0,0,0,13,50,0,0,0.20634920634920634,0.7936507936507936
22992,62.0,47,1,14,0,0.7580645161290323,0.016129032258064516,0.22580645161290322,0
22995,62.0,60,2,0,0,0.967741935483871,0.03225806451612903,0,0
23013,63.0,15,47,1,0,0.23809523809523808,0.746031746031746,0.015873015873015872,0
23040,63.0,21,2,38,2,0.3333333333333333,0.031746031746031744,0.6031746031746031,0.031746031746031744
23055,65.0,16,1,47,1,0.24615384615384617,0.015384615384615385,0.7230769230769231,0.015384615384615385
23063,64.0,14,1,0,49,0.21875,0.015625,0,0.765625
23075,64.0,0,50,0,14,0,0.78125,0,0.21875
23403,67.0,0,0,66,1,0,0,0.9850746268656716,0.014925373134328358
23525,68.0,1,11,1,55,0.014705882352941176,0.16176470588235295,0.014705882352941176,0.8088235294117647
23599,75.0,1,1,58,15,0.013333333333333334,0.013333333333333334,0.7733333333333333,0.2
23604,78.0,64,2,12,0,0.8205128205128205,0.02564102564102564,0.15384615384615385,0
23638,75.0,0,15,0,60,0,0.2,0,0.8
23854,73.0,56,17,0,0,0.7671232876712328,0.2328767123287671,0,0
23948,73.0,2,0,13,58,0.0273972602739726,0,0.1780821917808219,0.7945205479452054
24410,78.0,13,0,64,1,0.16666666666666666,0,0.8205128205128205,0.01282051282051282
24424,77.0,16,1,3,57,0.2077922077922078,0.012987012987012988,0.03896103896103896,0.7402597402597403
24469,72.0,56,2,0,14,0.7777777777777778,0.027777777777777776,0,0.19444444444444445
25000,71.0,0,13,1,57,0,0.18309859154929578,0.014084507042253521,0.8028169014084507
25062,76.0,0,0,63,13,0,0,0.8289473684210527,0.17105263157894737
25469,75.0,0,60,1,14,0,0.8,0.013333333333333334,0.18666666666666668
25584,77.0,0,20,0,57,0,0.2597402597402597,0,0.7402597402597403
26060,78.0,0,15,0,63,0,0.19230769230769232,0,0.8076923076923077
26270,79.0,1,19,0,59,0.012658227848101266,0.24050632911392406,0,0.7468354430379747
26577,76.0,2,16,56,2,0.02631578947368421,0.21052631578947367,0.7368421052631579,0.02631578947368421
26709,79.0,63,0,16,0,0.7974683544303798,0,0.20253164556962025,0
26767,81.0,0,17,1,63,0,0.20987654320987653,0.012345679012345678,0.7777777777777778
26858,79.0,3,19,1,56,0.0379746835443038,0.24050632911392406,0.012658227848101266,0.7088607594936709
27259,76.0,16,58,2,0,0.21052631578947367,0.7631578947368421,0.02631578947368421,0
27382,67.0,0,41,21,5,0,0.6119402985074627,0.31343283582089554,0.07462686567164178
27383,74.0,21,11,0,42,0.28378378378378377,0.14864864864864866,0,0.5675675675675675
27384,77.0,1,47,0,29,0.012987012987012988,0.6103896103896104,0,0.37662337662337664
27638,76.0,1,16,2,57,0.013157894736842105,0.21052631578947367,0.02631578947368421,0.75
27752,76.0,0,61,1,14,0,0.8026315789473685,0.013157894736842105,0.18421052631578946
27807,75.0,0,17,0,58,0,0.22666666666666666,0,0.7733333333333333
27874,79.0,4,59,0,16,0.05063291139240506,0.7468354430379747,0,0.20253164556962025
28253,67.0,5,59,2,1,0.07462686567164178,0.8805970149253731,0.029850746268656716,0.014925373134328358
28271,62.0,3,0,1,58,0.04838709677419355,0,0.016129032258064516,0.9354838709677419
28311,82.0,1,25,0,56,0.012195121951219513,0.3048780487804878,0,0.6829268292682927
28461,80.0,58,2,20,0,0.725,0.025,0.25,0
28658,78.0,19,1,58,0,0.24358974358974358,0.01282051282051282,0.7435897435897436,0
28795,76.0,27,1,48,0,0.35526315789473684,0.013157894736842105,0.631578947368421,0
28881,79.0,60,0,2,17,0.759493670886076,0,0.02531645569620253,0.21518987341772153
28882,79.0,59,2,17,1,0.7468354430379747,0.02531645569620253,0.21518987341772153,0.012658227848101266
28883,79.0,1,59,19,0,0.012658227848101266,0.7468354430379747,0.24050632911392406,0
28916,80.0,3,1,61,15,0.0375,0.0125,0.7625,0.1875
29402,81.0,3,1,56,21,0.037037037037037035,0.012345679012345678,0.691358024691358,0.25925925925925924
29510,77.0,19,55,1,2,0.24675324675324675,0.7142857142857143,0.012987012987012988,0.025974025974025976
29742,20.0,0,0,0,20,0,0,0,1.0
29754,19.0,0,18,0,1,0,0.9473684210526315,0,0.05263157894736842
29758,22.0,0,2,0,20,0,0.09090909090909091,0,0.9090909090909091
29828,0.0,0,0,0,0,0,0,0,0
29829,0.0,0,0,0,0,0,0,0,0
