Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
10447,78.0,30,1,47,0,0.38461538461538464,0.01282051282051282,0.6025641025641025,0
10449,80.0,26,51,3,0,0.325,0.6375,0.0375,0
10875,82.0,35,5,41,1,0.4268292682926829,0.06097560975609756,0.5,0.012195121951219513
11201,74.0,33,0,41,0,0.44594594594594594,0,0.5540540540540541,0
11332,72.0,31,0,40,1,0.4305555555555556,0,0.5555555555555556,0.013888888888888888
11355,72.0,2,45,0,25,0.027777777777777776,0.625,0,0.3472222222222222
12880,62.0,0,35,1,26,0,0.5645161290322581,0.016129032258064516,0.41935483870967744
13712,60.0,32,1,26,1,0.5333333333333333,0.016666666666666666,0.43333333333333335,0.016666666666666666
14408,57.0,0,2,0,55,0,0.03508771929824561,0,0.9649122807017544
15451,55.0,24,1,29,1,0.43636363636363634,0.01818181818181818,0.5272727272727272,0.01818181818181818
15714,47.0,1,29,0,17,0.02127659574468085,0.6170212765957447,0,0.3617021276595745
16466,47.0,0,22,0,25,0,0.46808510638297873,0,0.5319148936170213
17236,47.0,23,0,24,0,0.48936170212765956,0,0.5106382978723404,0
17410,49.0,0,27,1,21,0,0.5510204081632653,0.02040816326530612,0.42857142857142855
18163,51.0,26,0,23,2,0.5098039215686274,0,0.45098039215686275,0.0392156862745098
18395,42.0,0,22,0,20,0,0.5238095238095238,0,0.47619047619047616
19220,47.0,0,26,0,21,0,0.5531914893617021,0,0.44680851063829785
19955,52.0,1,30,0,21,0.019230769230769232,0.5769230769230769,0,0.40384615384615385
20055,55.0,32,0,23,0,0.5818181818181818,0,0.41818181818181815,0
21575,51.0,1,24,0,26,0.0196078431372549,0.47058823529411764,0,0.5098039215686274
21618,60.0,3,0,32,25,0.05,0,0.5333333333333333,0.4166666666666667
21633,37.0,1,0,2,34,0.02702702702702703,0,0.05405405405405406,0.918918918918919
21634,35.0,34,1,0,0,0.9714285714285714,0.02857142857142857,0,0
21640,34.0,0,0,0,34,0,0,0,1.0
21987,60.0,59,0,1,0,0.9833333333333333,0,0.016666666666666666,0
22200,60.0,1,1,24,34,0.016666666666666666,0.016666666666666666,0.4,0.5666666666666667
22205,61.0,1,0,26,34,0.01639344262295082,0,0.4262295081967213,0.5573770491803278
22478,31.0,0,0,0,31,0,0,0,1.0
22485,34.0,0,0,0,34,0,0,0,1.0
22488,32.0,31,0,1,0,0.96875,0,0.03125,0
22493,31.0,1,0,30,0,0.03225806451612903,0,0.967741935483871,0
22498,34.0,0,33,0,1,0,0.9705882352941176,0,0.029411764705882353
22499,34.0,0,0,0,34,0,0,0,1.0
22500,34.0,32,1,1,0,0.9411764705882353,0.029411764705882353,0.029411764705882353,0
22501,34.0,0,0,0,34,0,0,0,1.0
22502,34.0,0,32,1,1,0,0.9411764705882353,0.029411764705882353,0.029411764705882353
22512,34.0,33,0,1,0,0.9705882352941176,0,0.029411764705882353,0
22514,32.0,0,0,0,32,0,0,0,1.0
22516,33.0,0,0,0,33,0,0,0,1.0
22528,34.0,33,0,1,0,0.9705882352941176,0,0.029411764705882353,0
22530,34.0,0,33,1,0,0,0.9705882352941176,0.029411764705882353,0
22532,33.0,3,0,29,1,0.09090909090909091,0,0.8787878787878788,0.030303030303030304
22540,34.0,0,1,0,33,0,0.029411764705882353,0,0.9705882352941176
22543,34.0,0,1,0,33,0,0.029411764705882353,0,0.9705882352941176
22552,34.0,0,0,1,33,0,0,0.029411764705882353,0.9705882352941176
22555,33.0,1,1,0,31,0.030303030303030304,0.030303030303030304,0,0.9393939393939394
22557,34.0,0,0,0,34,0,0,0,1.0
22561,33.0,33,0,0,0,1.0,0,0,0
22566,34.0,0,0,0,34,0,0,0,1.0
22570,34.0,0,32,0,2,0,0.9411764705882353,0,0.058823529411764705
22588,34.0,0,2,0,32,0,0.058823529411764705,0,0.9411764705882353
22599,33.0,0,0,32,1,0,0,0.9696969696969697,0.030303030303030304
22605,31.0,1,30,0,0,0.03225806451612903,0.967741935483871,0,0
22607,34.0,0,0,1,33,0,0,0.029411764705882353,0.9705882352941176
22614,35.0,35,0,0,0,1.0,0,0,0
22620,35.0,1,0,34,0,0.02857142857142857,0,0.9714285714285714,0
22622,32.0,31,0,1,0,0.96875,0,0.03125,0
22624,35.0,1,33,0,1,0.02857142857142857,0.9428571428571428,0,0.02857142857142857
22625,34.0,34,0,0,0,1.0,0,0,0
22629,32.0,32,0,0,0,1.0,0,0,0
22630,31.0,0,0,30,1,0,0,0.967741935483871,0.03225806451612903
22648,35.0,0,1,0,34,0,0.02857142857142857,0,0.9714285714285714
22653,35.0,34,0,1,0,0.9714285714285714,0,0.02857142857142857,0
22661,35.0,0,0,35,0,0,0,1.0,0
22666,33.0,33,0,0,0,1.0,0,0,0
22670,34.0,33,1,0,0,0.9705882352941176,0.029411764705882353,0,0
22671,35.0,35,0,0,0,1.0,0,0,0
22674,35.0,0,35,0,0,0,1.0,0,0
22677,35.0,0,35,0,0,0,1.0,0,0
22683,35.0,0,0,0,35,0,0,0,1.0
22693,34.0,1,1,0,32,0.029411764705882353,0.029411764705882353,0,0.9411764705882353
22701,35.0,34,1,0,0,0.9714285714285714,0.02857142857142857,0,0
22703,33.0,1,2,30,0,0.030303030303030304,0.06060606060606061,0.9090909090909091,0
22704,32.0,2,0,29,1,0.0625,0,0.90625,0.03125
22706,35.0,1,0,34,0,0.02857142857142857,0,0.9714285714285714,0
22708,35.0,0,0,35,0,0,0,1.0,0
22712,36.0,0,36,0,0,0,1.0,0,0
22717,35.0,0,0,4,31,0,0,0.11428571428571428,0.8857142857142857
22721,37.0,2,0,0,35,0.05405405405405406,0,0,0.9459459459459459
22723,35.0,35,0,0,0,1.0,0,0,0
22727,36.0,5,0,31,0,0.1388888888888889,0,0.8611111111111112,0
22731,37.0,0,0,1,36,0,0,0.02702702702702703,0.972972972972973
22737,35.0,0,0,0,35,0,0,0,1.0
22739,36.0,33,0,0,3,0.9166666666666666,0,0,0.08333333333333333
22748,38.0,0,1,1,36,0,0.02631578947368421,0.02631578947368421,0.9473684210526315
22752,38.0,1,36,0,1,0.02631578947368421,0.9473684210526315,0,0.02631578947368421
22767,36.0,0,0,0,36,0,0,0,1.0
22774,38.0,0,1,0,37,0,0.02631578947368421,0,0.9736842105263158
22786,40.0,37,2,1,0,0.925,0.05,0.025,0
22792,39.0,1,34,1,3,0.02564102564102564,0.8717948717948718,0.02564102564102564,0.07692307692307693
22813,41.0,1,1,34,5,0.024390243902439025,0.024390243902439025,0.8292682926829268,0.12195121951219512
22882,52.0,0,1,15,36,0,0.019230769230769232,0.28846153846153844,0.6923076923076923
22917,57.0,1,1,34,21,0.017543859649122806,0.017543859649122806,0.5964912280701754,0.3684210526315789
22992,62.0,27,0,35,0,0.43548387096774194,0,0.5645161290322581,0
22995,64.0,63,1,0,0,0.984375,0.015625,0,0
23013,64.0,39,25,0,0,0.609375,0.390625,0,0
23040,65.0,41,0,24,0,0.6307692307692307,0,0.36923076923076925,0
23055,66.0,39,0,26,1,0.5909090909090909,0,0.3939393939393939,0.015151515151515152
23063,64.0,37,1,1,25,0.578125,0.015625,0.015625,0.390625
23075,65.0,0,25,1,39,0,0.38461538461538464,0.015384615384615385,0.6
23403,66.0,0,0,66,0,0,0,1.0,0
23525,71.0,1,40,1,29,0.014084507042253521,0.5633802816901409,0.014084507042253521,0.4084507042253521
23599,67.0,0,0,31,36,0,0,0.4626865671641791,0.5373134328358209
23604,72.0,32,2,36,2,0.4444444444444444,0.027777777777777776,0.5,0.027777777777777776
23638,72.0,0,37,1,34,0,0.5138888888888888,0.013888888888888888,0.4722222222222222
23854,68.0,30,38,0,0,0.4411764705882353,0.5588235294117647,0,0
23948,70.0,4,1,36,29,0.05714285714285714,0.014285714285714285,0.5142857142857142,0.4142857142857143
24410,77.0,41,0,36,0,0.5324675324675324,0,0.4675324675324675,0
24424,78.0,42,0,1,35,0.5384615384615384,0,0.01282051282051282,0.44871794871794873
24469,71.0,33,0,0,38,0.4647887323943662,0,0,0.5352112676056338
25000,80.0,1,43,0,36,0.0125,0.5375,0,0.45
25062,81.0,0,0,39,42,0,0,0.48148148148148145,0.5185185185185185
25469,72.0,1,36,0,35,0.013888888888888888,0.5,0,0.4861111111111111
25584,79.0,0,44,0,35,0,0.5569620253164557,0,0.4430379746835443
26060,81.0,0,42,0,39,0,0.5185185185185185,0,0.48148148148148145
26270,80.0,1,42,1,36,0.0125,0.525,0.0125,0.45
26577,82.0,4,43,34,1,0.04878048780487805,0.524390243902439,0.4146341463414634,0.012195121951219513
26709,80.0,38,1,41,0,0.475,0.0125,0.5125,0
26767,81.0,0,43,0,38,0,0.5308641975308642,0,0.4691358024691358
26858,79.0,2,41,2,34,0.02531645569620253,0.5189873417721519,0.02531645569620253,0.43037974683544306
27259,80.0,42,35,3,0,0.525,0.4375,0.0375,0
27382,77.0,1,34,41,1,0.012987012987012988,0.44155844155844154,0.5324675324675324,0.012987012987012988
27383,80.0,44,4,0,32,0.55,0.05,0,0.4
27384,80.0,0,32,0,48,0,0.4,0,0.6
27638,75.0,0,37,0,38,0,0.49333333333333335,0,0.5066666666666667
27752,69.0,1,37,1,30,0.014492753623188406,0.5362318840579711,0.014492753623188406,0.43478260869565216
27807,74.0,1,38,0,35,0.013513513513513514,0.5135135135135135,0,0.47297297297297297
27874,73.0,2,36,0,35,0.0273972602739726,0.4931506849315068,0,0.4794520547945205
28253,41.0,5,36,0,0,0.12195121951219512,0.8780487804878049,0,0
28271,49.0,6,1,1,41,0.12244897959183673,0.02040816326530612,0.02040816326530612,0.8367346938775511
28311,71.0,0,38,1,32,0,0.5352112676056338,0.014084507042253521,0.4507042253521127
28461,73.0,36,0,37,0,0.4931506849315068,0,0.5068493150684932,0
28658,73.0,35,0,37,1,0.4794520547945205,0,0.5068493150684932,0.0136986301369863
28795,70.0,41,0,29,0,0.5857142857142857,0,0.4142857142857143,0
28881,70.0,31,1,3,35,0.44285714285714284,0.014285714285714285,0.04285714285714286,0.5
28882,70.0,32,2,35,1,0.45714285714285713,0.02857142857142857,0.5,0.014285714285714285
28883,70.0,2,32,36,0,0.02857142857142857,0.45714285714285713,0.5142857142857142,0
28916,72.0,0,0,34,38,0,0,0.4722222222222222,0.5277777777777778
29402,68.0,0,1,32,35,0,0.014705882352941176,0.47058823529411764,0.5147058823529411
29510,70.0,36,32,1,1,0.5142857142857142,0.45714285714285713,0.014285714285714285,0.014285714285714285
29742,33.0,0,0,1,32,0,0,0.030303030303030304,0.9696969696969697
29754,35.0,0,34,0,1,0,0.9714285714285714,0,0.02857142857142857
29758,35.0,0,0,0,35,0,0,0,1.0
29828,3.0,0,0,2,0,0,0,0.6666666666666666,0
29829,1.0,0,0,0,1,0,0,0,1.0
