Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
11201,488.0,94,0,394,0,0.19262295081967212,0,0.8073770491803278,0
11332,718.0,117,0,601,0,0.16295264623955433,0,0.8370473537604457,0
11537,252.0,206,5,41,0,0.8174603174603174,0.01984126984126984,0.1626984126984127,0
11572,253.0,0,39,1,213,0,0.1541501976284585,0.003952569169960474,0.841897233201581
11785,522.0,0,522,0,0,0,1.0,0,0
12160,1125.0,0,0,1125,0,0,0,1.0,0
12663,812.0,5,807,0,0,0.006157635467980296,0.9938423645320197,0,0
12793,422.0,3,0,418,1,0.0071090047393364926,0,0.990521327014218,0.002369668246445498
12842,412.0,2,14,3,393,0.0048543689320388345,0.03398058252427184,0.007281553398058253,0.9538834951456311
13195,296.0,0,52,0,244,0,0.17567567567567569,0,0.8243243243243243
13428,399.0,397,0,1,1,0.9949874686716792,0,0.002506265664160401,0.002506265664160401
13901,425.0,423,1,0,1,0.9952941176470588,0.002352941176470588,0,0.002352941176470588
14184,479.0,0,479,0,0,0,1.0,0,0
14408,294.0,0,2,0,292,0,0.006802721088435374,0,0.9931972789115646
14637,256.0,0,0,1,255,0,0,0.00390625,0.99609375
14925,391.0,0,67,0,324,0,0.17135549872122763,0,0.8286445012787724
14940,417.0,413,2,2,0,0.9904076738609112,0.004796163069544364,0.004796163069544364,0
15222,307.0,0,307,0,0,0,1.0,0,0
15240,313.0,2,264,0,47,0.006389776357827476,0.8434504792332268,0,0.1501597444089457
15273,327.0,0,327,0,0,0,1.0,0,0
15451,400.0,343,0,57,0,0.8575,0,0.1425,0
15465,433.0,3,7,2,421,0.006928406466512702,0.016166281755196306,0.004618937644341801,0.9722863741339491
16193,210.0,0,210,0,0,0,1.0,0,0
16430,315.0,3,0,1,311,0.009523809523809525,0,0.0031746031746031746,0.9873015873015873
16466,342.0,1,56,0,285,0.0029239766081871343,0.16374269005847952,0,0.8333333333333334
17011,389.0,1,0,0,388,0.002570694087403599,0,0,0.9974293059125964
17236,1168.0,161,0,1006,1,0.13784246575342465,0,0.8613013698630136,0.0008561643835616438
17676,433.0,2,431,0,0,0.004618937644341801,0.9953810623556582,0,0
18163,281.0,235,1,45,0,0.8362989323843416,0.0035587188612099642,0.1601423487544484,0
18744,354.0,1,72,0,281,0.002824858757062147,0.2033898305084746,0,0.7937853107344632
19006,250.0,0,0,250,0,0,0,1.0,0
19220,193.0,0,26,2,165,0,0.13471502590673576,0.010362694300518135,0.8549222797927462
19404,296.0,2,1,4,289,0.006756756756756757,0.0033783783783783786,0.013513513513513514,0.9763513513513513
19962,764.0,0,1,762,1,0,0.0013089005235602095,0.9973821989528796,0.0013089005235602095
20436,242.0,0,242,0,0,0,1.0,0,0
20739,265.0,2,31,2,230,0.007547169811320755,0.1169811320754717,0.007547169811320755,0.8679245283018868
21589,766.0,89,0,677,0,0.11618798955613577,0,0.8838120104438643,0
21595,760.0,0,675,0,85,0,0.8881578947368421,0,0.1118421052631579
21618,725.0,0,80,640,5,0,0.1103448275862069,0.8827586206896552,0.006896551724137931
21762,116.0,2,97,0,17,0.017241379310344827,0.8362068965517241,0,0.14655172413793102
21846,126.0,0,86,0,40,0,0.6825396825396826,0,0.31746031746031744
21987,177.0,176,0,1,0,0.9943502824858758,0,0.005649717514124294,0
22578,378.0,191,0,185,2,0.5052910052910053,0,0.4894179894179894,0.005291005291005291
22592,375.0,3,1,369,2,0.008,0.0026666666666666666,0.984,0.005333333333333333
22599,342.0,154,0,188,0,0.4502923976608187,0,0.5497076023391813,0
22673,227.0,0,64,0,163,0,0.28193832599118945,0,0.7180616740088106
22674,225.0,0,163,1,61,0,0.7244444444444444,0.0044444444444444444,0.27111111111111114
22679,230.0,2,62,0,166,0.008695652173913044,0.26956521739130435,0,0.7217391304347827
22686,237.0,0,166,0,71,0,0.70042194092827,0,0.29957805907172996
22813,209.0,0,0,143,66,0,0,0.6842105263157895,0.3157894736842105
22882,177.0,0,0,52,125,0,0,0.2937853107344633,0.7062146892655368
22898,175.0,48,1,126,0,0.2742857142857143,0.005714285714285714,0.72,0
22917,170.0,0,0,115,55,0,0,0.6764705882352942,0.3235294117647059
22992,246.0,108,0,138,0,0.43902439024390244,0,0.5609756097560976,0
22995,243.0,243,0,0,0,1.0,0,0,0
23013,274.0,158,116,0,0,0.5766423357664233,0.4233576642335766,0,0
23040,305.0,178,0,127,0,0.5836065573770491,0,0.4163934426229508,0
23048,316.0,132,0,184,0,0.4177215189873418,0,0.5822784810126582,0
23055,314.0,182,0,132,0,0.5796178343949044,0,0.42038216560509556,0
23063,319.0,187,1,0,131,0.5862068965517241,0.003134796238244514,0,0.4106583072100313
23075,335.0,0,135,0,200,0,0.40298507462686567,0,0.5970149253731343
23202,388.0,163,225,0,0,0.42010309278350516,0.5798969072164949,0,0
23401,800.0,0,0,268,532,0,0,0.335,0.665
23403,797.0,5,0,790,2,0.006273525721455458,0,0.9912170639899623,0.002509410288582183
23525,745.0,0,430,0,315,0,0.5771812080536913,0,0.4228187919463087
23599,717.0,1,0,299,417,0.001394700139470014,0,0.41701534170153415,0.5815899581589958
23604,698.0,292,0,404,2,0.4183381088825215,0,0.5787965616045845,0.0028653295128939827
23854,678.0,301,376,0,1,0.443952802359882,0.5545722713864307,0,0.0014749262536873156
23948,449.0,0,0,213,236,0,0,0.47438752783964366,0.5256124721603563
23997,299.0,2,297,0,0,0.006688963210702341,0.9933110367892977,0,0
24097,187.0,0,0,0,187,0,0,0,1.0
24130,148.0,71,77,0,0,0.4797297297297297,0.5202702702702703,0,0
24156,141.0,0,6,1,134,0,0.0425531914893617,0.0070921985815602835,0.950354609929078
24208,110.0,0,59,0,51,0,0.5363636363636364,0,0.4636363636363636
24410,200.0,121,0,78,1,0.605,0,0.39,0.005
24424,215.0,139,0,1,75,0.6465116279069767,0,0.004651162790697674,0.3488372093023256
24469,213.0,80,0,2,131,0.3755868544600939,0,0.009389671361502348,0.6150234741784038
24503,214.0,0,129,0,85,0,0.602803738317757,0,0.397196261682243
25000,276.0,0,111,0,165,0,0.40217391304347827,0,0.5978260869565217
25469,221.0,0,92,0,129,0,0.416289592760181,0,0.583710407239819
25584,226.0,0,123,0,103,0,0.5442477876106194,0,0.4557522123893805
25673,139.0,0,1,0,138,0,0.007194244604316547,0,0.9928057553956835
25704,90.0,3,0,1,86,0.03333333333333333,0,0.011111111111111112,0.9555555555555556
25946,182.0,180,2,0,0,0.989010989010989,0.01098901098901099,0,0
26080,359.0,0,0,2,357,0,0,0.005571030640668524,0.9944289693593314
26270,498.0,1,341,0,156,0.002008032128514056,0.6847389558232931,0,0.3132530120481928
26463,210.0,0,0,1,209,0,0,0.004761904761904762,0.9952380952380953
26504,227.0,0,0,0,227,0,0,0,1.0
26530,191.0,133,0,58,0,0.6963350785340314,0,0.3036649214659686,0
26577,225.0,1,148,76,0,0.0044444444444444444,0.6577777777777778,0.3377777777777778,0
26622,293.0,1,292,0,0,0.0034129692832764505,0.9965870307167235,0,0
26709,389.0,169,0,219,1,0.43444730077120824,0,0.5629820051413882,0.002570694087403599
26767,518.0,2,294,0,222,0.003861003861003861,0.5675675675675675,0,0.42857142857142855
27259,1077.0,554,516,0,7,0.5143918291550603,0.479108635097493,0,0.0064995357474466105
27291,904.0,1,486,3,414,0.0011061946902654867,0.5376106194690266,0.00331858407079646,0.4579646017699115
27410,377.0,2,0,0,375,0.005305039787798408,0,0,0.9946949602122016
27577,316.0,0,316,0,0,0,1.0,0,0
27638,239.0,0,109,0,130,0,0.4560669456066946,0,0.5439330543933054
27752,163.0,0,106,0,57,0,0.6503067484662577,0,0.3496932515337423
27768,165.0,0,0,0,165,0,0,0,1.0
27807,195.0,2,82,0,111,0.010256410256410256,0.4205128205128205,0,0.5692307692307692
27874,229.0,1,134,0,94,0.004366812227074236,0.5851528384279476,0,0.4104803493449782
28236,1035.0,1,421,1,612,0.000966183574879227,0.4067632850241546,0.000966183574879227,0.591304347826087
28271,499.0,23,0,2,474,0.04609218436873747,0,0.004008016032064128,0.9498997995991983
28311,1240.0,1,678,1,560,0.0008064516129032258,0.5467741935483871,0.0008064516129032258,0.45161290322580644
28461,1008.0,468,0,538,2,0.4642857142857143,0,0.5337301587301587,0.001984126984126984
28881,991.0,461,1,12,517,0.4651866801210898,0.0010090817356205853,0.012108980827447022,0.5216952573158425
28882,1015.0,459,1,555,0,0.4522167487684729,0.0009852216748768472,0.5467980295566502,0
28883,1022.0,0,460,562,0,0,0.4500978473581213,0.5499021526418787,0
28916,1154.0,0,3,585,566,0,0.0025996533795493936,0.5069324090121318,0.4904679376083189
29402,1304.0,0,0,682,622,0,0,0.5230061349693251,0.47699386503067487
29470,1215.0,3,0,3,1209,0.0024691358024691358,0,0.0024691358024691358,0.9950617283950617
29742,970.0,2,1,568,399,0.002061855670103093,0.0010309278350515464,0.5855670103092784,0.411340206185567
29876,43.0,42,1,0,0,0.9767441860465116,0.023255813953488372,0,0
